"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi19g00286"	-0.0653161463678485	0.71634837836884	0.7	0.829841554383983	0.824517261556466	0.0653161463678469	"F6H2D8"
"Vitvi19g01901"	0.533509709583166	0.0682533400006901	0.1	0.247078815378526	0.263508206625717	-0.533509709583166	"F6H2D9"
"Vitvi19g01902"	0.571560784941122	0.189921844456191	0.4	0.400079079127105	0.621776061776062	-0.571560784941124	"E0CSR7"
"Vitvi19g04112"	0.060824268924728	0.748233234675648	1	0.851326761662045	1	-0.0608242689247298	"E0CSR9"
"Vitvi19g00290"	-0.115508017785168	0.358982627211823	0.2	0.562797530044704	0.409658735128366	0.115508017785166	"E0CSS0"
"Vitvi19g00291"	0.493996769984966	0.244797755681594	0.1	0.457432134881355	0.263508206625717	-0.493996769984966	"F6H2E0"
"Vitvi19g00292"	0.697292754603897	0.000644535690393583	0.1	0.04927473972831	0.263508206625717	-0.6972927546039	"E0CSS2"
"Vitvi19g04113"	0.179272662294905	0.301764157596013	0.7	0.512716935471372	0.824517261556466	-0.179272662294906	"E0CSS3"
"Vitvi19g04114"	0.228235546803095	0.33006385013419	0.7	0.538057739622601	0.824517261556466	-0.228235546803097	"F6H2E1"
"Vitvi19g01905"	-0.0241753162632335	0.669693621427205	1	0.800274550396297	1	0.024175316263233	"F6H2E2"
"Vitvi19g01906"	-0.20864102220679	0.194197148798993	0.4	0.404263378128015	0.621776061776062	0.208641022206791	"E0CSS5"
"Vitvi19g04116"	-0.10614786568946	0.479302348105896	1	0.658902245617944	1	0.10614786568946	"F6H2E2"
"Vitvi19g01908"	0.19436121161379	0.369333363626135	0.4	0.571121242848923	0.621776061776062	-0.19436121161379	"A5BZZ2"
"Vitvi19g00297"	-0.200604715700402	0.188104361770552	0.2	0.397835650735874	0.409658735128366	0.200604715700401	"E0CSS7"
"Vitvi19g00298"	0.520487779116564	0.0902911877680205	0.2	0.283357575503603	0.409658735128366	-0.520487779116566	"F6H2E4"
"Vitvi19g00299"	0.321910566906545	0.0162173478874247	0.1	0.135697570622009	0.263508206625717	-0.321910566906547	"F6H2E5"
"Vitvi19g01910"	0.412942066059783	0.0698700231564549	0.1	0.249607874259658	0.263508206625717	-0.412942066059783	"E0CST0"
"Vitvi19g00300"	0.121195372854933	0.279143743868485	0.4	0.491267952858815	0.621776061776062	-0.121195372854935	"F6H2E6"
"Vitvi19g00302"	-0.0183780492689203	0.970390233057117	1	0.98365904899565	1	0.0183780492689203	"E0CST2"
"Vitvi19g00303"	-0.138732677023201	0.682418219911657	1	0.808196075245935	1	0.1387326770232	"E0CST3"
"Vitvi19g04117"	-0.378244142943034	0.0579511868766728	0.1	0.228909375000098	0.263508206625717	0.378244142943033	NA
"Vitvi19g00304"	-0.0206537790804363	0.83408247771964	0.7	0.905050560162759	0.824517261556466	0.0206537790804333	"A5ARH9"
"Vitvi19g01912"	-0.0165227037282358	0.808636074796892	1	0.889299522261908	1	0.0165227037282356	"F6H2E8"
"Vitvi19g01914"	-0.362394348645761	0.404236154442069	0.7	0.599722872162876	0.824517261556466	0.362394348645759	"F6H2E9"
"Vitvi19g00305"	0.088451208995495	0.659620044189197	0.7	0.794001699005847	0.824517261556466	-0.0884512089954965	"F6H2F1"
"Vitvi19g01916"	-0.474959217746473	0.0731644352622346	0.1	0.255796941399789	0.263508206625717	0.474959217746473	"F6H2F2"
"Vitvi19g04119"	0.19423242159986	0.222769021581723	0.2	0.434853239278838	0.409658735128366	-0.19423242159986	NA
"Vitvi19g00306"	-2.30313063344256	0.000400585849947128	0.1	0.0450399833639021	0.263508206625717	2.30313063344256	"F6H2F3"
"Vitvi19g00307"	-0.123059295413138	0.756069550637858	1	0.856148164026054	1	0.123059295413137	"F6H2F4"
"Vitvi19g00308"	0.679726201683066	0.00749973043019963	0.1	0.0997755328886244	0.263508206625717	-0.679726201683067	"A5BX41"
"Vitvi19g04121"	-0.16185714337293	0.174629033139702	0.4	0.383635591691811	0.621776061776062	0.16185714337293	"F6H151"
"Vitvi19g04122"	-0.626631040186488	0.0249395491155421	0.1	0.158948626596352	0.263508206625717	0.626631040186487	"F6GU20"
"Vitvi19g04123"	0.0397783942351345	0.108463164406577	0.1	0.306896639749334	0.263508206625717	-0.0397783942351345	"F6H2F5"
"Vitvi19g04126"	0.0177875266325134	0.0529108757148486	0.1	0.220026172982977	0.263508206625717	-0.0177875266325134	"F6H2F5"
"Vitvi19g04130"	-0.0459117690872817	0.637116141363089	1	0.778552057124944	1	0.0459117690872817	"F6HGQ4"
"Vitvi19g04131"	-0.0710087783431092	0.697174080785296	1	0.817818106881715	1	0.0710087783431088	"F6GWX2"
"Vitvi19g04133"	-0.350596674434271	0.504978213767485	1	0.67876339232607	1	0.350596674434271	"F6HJ27"
"Vitvi19g04135"	-0.107488253785751	0.527897230699042	0.4	0.695981794053263	0.621776061776062	0.10748825378575	"F6H2F7"
"Vitvi19g00317"	0.0181731970750625	0.833318008544343	0.7	0.904631868300125	0.824517261556466	-0.0181731970750665	"F6H2F7"
"Vitvi19g00318"	-0.302578741434932	0.557344163312598	1	0.719079503032025	1	0.30257874143493	NA
"Vitvi19g00319"	0.29154197260429	0.088149412557135	0.1	0.280017234426762	0.263508206625717	-0.291541972604291	"F6H2F8"
"Vitvi19g04136"	-0.541830862174317	0.0431184841070508	0.1	0.200856119342284	0.263508206625717	0.541830862174316	"F6GWT5"
"Vitvi19g04137"	-0.776094217516572	0.0019015804414325	0.1	0.0648694044787592	0.263508206625717	0.77609421751657	"E0CSV3"
"Vitvi19g04138"	-1.26911221542598	0.00150235393805754	0.1	0.0613340096802304	0.263508206625717	1.26911221542598	"F6GWT5"
"Vitvi19g00322"	-0.489430603867035	0.128437788222093	0.7	0.331533683170642	0.824517261556466	0.489430603867032	"F6H2G0"
"Vitvi19g04139"	-0.939899704257884	0.317235756358953	0.4	0.526614084279244	0.621776061776062	0.939899704257884	"F6H285"
"Vitvi19g01927"	-0.0105210323273113	0.13778366760717	0.7	0.341801194199643	0.824517261556466	0.0105210323273113	"F6H286"
"Vitvi19g04144"	-0.218730587470435	0.287571795776608	0.4	0.499396768349741	0.621776061776062	0.218730587470433	"F6I7S2"
"Vitvi19g04145"	-0.248200426631694	0.263495847761929	0.4	0.476247202140824	0.621776061776062	0.248200426631693	"F6HC41"
"Vitvi19g01931"	0.707489097259552	0.374857146346485	1	0.575332540867583	1	-0.707489097259552	"F6H290"
"Vitvi19g04149"	0.0953874341755981	0.697187670389552	0.7	0.817818106881715	0.824517261556466	-0.0953874341756009	"F6H296"
"Vitvi19g04150"	-0.0233930130536685	0.957585640762838	1	0.976618676999209	1	0.023393013053667	"F6HW06"
"Vitvi19g04153"	0.579643681969223	0.0422305834816445	0.1	0.199230600167866	0.263508206625717	-0.579643681969223	"E0CSX3"
"Vitvi19g00328"	0.0737124073268677	0.436933626043606	0.7	0.625944393194963	0.824517261556466	-0.0737124073268677	"F6H297"
"Vitvi19g04154"	1.20937991820781	0.0926659127339944	0.1	0.287013169645627	0.263508206625717	-1.20937991820781	"F6H296"
"Vitvi19g04155"	0.787986913838892	0.335679084625631	0.4	0.542892125987988	0.621776061776062	-0.787986913838894	"F6H290"
"Vitvi19g04156"	-0.149431852758751	0.268410294060022	0.4	0.480780805691108	0.621776061776062	0.14943185275875	"E0CSX3"
"Vitvi19g04158"	0.125717631220369	0.504331692362892	0.7	0.678308889214397	0.824517261556466	-0.12571763122037	"F6H2A0"
"Vitvi19g04160"	-0.0430482644211566	0.843972974113148	1	0.910536221872939	1	0.0430482644211567	"E0CSX4"
"Vitvi19g04161"	0.155641804032743	0.350265426010372	0.7	0.555378460892918	0.824517261556466	-0.155641804032743	"F6H2A1"
"Vitvi19g04162"	1.01175592708392	0.0821789404222443	0.2	0.270422445553108	0.409658735128366	-1.01175592708392	"F6H2A3"
"Vitvi19g00339"	-1.00664013290144	0.00907254210603256	0.1	0.106912994811525	0.263508206625717	1.00664013290144	"F6H2A3"
"Vitvi19g04163"	0.395144576011044	0.20762404661965	0.4	0.418544672857181	0.621776061776062	-0.395144576011043	"E0CT00"
"Vitvi19g04166"	0.0354239457032429	0.600545063615973	0.4	0.751801749414772	0.621776061776062	-0.0354239457032429	"F6H2G7"
"Vitvi19g04167"	0.58748780986128	0.196922387520376	0.2	0.407001228453372	0.409658735128366	-0.58748780986128	"F6H2A8"
"Vitvi19g04168"	0.267457680290146	0.107112841834272	0.2	0.305595696769662	0.409658735128366	-0.267457680290146	"F6H2A8"
"Vitvi19g04170"	0.0186153147244701	0.514917056163036	0.7	0.686057962564559	0.824517261556466	-0.0186153147244699	"F6I3D2"
"Vitvi19g04171"	-0.353079991274734	0.158331579523999	0.2	0.365436217436783	0.409658735128366	0.353079991274734	"F6H2A9"
"Vitvi19g04172"	-0.0833701463706045	0.436279324096078	0.7	0.625417344961395	0.824517261556466	0.0833701463706031	"F6H2A9"
"Vitvi19g04174"	-0.109580051241955	0.614284968636357	1	0.762204425153274	1	0.109580051241955	"F6H2B3"
"Vitvi19g04179"	0.408768165417986	0.0824352611271878	0.1	0.270759626456595	0.263508206625717	-0.408768165417987	"F6H2B3"
"Vitvi19g04181"	0.551513670327603	0.00231562653460237	0.1	0.0689392841683839	0.263508206625717	-0.551513670327603	"F6H2G7"
"Vitvi19g04183"	0.976447896107421	0.0650251157853685	0.2	0.241847961197741	0.409658735128366	-0.976447896107424	"F6H2B6"
"Vitvi19g04184"	0.13708988991026	0.203649738606508	0.1	0.414087801833233	0.263508206625717	-0.13708988991026	"F6HVF5"
"Vitvi19g04185"	-0.200867148088194	0.744912241351649	1	0.849394703439273	1	0.200867148088193	"F6I553"
"Vitvi19g04188"	0.0373530222255907	0.507055550729824	0.7	0.680154631557166	0.824517261556466	-0.0373530222255907	"F6HBR3"
"Vitvi19g04192"	1.3236680840024	0.00616839178887201	0.1	0.0925577091301557	0.263508206625717	-1.3236680840024	"E0CT03"
"Vitvi19g01952"	0.192602733759165	0.0362486288832493	0.1	0.18779442269061	0.263508206625717	-0.192602733759168	"E0CSZ7"
"Vitvi19g04193"	-0.428564784719978	0.0393711362344871	0.1	0.193851998223938	0.263508206625717	0.428564784719977	"F6H2G7"
"Vitvi19g00364"	-0.203787873694813	0.478736500990719	0.4	0.658574120508128	0.621776061776062	0.203787873694811	"F6H2G8"
"Vitvi19g00366"	-0.371747916713752	0.25688025404822	0.1	0.469940407989852	0.263508206625717	0.371747916713749	"A5AS18"
"Vitvi19g00367"	0.181139848895368	0.21844804412817	0.4	0.430658947324851	0.621776061776062	-0.181139848895368	"F6H2G9"
"Vitvi19g00368"	0.0223428930726419	0.803046163573442	0.7	0.886107060826168	0.824517261556466	-0.0223428930726435	"F6H2H0"
"Vitvi19g00369"	-2.0292250901631	0.000582305819038712	0.1	0.047840467269532	0.263508206625717	2.0292250901631	"A5BXN9"
"Vitvi19g00370"	0.372378719181831	0.0403687821653171	0.1	0.195387962374401	0.263508206625717	-0.372378719181834	"F6H2H2"
"Vitvi19g01972"	-0.887739950429158	0.0857048696207679	0.1	0.275860493311932	0.263508206625717	0.887739950429157	"E0CT19"
"Vitvi19g00371"	0.222239694447965	0.0222496722567885	0.1	0.151977226677259	0.263508206625717	-0.222239694447966	"F6H2H3"
"Vitvi19g00372"	-0.00851080001183554	0.897828420527281	1	0.943206420585243	1	0.00851080001183213	"E0CT21"
"Vitvi19g00373"	0.475639573241163	0.0302358046116033	0.1	0.17240203887462	0.263508206625717	-0.475639573241162	"F6H2H4"
"Vitvi19g00375"	0.11010459042793	0.293184179682721	0.7	0.504290969190149	0.824517261556466	-0.110104590427932	"F6H2H5"
"Vitvi19g00376"	0.249168607900718	0.0217240807409504	0.1	0.15052401971193	0.263508206625717	-0.249168607900721	"A5B311"
"Vitvi19g00377"	0.706537698407433	0.0132217078922442	0.1	0.124774206214258	0.263508206625717	-0.706537698407434	"F6H2H6"
"Vitvi19g00378"	0.10880287234402	0.776600427174575	1	0.868127149881737	1	-0.10880287234402	"F6H2H7"
"Vitvi19g01791"	0.11238560027637	0.677012175255212	1	0.804501480985089	1	-0.11238560027637	"F6H2H8"
"Vitvi19g04196"	0.354898162243483	0.555645211178801	0.7	0.717597568540594	0.824517261556466	-0.354898162243483	"F6H2I0"
"Vitvi19g04197"	0.350945360659963	0.0523389548107819	0.1	0.219210241728035	0.263508206625717	-0.350945360659963	"D7SXS3"
"Vitvi19g00384"	0.0281607746131033	0.563350304037123	0.4	0.723700420596977	0.621776061776062	-0.0281607746131033	"Q6Q3H3"
"Vitvi19g01974"	0.0216145557641323	0.854389292118021	1	0.91610724352358	1	-0.0216145557641347	"E0CT31"
"Vitvi19g04199"	0.112796592470366	0.540491603390694	0.7	0.705876711727295	0.824517261556466	-0.112796592470366	"D7U480"
"Vitvi19g00388"	0.811222329273609	0.0101858829200345	0.1	0.111877943918658	0.263508206625717	-0.81122232927361	"F6H2I4"
"Vitvi19g00391"	1.19100686482101	0.0204318414380298	0.1	0.146971099118142	0.263508206625717	-1.19100686482101	"Q6Q3H3"
"Vitvi19g00392"	-0.228936764056301	0.069426176052774	0.2	0.248789260815621	0.409658735128366	0.2289367640563	"F6H2I7"
"Vitvi19g04201"	-0.307064761197122	0.0528770641685987	0.1	0.219933385211709	0.263508206625717	0.307064761197121	NA
"Vitvi19g00394"	-0.536887649040604	0.0275139634832534	0.1	0.165292220016818	0.263508206625717	0.536887649040603	"E0CT36"
"Vitvi19g00395"	0.170583335316633	0.274590554364315	0.7	0.486740530590235	0.824517261556466	-0.170583335316634	"A5B7W2"
"Vitvi19g00396"	-0.614040936996741	0.120059154805697	0.1	0.321729175080737	0.263508206625717	0.61404093699674	"F6H2I9"
"Vitvi19g00397"	-1.99337473253488	0.0990834514826098	0.1	0.296038676889508	0.263508206625717	1.99337473253488	"F6H2J0"
"Vitvi19g01977"	-0.109616339894204	0.891234615674175	1	0.93882873680791	1	0.109616339894203	"E0CT42"
"Vitvi19g00401"	-0.00465468607636725	0.974398519815235	1	0.986232251597172	1	0.00465468607636765	"E0CT43"
"Vitvi19g01979"	-0.26631923838716	0.392842749400872	0.4	0.590589413483788	0.621776061776062	0.26631923838716	"F6H2J1"
"Vitvi19g00402"	-0.131976275610186	0.506480396730616	0.7	0.679617103414906	0.824517261556466	0.131976275610183	"E0CT44"
"Vitvi19g00403"	-0.374387736647151	0.079648643592542	0.1	0.266163370472894	0.263508206625717	0.374387736647149	"E0CT45"
"Vitvi19g00404"	-0.348454541951441	0.608561252708131	1	0.75792116039021	1	0.34845454195144	"E0CT47"
"Vitvi19g01981"	0.410554254236298	0.0566703582663808	0.1	0.226932915910164	0.263508206625717	-0.410554254236301	"A5AP35"
"Vitvi19g00405"	-0.5337789115454	0.102310801166272	0.1	0.299783122769334	0.263508206625717	0.533778911545401	"E0CT49"
"Vitvi19g00406"	0.0579865410295639	0.158380101278355	0.4	0.365457091116592	0.621776061776062	-0.0579865410295657	"E0CT50"
"Vitvi19g00407"	-0.156342714373151	0.100792799271889	0.2	0.29795019117941	0.409658735128366	0.15634271437315	"F6H2C1"
"Vitvi19g00408"	0.0562725744394217	0.473314024818141	0.7	0.654199535833119	0.824517261556466	-0.0562725744394217	"E0CT52"
"Vitvi19g00410"	-0.157050588861594	0.831104751951565	0.7	0.903467796029598	0.824517261556466	0.157050588861594	"E0CT53"
"Vitvi19g00411"	-0.806709315177458	0.0168155342484251	0.1	0.137493516497436	0.263508206625717	0.806709315177456	"F6HR82"
"Vitvi19g01982"	-0.0801993729172339	0.533788219208516	0.4	0.700255860661101	0.621776061776062	0.0801993729172337	"F6H2C3"
"Vitvi19g00412"	-0.0311253156809108	0.845396460865315	1	0.910973606670993	1	0.0311253156809101	"F6H2C5"
"Vitvi19g04203"	0.373702482650695	0.0254325513065169	0.1	0.160210540492066	0.263508206625717	-0.373702482650697	"F6H2C3"
"Vitvi19g00413"	-0.109393036031092	0.220416944534481	0.4	0.432485959639301	0.621776061776062	0.109393036031092	"F6H2C3"
"Vitvi19g01983"	-0.859832308554551	0.00110113403947842	0.1	0.0556353480455857	0.263508206625717	0.85983230855455	"F6H2C4"
"Vitvi19g04204"	-0.66751393458594	0.109799192860194	0.1	0.308936742462438	0.263508206625717	0.667513934585941	"F6H2C5"
"Vitvi19g01985"	-0.054021720141501	0.514192085982297	0.7	0.685790362268525	0.824517261556466	0.054021720141499	"A5C3G6"
"Vitvi19g00416"	0.016602403597899	0.837455667066413	1	0.906830978157913	1	-0.0166024035979007	"F6H2C7"
"Vitvi19g00417"	0.0760255678371003	0.496994332265998	1	0.67273151689266	1	-0.0760255678370996	"E0CT62"
"Vitvi19g01986"	0.343178660041132	0.15321068722303	0.4	0.359875278156312	0.621776061776062	-0.343178660041133	"E0CT63"
"Vitvi19g00418"	0.343825245095542	0.0607459426474473	0.1	0.234152389621601	0.263508206625717	-0.343825245095543	"F6H2C8"
"Vitvi19g00420"	-0.1428945805176	0.0942291292007485	0.1	0.289354855908752	0.263508206625717	0.1428945805176	"F6H2C9"
"Vitvi19g00421"	-0.0931320456666014	0.56259855906611	1	0.723080481911548	1	0.0931320456666	"E0CT66"
"Vitvi19g04209"	-0.221034754914887	0.29459730571478	0.4	0.505628444497284	0.621776061776062	0.221034754914886	"F6H2D0"
"Vitvi19g00423"	-0.366905607396201	0.103789416899381	0.1	0.301510087044027	0.263508206625717	0.366905607396198	"F6H2D1"
"Vitvi19g04210"	0.26234005193857	0.164864715757362	0.7	0.372987355982916	0.824517261556466	-0.262340051938569	"E0CT69"
"Vitvi19g04212"	0.0956408830983669	0.45856278536966	0.7	0.643615864255714	0.824517261556466	-0.0956408830983673	"F6H2D2"
"Vitvi19g04213"	0.14107044261143	0.362418522653735	0.7	0.56520442904205	0.824517261556466	-0.141070442611433	"A5BNW8"
"Vitvi19g04214"	-0.0208034852186343	0.886412259826345	0.7	0.935419083288799	0.824517261556466	0.0208034852186341	"F6H2D4"
"Vitvi19g04215"	-0.459635209421444	0.0174751782003261	0.1	0.139212738578962	0.263508206625717	0.459635209421443	"D7SX02"
"Vitvi19g01993"	0.264867717610246	0.0424767663217569	0.1	0.199658513108204	0.263508206625717	-0.264867717610246	"D7SX02"
"Vitvi19g00429"	-0.142582160075459	0.0621022573305424	0.2	0.236378689746133	0.409658735128366	0.142582160075459	"F6H2D5"
"Vitvi19g00432"	-0.182161335593687	0.533858921199693	1	0.700294033520039	1	0.182161335593687	"F6H9A1"
"Vitvi19g04217"	-0.383062609418902	0.00714517486322645	0.1	0.0983598532329159	0.263508206625717	0.3830626094189	"A5AU19"
"Vitvi19g04218"	-0.0313061581969367	0.649548967338438	0.7	0.786764495546382	0.824517261556466	0.0313061581969301	"F6H5Z7"
"Vitvi19g04219"	-0.13045711746863	0.364326179108829	0.7	0.566813583184405	0.824517261556466	0.13045711746863	"F6H9A4"
"Vitvi19g00434"	-0.126293306461303	0.137120030779966	0.1	0.340833404775924	0.263508206625717	0.126293306461299	"A5AEI5"
"Vitvi19g01995"	-0.154254269004038	0.270039700204355	0.7	0.482460600400743	0.824517261556466	0.154254269004038	"F6H9A4"
"Vitvi19g04221"	0.0466044624108226	0.744419633663854	0.7	0.84905497704626	0.824517261556466	-0.0466044624108228	NA
"Vitvi19g00436"	0.0529107554193953	0.833065641049129	1	0.904622381037165	1	-0.0529107554193988	"F6H9A6"
"Vitvi19g00441"	0.625816886520997	0.00272013909794137	0.1	0.0712456256321644	0.263508206625717	-0.625816886521001	"F6H9A9"
"Vitvi19g01998"	0.0578799027713902	0.318602161667372	0.7	0.527916342848784	0.824517261556466	-0.0578799027713899	"D7T0B0"
"Vitvi19g00442"	-0.0397167336912141	0.756413662241985	1	0.856259492991394	1	0.0397167336912134	"F6H9B0"
"Vitvi19g00443"	0.10149763773373	0.134476574753954	0.1	0.338505131668937	0.263508206625717	-0.101497637733734	"F6H9B1"
"Vitvi19g00445"	-0.679576806618529	0.406873087269758	1	0.602300136936435	1	0.679576806618527	"D7T0B3"
"Vitvi19g00446"	-0.0331155212818685	0.692318565677788	0.7	0.814406389698014	0.824517261556466	0.0331155212818661	"D7T0B4"
"Vitvi19g00447"	-0.0286374633550683	0.779194885000713	0.7	0.869997990814456	0.824517261556466	0.0286374633550661	"D7T0B5"
"Vitvi19g02000"	-0.347981515414487	0.321913096691282	0.4	0.530755029442677	0.621776061776062	0.347981515414487	"F6H9B3"
"Vitvi19g00451"	-0.127902186719962	0.374235008222787	0.4	0.574728659300076	0.621776061776062	0.127902186719962	"D7TEM3"
"Vitvi19g00453"	0.138209720043765	0.237016552879433	0.2	0.449521146835388	0.409658735128366	-0.138209720043767	"D7T0B9"
"Vitvi19g02001"	-0.327001806116636	0.0405441770002063	0.1	0.195660140598954	0.263508206625717	0.327001806116634	"D7T0C1"
"Vitvi19g02002"	0.625846423692834	0.0138793350744884	0.1	0.127727063125563	0.263508206625717	-0.625846423692835	"D7T0C2"
"Vitvi19g04225"	-0.0213879110539633	0.299756322065981	0.4	0.510646384745173	0.621776061776062	0.0213879110539633	"F6H7T6"
"Vitvi19g00456"	0.143061641832507	0.496848570195277	1	0.672698660812987	1	-0.143061641832507	"F6HR85"
"Vitvi19g00457"	-0.16665615588907	0.214024605343376	0.4	0.425917102451012	0.621776061776062	0.166656155889067	"F6H9B5"
"Vitvi19g00458"	0.169950793685675	0.519535585817194	0.7	0.689753272043536	0.824517261556466	-0.169950793685675	"F6H9B6"
"Vitvi19g00460"	0.146657878635398	0.0441707162508189	0.1	0.202825666532318	0.263508206625717	-0.1466578786354	"F6H9B7"
"Vitvi19g00462"	0.303265048633332	0.13476813904123	0.2	0.3386664885292	0.409658735128366	-0.303265048633333	"D7T0C7"
"Vitvi19g04226"	-0.407996646634997	0.116973662954538	0.2	0.317562598749623	0.409658735128366	0.407996646634996	"F6H7M7"
"Vitvi19g00463"	-0.240560742437963	0.144195886379922	0.1	0.348587727545144	0.263508206625717	0.240560742437963	"F6H9B9"
