"gene","is_DE_panel_gene","R2_precorrection","R2_unprotected_ComBat","R2_protected_ComBat"
"Vitvi11g01458",FALSE,0.63117082450916,0.71479592619853,0.785321087812297
"Vitvi11g00532",FALSE,0.483022404482209,0.453425028766577,0.479033414308928
"Vitvi11g04123",TRUE,0.999000524220147,0.959842200810493,0.999114482872763
"Vitvi11g04125",FALSE,0.78253043926888,0.798315765299962,0.818056446577346
"Vitvi11g00535",FALSE,0.695034259779445,0.67493188533465,0.696995679439256
"Vitvi11g00539",TRUE,0.754748542959127,0.857947842207884,0.890866307963323
"Vitvi11g04129",FALSE,0.444128222462299,0.445858196594234,0.458498723813953
"Vitvi11g00542",FALSE,0.736460155446354,0.746324480267629,0.753244950508876
"Vitvi11g00543",FALSE,0.513955907413273,0.542422533239056,0.529113700088869
"Vitvi11g00545",FALSE,0.825475175996717,0.813852589295604,0.83204367419462
"Vitvi11g00547",FALSE,0.278151670937144,0.388718493254235,0.561049039448706
"Vitvi11g00548",FALSE,0.74633171143855,0.762906840933857,0.788049676583059
"Vitvi11g00549",FALSE,0.583405620670882,0.73001387495283,0.783931564119049
"Vitvi11g00550",FALSE,0.730348866762895,0.744572598907047,0.770878156442225
"Vitvi11g00552",FALSE,0.739427597103187,0.745061571392519,0.789967012830509
"Vitvi11g00554",FALSE,0.696314114728218,0.697044009273997,0.718893697453496
"Vitvi11g00555",FALSE,0.478037378426356,0.491461953633891,0.547908098079986
"Vitvi11g04132",FALSE,0.787649585373338,0.7616207425396,0.794885395129758
"Vitvi11g00557",FALSE,0.590038008042407,0.603921332449907,0.609202443731283
"Vitvi11g00560",FALSE,0.392439384672558,0.574868927097061,0.727007713628763
"Vitvi11g00561",FALSE,0.672382126993562,0.773160822638687,0.799281775306532
"Vitvi11g00564",FALSE,0.59067146018739,0.525876817714993,0.583106435369961
"Vitvi11g00565",FALSE,0.847100440886047,0.805891401898286,0.853402260252825
"Vitvi11g00567",FALSE,0.538981765846455,0.542161177933635,0.552157844946208
"Vitvi11g01463",TRUE,0.65671618532892,0.721826233235762,0.782356998844901
"Vitvi11g01464",FALSE,0.682443261114357,0.640551615038033,0.700592782050959
"Vitvi11g00571",FALSE,0.571884045283186,0.669955127591945,0.703886657285908
"Vitvi11g01465",FALSE,0.52758772810513,0.526458305081973,0.604335811516911
"Vitvi11g00573",FALSE,0.576278861117285,0.542747096618889,0.615130461641604
"Vitvi11g00574",FALSE,0.81997874544144,0.811262803729994,0.830618549767172
"Vitvi11g00575",FALSE,0.654262943560301,0.733652862512486,0.738522124049842
"Vitvi11g00576",FALSE,0.635800010288983,0.716328652700827,0.738543875653895
"Vitvi11g00577",FALSE,0.578947720950682,0.585903778390019,0.62261311393314
"Vitvi11g00578",FALSE,0.346819531952214,0.391581109800647,0.446764658879347
"Vitvi11g00579",FALSE,0.42135934325648,0.508965304465165,0.571645683031122
"Vitvi11g00580",FALSE,0.660974359872569,0.712227832281015,0.743859498919275
"Vitvi11g00581",FALSE,0.553738616749396,0.673613390351546,0.797756400985158
"Vitvi11g00582",FALSE,0.684192680335356,0.697509073202855,0.741120790780387
"Vitvi11g00583",TRUE,0.691349866632724,0.816197484102497,0.841965125242205
"Vitvi11g04137",FALSE,0.546418440863457,0.588500056080754,0.622094422410093
"Vitvi11g00584",TRUE,0.71592038210517,0.820416904290709,0.857931929472213
"Vitvi11g00585",FALSE,0.439898597625481,0.421548041095972,0.493699810329496
"Vitvi11g01466",FALSE,0.900612147563739,0.887427670247165,0.904493524696072
"Vitvi11g01467",FALSE,0.753373772649367,0.754066949495195,0.763839248489379
"Vitvi11g00586",FALSE,0.522475981144008,0.530270852160111,0.539558026588084
"Vitvi11g00587",FALSE,0.730110560480629,0.675201362208311,0.721576107502315
"Vitvi11g01468",TRUE,0.801079779245022,0.802472174773554,0.862373167990899
"Vitvi11g00588",FALSE,0.652582286209259,0.635931069508226,0.68206429717464
"Vitvi11g04139",FALSE,0.546779017637076,0.638118575661119,0.654152633902946
"Vitvi11g00590",FALSE,0.561114775176301,0.650554050891425,0.7106174120239
"Vitvi11g00591",FALSE,0.888139604370739,0.869092210524118,0.891483781836639
"Vitvi11g04140",FALSE,0.17861532390088,0.351202032874052,0.619839983396889
"Vitvi11g00593",FALSE,0.626516848654235,0.539580596635097,0.621441544129475
"Vitvi11g00595",FALSE,0.507476115585807,0.476764721481512,0.511113249947375
"Vitvi11g04141",FALSE,0.734999500323623,0.721160797831695,0.734040204204989
"Vitvi11g04142",FALSE,0.733610293119186,0.729673305687213,0.756429865008473
"Vitvi11g00597",FALSE,0.679170249153147,0.777499796841675,0.785537966874855
"Vitvi11g00598",TRUE,0.571265187254327,0.638884355069544,0.641759937635433
"Vitvi11g00599",FALSE,0.618652480610675,0.548914804350231,0.641622000258918
"Vitvi11g01474",TRUE,0.81022491699108,0.809098307424355,0.834401908207279
"Vitvi11g04143",FALSE,0.481010046963917,0.480651825800367,0.497641298184253
"Vitvi11g00600",FALSE,0.45363493259805,0.529816296024502,0.667804616760866
"Vitvi11g01475",TRUE,0.638925296265974,0.736444580673833,0.784079318956349
"Vitvi11g04144",FALSE,0.570093249533298,0.547709590382615,0.585268208031813
"Vitvi11g00601",FALSE,0.578737674741983,0.702504660913291,0.78732688050233
"Vitvi11g00603",FALSE,0.705420750647417,0.791906048093148,0.791699607237785
"Vitvi11g04147",FALSE,0.654889430493195,0.627775109161204,0.667959523061199
"Vitvi11g00606",FALSE,0.586559507918891,0.564146779540991,0.730692351713697
"Vitvi11g04148",FALSE,0.247155978682831,0.253510666068654,0.26316471444064
"Vitvi11g00608",FALSE,0.766321374766365,0.76581523397081,0.817156645002536
"Vitvi11g04151",FALSE,0.565097895479715,0.463777666580493,0.516606861303229
"Vitvi11g04152",FALSE,0.382464132017388,0.384778102757531,0.394185970589523
"Vitvi11g00613",FALSE,0.677116109361874,0.746439884789247,0.766041564467255
"Vitvi11g00614",FALSE,0.807977269432151,0.91055431818789,0.909794947217129
"Vitvi11g00615",FALSE,0.847973609996054,0.838387007987343,0.868826789879915
"Vitvi11g01479",FALSE,0.70785975491551,0.748484396724969,0.774279129668115
"Vitvi11g00618",FALSE,0.557641985657619,0.642331039191544,0.646560946866075
"Vitvi11g00619",TRUE,0.447286818058403,0.494616532732671,0.530818089286644
"Vitvi11g00620",FALSE,0.474331983294266,0.537360363326079,0.703524564733204
"Vitvi11g04154",FALSE,0.557893923778765,0.59335203113512,0.625352490006297
"Vitvi11g04155",FALSE,0.349121421784082,0.314837539611824,0.355904391444612
"Vitvi11g04156",FALSE,0.373985510218592,0.297771251794912,0.323804605540195
"Vitvi11g00622",FALSE,0.563792452932146,0.532030401461729,0.558516761467178
"Vitvi11g00623",FALSE,0.665235511940617,0.641806250489438,0.742464967239286
"Vitvi11g00625",FALSE,0.307966011996793,0.470130455203939,0.680258324937012
"Vitvi11g00626",FALSE,0.591172939672568,0.549556541601113,0.631203372569094
"Vitvi11g01483",FALSE,0.551770413379451,0.671195379731838,0.748393603247358
"Vitvi11g00633",FALSE,0.516332321378934,0.557317841903544,0.629638238487053
"Vitvi11g00634",FALSE,0.756845806339152,0.730918420590418,0.76537336492493
"Vitvi11g04157",FALSE,0.716952360826719,0.680189429779061,0.722053483255963
"Vitvi11g01486",FALSE,0.316816213670008,0.298516764630133,0.32854628407225
"Vitvi11g00635",TRUE,0.827190900591412,0.848861859997282,0.838465355987823
"Vitvi11g00636",FALSE,0.484560324577126,0.473371704135676,0.524176507383975
"Vitvi11g00641",TRUE,0.648327558141293,0.752591065276305,0.785106426292512
"Vitvi11g01488",TRUE,0.632093417033679,0.713043362795369,0.773248606417091
"Vitvi11g04160",FALSE,0.492031283717449,0.582294652326775,0.632934402297939
"Vitvi11g04161",FALSE,0.43089712553397,0.4796741201893,0.528210989592938
"Vitvi11g04162",FALSE,0.422295636161508,0.497694187510035,0.550880415885386
"Vitvi11g00651",FALSE,0.622487196063073,0.696414307437427,0.743924776739045
"Vitvi11g00652",FALSE,0.719453627997661,0.689257195281154,0.769080900249556
"Vitvi11g00655",FALSE,0.562174428809002,0.529623994650127,0.554669375319944
"Vitvi11g04164",FALSE,0.710540857318577,0.699234115082932,0.716607303160746
"Vitvi11g00658",FALSE,0.73109461371572,0.844326447521847,0.817756607174084
"Vitvi11g00659",FALSE,0.567310175983958,0.649476796663016,0.673630220671691
"Vitvi11g00660",FALSE,0.392414789670318,0.399279718658531,0.409819854382539
"Vitvi11g00661",FALSE,0.821141071214395,0.79231572204167,0.826046080529771
"Vitvi11g04165",FALSE,0.779149323650243,0.822447596198914,0.845999414161666
"Vitvi11g00666",FALSE,0.738410338553762,0.723420321500461,0.744789702193589
"Vitvi11g00667",FALSE,0.534526461291587,0.689561833692669,0.731183815212382
"Vitvi11g00668",TRUE,0.790398003819738,0.79053143482775,0.798818732868044
"Vitvi11g04166",FALSE,0.446022463561547,0.42429522763426,0.455613091108189
"Vitvi11g04167",FALSE,0.783775586897464,0.771699536750861,0.794812625645364
"Vitvi11g01715",FALSE,0.525503406669215,0.5227537693866,0.526600608411333
"Vitvi11g00671",FALSE,0.478504372539536,0.497170003739192,0.529999710363073
"Vitvi11g00672",FALSE,0.778571042832506,0.719582548662273,0.868769447622038
"Vitvi11g04168",FALSE,0.504057260162912,0.479941495480478,0.520775850103706
"Vitvi11g00673",FALSE,0.588456452275044,0.632229739758103,0.6733681768477
"Vitvi11g04169",TRUE,0.724465672832963,0.858189598778701,0.872898411065401
"Vitvi11g04170",FALSE,0.644548573451126,0.68388662375719,0.683939977625121
"Vitvi11g04171",FALSE,0.519560696624848,0.521036142671113,0.520128610127689
"Vitvi11g00677",FALSE,0.809829193076348,0.822788035077824,0.843088528681624
"Vitvi11g00676",FALSE,0.510736593920627,0.56834233657261,0.633457016219852
"Vitvi11g04172",FALSE,0.85150448679244,0.813788034843497,0.860685118106993
"Vitvi11g00678",FALSE,0.653080215837857,0.653699776026192,0.653281716775739
"Vitvi11g04173",FALSE,0.514873550385281,0.564264800175255,0.634160593200844
"Vitvi11g00679",FALSE,0.665685187612105,0.662778050889696,0.68816996093605
"Vitvi11g00680",FALSE,0.48447340355923,0.532714503375229,0.55144297145061
"Vitvi11g00682",FALSE,0.799769195457073,0.790618352473219,0.808592982090792
"Vitvi11g00683",FALSE,0.354827996414664,0.392113852559274,0.437104609455925
"Vitvi11g00686",FALSE,0.683958298409672,0.607543333831757,0.658868762788495
"Vitvi11g00687",FALSE,0.544886541286963,0.640237784910041,0.66761978686478
"Vitvi11g00688",FALSE,0.550203200072106,0.529537702184515,0.54451475743525
"Vitvi11g00689",FALSE,0.582756255426432,0.596716319596619,0.619861410963365
"Vitvi11g00690",FALSE,0.404043592685523,0.480449475778171,0.517879157204418
"Vitvi11g00692",FALSE,0.594186569112006,0.610345588036053,0.639906044037997
"Vitvi11g00694",FALSE,0.634740126660304,0.774648983256653,0.831732606171968
"Vitvi11g00695",FALSE,0.605373626051893,0.672447981825818,0.68889443062385
"Vitvi11g04174",FALSE,0.698796569056319,0.717310809885525,0.730108964369691
"Vitvi11g00696",FALSE,0.364931083052595,0.412878397034021,0.469778859797694
"Vitvi11g00698",FALSE,0.635896999078866,0.758929876449774,0.761126094140753
"Vitvi11g00699",FALSE,0.363606069663671,0.387783464486035,0.404106059829659
"Vitvi11g00700",FALSE,0.694909979473901,0.880063996671802,0.895513264940688
"Vitvi11g00701",FALSE,0.676754133341435,0.654690275240445,0.669613382414252
"Vitvi11g00704",FALSE,0.715277379434893,0.70203344028028,0.72631641752176
"Vitvi11g04175",FALSE,0.901442154814571,0.839032689970545,0.905589377155733
"Vitvi11g04176",FALSE,0.525448250363604,0.466647454462748,0.523092854319923
"Vitvi11g00707",FALSE,0.600815462095248,0.600361649883534,0.612431884774258
"Vitvi11g00708",TRUE,0.685604291563446,0.759387161818628,0.808317627619078
"Vitvi11g00710",FALSE,0.472623331866021,0.499114839525769,0.471631733581965
"Vitvi11g00711",FALSE,0.505861485751997,0.517002385422813,0.535786181368659
"Vitvi11g00712",TRUE,0.738383859602092,0.842897732521516,0.872539979392373
"Vitvi11g00713",FALSE,0.530348094696878,0.52614694315974,0.549201278481465
"Vitvi11g01504",FALSE,0.477069916672162,0.508353286511994,0.544963414917105
"Vitvi11g04178",FALSE,0.523384218237666,0.434951490440896,0.50893650905952
"Vitvi11g01505",FALSE,0.467176586230899,0.459222046451845,0.472830306619688
"Vitvi11g00715",FALSE,0.577593625724655,0.592066339127583,0.601122243499732
"Vitvi11g00717",FALSE,0.357789293874853,0.375748579965256,0.376017869818432
"Vitvi11g00718",FALSE,0.700823617505296,0.711804542625726,0.729324361934726
"Vitvi11g00719",FALSE,0.716878352700691,0.872410880117352,0.884101129776178
"Vitvi11g00720",FALSE,0.534762936236659,0.570541066510309,0.582376324190377
"Vitvi11g01506",FALSE,0.655247450405343,0.599408177411584,0.657645532975521
"Vitvi11g01507",FALSE,0.733458533048593,0.691382394754038,0.785709877819099
"Vitvi11g00722",FALSE,0.433620714620943,0.462204781939463,0.486784379413387
"Vitvi11g00723",FALSE,0.627050964896855,0.756828132444939,0.79853089762838
"Vitvi11g04180",FALSE,0.576222806023678,0.572783568741805,0.588004420770116
"Vitvi11g00724",FALSE,0.838201734787175,0.722006322797174,0.836179494062271
"Vitvi11g00725",FALSE,0.66296651234133,0.761824118636462,0.787558079656135
"Vitvi11g00726",TRUE,0.663042097256236,0.824743442724221,0.835738574507033
"Vitvi11g00727",FALSE,0.24456207998692,0.280600216142958,0.349296331898296
"Vitvi11g00728",TRUE,0.781476233491876,0.801654203516023,0.83246801261134
"Vitvi11g00730",TRUE,0.864394553250281,0.904160509647145,0.933734354674288
"Vitvi11g00735",FALSE,0.597379897887872,0.705806320690774,0.748144364166269
"Vitvi11g04182",FALSE,0.441107125939921,0.443589282187716,0.588872650544012
"Vitvi11g04184",FALSE,0.671135381428351,0.665598308731531,0.681376521237381
"Vitvi11g00742",TRUE,0.524994128830933,0.564283011217048,0.645062563255556
"Vitvi11g00744",FALSE,0.583181747062089,0.680796835826705,0.714713468562041
"Vitvi11g00745",FALSE,0.726623662593124,0.79427328861663,0.824691612327928
"Vitvi11g00746",FALSE,0.498142000315783,0.490498014610861,0.497781690647403
"Vitvi11g00748",FALSE,0.470240716885133,0.470245912175656,0.479586859042527
"Vitvi11g04186",FALSE,0.329242091130226,0.328917381595134,0.331202291341074
"Vitvi11g00749",FALSE,0.699724095079019,0.795384097844086,0.846609669836882
"Vitvi11g00751",FALSE,0.484057863502722,0.472632723901186,0.507268274975973
"Vitvi11g04196",FALSE,0.331895532044515,0.216557098318217,0.255694677447049
"Vitvi11g00764",FALSE,0.256922307234768,0.244403583232967,0.259574634395011
"Vitvi11g04200",TRUE,0.513995005815778,0.502515981036358,0.513463955235682
"Vitvi11g04201",FALSE,0.544587592136311,0.536266512020317,0.552110566893992
"Vitvi11g04202",FALSE,0.540012979331192,0.545069361591035,0.563129207877121
"Vitvi11g01513",FALSE,0.559915986963103,0.565259253442362,0.577968613406864
"Vitvi11g00766",FALSE,0.480857328261972,0.390752171031655,0.402308525953559
"Vitvi11g00776",FALSE,0.358816309160832,0.391594248362602,0.455939019520399
"Vitvi11g00777",FALSE,0.607693202169946,0.657376904448424,0.715719388327461
"Vitvi11g00778",FALSE,0.76014231614223,0.779564463296358,0.800441149983639
"Vitvi11g01514",FALSE,0.636640330182899,0.589969267281964,0.616702709756665
"Vitvi11g04203",TRUE,0.868618061210936,0.859001040630845,0.872105205796423
"Vitvi11g04204",TRUE,0.660333978509336,0.645806569471234,0.645005832324041
"Vitvi11g00783",FALSE,0.504358681068702,0.606193597835459,0.692867969676093
"Vitvi11g01516",TRUE,0.724893195057857,0.805143872410493,0.839984345812974
"Vitvi11g04205",FALSE,0.746665928285715,0.711564222990715,0.776983998670035
"Vitvi11g01517",FALSE,0.460692224446721,0.458183431824518,0.501454905320436
"Vitvi11g00786",FALSE,0.719066325513625,0.826569152755961,0.846669790637644
"Vitvi11g00787",FALSE,0.650977615114978,0.655548464927991,0.666695706380942
"Vitvi11g04206",FALSE,0.461226929775743,0.437374328511733,0.466905079029814
"Vitvi11g00788",FALSE,0.622882563494518,0.546909170919484,0.645020176011264
"Vitvi11g00795",FALSE,0.730448084866621,0.837838287596795,0.842690617103368
"Vitvi11g00796",FALSE,0.482147005560468,0.493158124344594,0.590199126661128
"Vitvi11g00798",TRUE,0.688723346912007,0.693601288976732,0.759480822564357
"Vitvi11g00800",FALSE,0.340636538525112,0.251197002343846,0.261757211194913
"Vitvi11g04207",FALSE,0.338724420944967,0.329854438361723,0.337655520114273
"Vitvi11g00805",FALSE,0.56466501801871,0.774401827186303,0.833733057062785
"Vitvi11g00809",FALSE,0.597400434872944,0.643268118696914,0.645335314988477
"Vitvi11g04209",FALSE,0.792179179102537,0.784495450235242,0.796376973797006
"Vitvi11g00811",FALSE,0.783486272787282,0.780207663578121,0.790000280469761
"Vitvi11g00812",FALSE,0.569623706373796,0.591965387363388,0.607737647369588
"Vitvi11g00813",FALSE,0.641273369813703,0.635591571302473,0.656131642620263
"Vitvi11g01522",FALSE,0.740546628022109,0.702196857091178,0.767946309024481
"Vitvi11g00814",FALSE,0.941456492681105,0.902411213739513,0.945179346417754
"Vitvi11g00815",FALSE,0.726750313104433,0.80910099832514,0.81950036583927
"Vitvi11g00818",FALSE,0.473608820626466,0.460013408013399,0.463622588068704
"Vitvi11g00821",FALSE,0.683651772881639,0.805524312624857,0.853289624788889
"Vitvi11g00822",FALSE,0.50165299405297,0.469654730981672,0.592010982822892
"Vitvi11g00823",FALSE,0.684835030328056,0.691017062901914,0.70507002363965
"Vitvi11g01523",FALSE,0.20152282507716,0.196590290960217,0.210782850347558
"Vitvi11g00824",FALSE,0.383287674083016,0.411357785039723,0.59301515585191
"Vitvi11g01525",FALSE,0.415744213607681,0.360692274375383,0.392898746263106
"Vitvi11g00825",FALSE,0.844354991017746,0.856576941186385,0.852468193300111
"Vitvi11g00826",FALSE,0.574291847703656,0.537478057545394,0.553813999383111
"Vitvi11g00828",FALSE,0.721633538864404,0.770556693445844,0.801901032747073
"Vitvi11g00835",FALSE,0.799904374038305,0.780406504018669,0.80503424864348
"Vitvi11g04213",FALSE,0.599873969804174,0.714357443968238,0.732117921652747
"Vitvi11g04214",FALSE,0.52264161129386,0.541868459635144,0.561617526882432
"Vitvi11g00838",TRUE,0.830714146756633,0.876435733972457,0.905231244057811
"Vitvi11g00840",FALSE,0.524569281446071,0.528518025977756,0.57134566125091
"Vitvi11g00843",FALSE,0.897528091473332,0.833237658909469,0.899874968542717
"Vitvi11g00847",FALSE,0.666117020262128,0.703229742320825,0.71993706320998
"Vitvi11g01533",FALSE,0.915817842764473,0.892611182066332,0.929167825585714
"Vitvi11g04215",FALSE,0.589644175118651,0.515866371795319,0.570532908440228
"Vitvi11g04217",TRUE,0.573911572134249,0.705827052852307,0.735733266205473
"Vitvi11g00865",TRUE,0.817613363834539,0.826426890575633,0.84459499641407
"Vitvi11g00869",FALSE,0.581696083598791,0.588718913298644,0.600920385493293
"Vitvi11g00871",FALSE,0.634184738942514,0.635753804695502,0.633333917040467
"Vitvi11g00878",FALSE,0.803860727216332,0.819806443659953,0.838934775098995
"Vitvi11g04237",FALSE,0.300761829481932,0.323027320630426,0.449687030525581
"Vitvi11g04240",FALSE,0.692394379868008,0.692174586675545,0.737334614062863
"Vitvi11g00900",TRUE,0.686273284474164,0.783979825681321,0.827411104266237
"Vitvi11g04243",FALSE,0.551483990321961,0.584303752569412,0.56630973170934
"Vitvi11g00901",FALSE,0.701422308557985,0.712630092857321,0.709295990410548
"Vitvi11g00903",FALSE,0.753418672976463,0.789073648917513,0.820916991041703
"Vitvi11g00904",FALSE,0.571992339512694,0.432574568275486,0.5666628262157
