"gene","historical_3553","new_min_FDR","new_max_abs_log2FC","FDR_percentile","absLFC_percentile"
"Vitvi18g00541",FALSE,0.0656374088124168,0.314542178934387,0.725247430165463,0.823837364820971
"Vitvi18g00542",FALSE,0.00282329045767136,0.782081920326485,0.394741870151706,0.460430280102411
"Vitvi18g00543",FALSE,1.1722011643685e-06,0.537060658183038,0.0991249187970499,0.626390003439184
"Vitvi18g00544",FALSE,8.39825551980892e-11,1.65430066765256,0.0327868852459016,0.23008139401582
"Vitvi18g00546",FALSE,0.0674894714593105,0.535923119317123,0.727807711414269,0.627192479651496
"Vitvi18g00547",FALSE,0.168947902226268,0.270001508971531,0.833658145133555,0.858534907715236
"Vitvi18g00548",FALSE,0.0918963442837968,1.11847354420022,0.764645190874699,0.333295120180366
"Vitvi18g00549",FALSE,0.30305388380216,0.290615869286196,0.891971416561581,0.842676449233826
"Vitvi18g00550",FALSE,0.25147443875045,0.247619557093512,0.875004776644121,0.873476250525431
"Vitvi18g00551",FALSE,0.160518881317509,0.603191058266525,0.828002598494402,0.573579426038442
"Vitvi18g00552",FALSE,0.0261277410428116,0.403064970703607,0.61546104169055,0.745882532767779
"Vitvi18g00553",FALSE,0.000481447065021349,1.00662300096107,0.276090030188391,0.367839810462761
"Vitvi18g00556",FALSE,0.0408316725955489,0.431294956797997,0.668825709809316,0.718827620466965
"Vitvi18g00557",FALSE,0.12921822525283,0.235594035899714,0.804921854102182,0.8801635522947
"Vitvi18g00560",FALSE,0.00883206322738861,0.706056582720844,0.497420612174711,0.503572929802438
"Vitvi18g00561",FALSE,0.140052339670744,0.230562486152561,0.814284076579159,0.882876686155375
"Vitvi18g00562",FALSE,0.0138047078284953,2.82338085455894,0.545072413924873,0.11830792158661
"Vitvi18g00563",FALSE,3.09797060563755e-08,1.16697197247597,0.0616760288891436,0.321601895372387
"Vitvi18g00565",FALSE,0.0314252979104593,0.363367777824747,0.636783981046276,0.781000420344683
"Vitvi18g00566",FALSE,0.00370514870467012,0.882439117974989,0.417230310672934,0.414994841224349
"Vitvi18g00567",FALSE,0.00890493909147728,1.39936006963229,0.497917383163285,0.272115862279797
"Vitvi18g00571",FALSE,1.50517497214785e-07,0.980638348983735,0.0744392219802056,0.376628835645229
"Vitvi18g00572",TRUE,1.32652217089071e-10,1.64432414103693,0.0344682639764607,0.231304214910772
"Vitvi18g00573",TRUE,0.000508446217420382,1.77098524783749,0.278956016660935,0.21479613282892
"Vitvi18g00574",FALSE,0.0355980910554409,0.437634286983952,0.652183881692078,0.712981008062975
"Vitvi18g00576",FALSE,0.000868178548617911,0.547034333517198,0.309564752187703,0.618556307080897
"Vitvi18g00577",FALSE,0.159517425009953,0.180663747743437,0.827352974893959,0.905766364782758
"Vitvi18g00580",FALSE,0.0412194081735883,0.281154466395363,0.669800145209981,0.849975161450571
"Vitvi18g00583",FALSE,0.0755831868013402,0.741070554722693,0.741755512247316,0.482058924681876
"Vitvi18g00587",FALSE,3.02975381565114e-06,1.55018920434962,0.113053613053613,0.245710573579426
"Vitvi18g00589",FALSE,0.000128262117488163,0.903586946902784,0.215235584088043,0.405709045053307
"Vitvi18g00590",TRUE,0.0476796437651647,0.98844911580588,0.688944934846574,0.37383927547862
"Vitvi18g00591",FALSE,3.02277530333759e-06,0.558747196671898,0.112919867018228,0.609461576674691
"Vitvi18g00593",FALSE,0.00683411165487173,0.842936357329307,0.471856012839619,0.431885054835875
"Vitvi18g00594",FALSE,0.00223926947429405,0.458344204544355,0.378310214375788,0.693645152661546
"Vitvi18g00595",FALSE,4.57919110784234e-08,0.884148827440746,0.064771294279491,0.414307004470939
"Vitvi18g00596",FALSE,6.03691426487305e-06,2.36541956813863,0.124880583896977,0.15208834880966
"Vitvi18g00597",FALSE,1.94574498797328e-05,0.652357842892822,0.151056593679544,0.53830868584967
"Vitvi18g00598",TRUE,0.00394081789919202,1.53701510427521,0.421720356146586,0.248041575910428
"Vitvi18g00599",FALSE,0.00942718072001143,0.790065906249853,0.503152585119798,0.456685391111621
"Vitvi18g00600",FALSE,0.19074967276721,0.40922310698471,0.846574190836486,0.739921280904888
"Vitvi18g00601",FALSE,8.02367804075167e-05,0.929685852632601,0.196969696969697,0.395773625281822
"Vitvi18g00602",FALSE,9.25243303834676e-07,0.134256409812637,0.0958385876418663,0.923879399289235
"Vitvi18g00603",TRUE,0.000299234956240383,2.90547648063049,0.252206809583859,0.113187359088998
"Vitvi18g00604",FALSE,0.000697863570248953,1.57886746213862,0.296782452520157,0.241392487294127
"Vitvi18g00605",FALSE,1.05326495097142e-06,3.34308601133347,0.0980167373609997,0.09259046963965
"Vitvi18g00606",FALSE,0.111014681208117,0.435672847090778,0.786541327524934,0.714853452558371
"Vitvi18g00607",FALSE,0.000174348214514301,1.08135340965951,0.226795062860637,0.344415147693836
"Vitvi18g00608",FALSE,0.0720229305773658,0.535231921802743,0.736061752455195,0.627651037487103
"Vitvi18g00609",FALSE,0.22157180705863,0.148714937872515,0.863273338683175,0.917994573732279
"Vitvi18g00610",FALSE,0.00407983084805175,1.11393385585858,0.424624555772097,0.334823646299056
"Vitvi18g00611",FALSE,0.182510419914115,0.33066839321216,0.842714662386793,0.810500974435401
"Vitvi18g00612",FALSE,0.0186736247243995,1.68120137232082,0.577553593947037,0.227100768084375
"Vitvi18g00614",FALSE,2.66061162605274e-05,0.660777304844927,0.160495242462456,0.532958844434254
"Vitvi18g00615",FALSE,0.000973490431238179,1.07822027850624,0.317723260346211,0.345599755435821
"Vitvi18g00616",FALSE,0.00412283772441562,1.73492554277102,0.425579884596278,0.219458137490924
"Vitvi18g00617",FALSE,6.10525597206371e-05,1.49246368105719,0.187244449539532,0.254958156597501
"Vitvi18g00618",TRUE,0.00178450381804632,2.10225564847379,0.359853261492606,0.176621193014636
"Vitvi18g00619",FALSE,Inf,0.0258461008856398,0.970728724827085,0.988688906721694
"Vitvi18g00621",FALSE,0.0231737308404167,0.412907158444917,0.602201077610914,0.736673162902671
"Vitvi18g00622",FALSE,0.0404700596011315,0.384831809444673,0.667430929726012,0.762161335931828
"Vitvi18g00623",FALSE,0.000435181348554466,1.09238790702904,0.27060644273759,0.341472734915358
"Vitvi18g00624",FALSE,0.0051608558281684,0.395358827556166,0.445106805762543,0.752760900301884
"Vitvi18g00626",TRUE,0.000721079190442145,2.17469471405559,0.298941495662807,0.168978562421185
"Vitvi18g00628",FALSE,0.00202665771522792,2.24206716227881,0.36883335243991,0.163514081546868
"Vitvi18g00631",FALSE,Inf,0.0249246737038518,0.970728724827085,0.990484924911154
"Vitvi18g00632",FALSE,0.0656066341464666,0.236164390624979,0.725056364400627,0.879819633917995
"Vitvi18g00634",TRUE,0.000204294456645805,2.70274503366017,0.234361267148152,0.126141617944897
"Vitvi18g00635",TRUE,1.01141124960969e-08,3.15797272995226,0.0548740876609729,0.099889181856395
"Vitvi18g00636",FALSE,0.282343105760228,0.287444782020322,0.885513393710115,0.845198517329665
"Vitvi18g00637",FALSE,0.000422873015985822,0.590136350679673,0.269058810042417,0.584431961481142
"Vitvi18g00638",FALSE,0.110621639448257,0.425657540309648,0.786235622301196,0.724559593412052
"Vitvi18g00639",FALSE,0.0105196019004241,0.598021026170435,0.514081546868432,0.577973938629676
"Vitvi18g00640",TRUE,3.35151296265714e-06,5.15540588990055,0.11483052466659,0.0460850624785051
"Vitvi18g00641",FALSE,0.04235504018619,0.291300118426876,0.672933623753296,0.841988612480416
"Vitvi18g00642",FALSE,0.0827250388509612,0.37878066893634,0.752378768772211,0.768046161488784
"Vitvi18g00643",FALSE,0.176830007690958,0.218122368074795,0.838931560243036,0.890137185219152
"Vitvi18g00644",FALSE,0.197025568872084,0.196799107423076,0.850815850815851,0.899422981390194
"Vitvi18g00645",FALSE,0.0356797638988375,0.403818474156269,0.652527800068784,0.745156482861401
"Vitvi18g00646",FALSE,0.204466288356113,0.29008870412032,0.854675379265543,0.843096793916466
"Vitvi18g00647",FALSE,0.00356443628024686,0.465658738023122,0.413676487446979,0.686575719362605
"Vitvi18g00651",FALSE,5.98176237655259e-05,1.17484794870646,0.186270014138867,0.319079827276549
"Vitvi18g00653",FALSE,0.0198349839417559,0.279578594416063,0.584833199587298,0.851274408651458
"Vitvi18g00654",FALSE,0.00156106072586278,1.01963157963908,0.349956054874088,0.364056708319003
"Vitvi18g00655",FALSE,0.00574474673468833,0.584428781937499,0.454965799228094,0.588750047766441
"Vitvi18g00656",FALSE,0.026816834566853,0.77254160725267,0.617868470327487,0.465894760976728
"Vitvi18g00657",FALSE,0.00228931569037449,0.578403268831025,0.379838740494478,0.593106347204708
"Vitvi18g00658",FALSE,0.302596341476544,0.322848497400213,0.891856777102679,0.817073636745768
"Vitvi18g00659",FALSE,0.0902877360393904,0.781043680085861,0.762505254308533,0.461041690549887
"Vitvi18g00660",FALSE,1.98849993242053e-05,0.471214467524963,0.151591577821086,0.682257633077305
"Vitvi18g00661",FALSE,5.02518914814484e-05,0.986055464062205,0.179410753181245,0.374909243761703
"Vitvi18g00664",FALSE,0.12478965586885,0.306921197978524,0.801157858534908,0.829913256142764
"Vitvi18g00666",FALSE,1.19941837097263e-07,0.951284722904016,0.0722610722610723,0.387710650005732
"Vitvi18g00667",FALSE,1.01352786076275e-05,0.913351077235179,0.135733119339677,0.401620237685811
"Vitvi18g00668",FALSE,0.00011675556319385,0.5451226886172,0.211395162214834,0.62004662004662
"Vitvi18g00670",FALSE,0.0162445965573196,0.276883891472952,0.562669570866292,0.853681837288395
"Vitvi18g00671",FALSE,0.00539681157883623,0.4822601034499,0.449233826283007,0.671596163399442
"Vitvi18g00672",FALSE,0.0722453835012341,0.359850656849159,0.7364056708319,0.784707096182506
"Vitvi18g00674",FALSE,0.227839464539548,0.226602645077205,0.866062898849784,0.885628033169017
"Vitvi18g00675",FALSE,0.0106311573985617,1.80601075534074,0.515380794069319,0.211013030685162
"Vitvi18g00677",FALSE,0.398792005649325,0.190536036104249,0.912224387634224,0.901983262639
"Vitvi18g00678",FALSE,0.0303887636943049,0.46747811227588,0.632962665749551,0.685123619549849
"Vitvi18g00679",FALSE,0.000943992414928389,1.25528166486661,0.315526004050594,0.299743971875119
"Vitvi18g00680",FALSE,0.141406313763324,0.201935091208385,0.815468684321143,0.897474110588865
"Vitvi18g00681",FALSE,0.0011619399738075,0.430788806867577,0.330085215331117,0.719209751996637
"Vitvi18g00682",FALSE,0.218569040823044,0.2692458184236,0.861630173105583,0.85903167870381
"Vitvi18g00683",FALSE,3.00296365366094e-07,2.44240123943038,0.0813558026672781,0.144942489204784
"Vitvi18g00684",FALSE,0.00223526766839803,0.471192142021677,0.378080935457985,0.682372272536207
"Vitvi18g00685",FALSE,0.00689255833433895,0.662064790776497,0.472734915357866,0.532271007680844
"Vitvi18g00686",FALSE,0.000986517169776777,1.00450154126796,0.318735908899843,0.368527647216172
"Vitvi18g00687",TRUE,1.09052801442143e-05,3.18942757283497,0.137796629599908,0.0983988688906722
"Vitvi18g00688",FALSE,0.00465624130221021,0.33408901272454,0.436126714815239,0.807520348503955
"Vitvi18g00689",FALSE,3.13468250481619e-05,1.36508049080135,0.165119033971493,0.278000687836753
"Vitvi18g00690",TRUE,0.0110262779350479,1.42923961220991,0.520081011884291,0.266345676181742
"Vitvi18g00691",TRUE,0.000940819051445782,2.53028227145184,0.315220298826856,0.138713745271122
"Vitvi18g00693",FALSE,0.0423123525256403,0.253869094011749,0.672780771141427,0.869272803699033
"Vitvi18g00694",FALSE,0.113214197750836,0.285772884742476,0.789063395620773,0.846268485612748
"Vitvi18g00695",FALSE,0.194547234990219,0.214465748738548,0.84944017730903,0.892124269173449
"Vitvi18g00697",TRUE,4.02187666453224e-06,4.40521578241423,0.118231495280676,0.0599564370056173
"Vitvi18g00699",FALSE,8.0938998965056e-08,0.701877040782367,0.0689747411058887,0.506629982039818
"Vitvi18g00700",FALSE,0.0230606556455485,0.05356688773142,0.601818946081241,0.958309450112729
"Vitvi18g00703",FALSE,0.0311168577183116,1.02271030669642,0.635714012763193,0.363101379494822
"Vitvi18g00704",FALSE,0.141682820928783,0.618762126289786,0.815774389544881,0.562382972219038
"Vitvi18g00706",FALSE,1.93881197741389e-08,1.1668368517599,0.0585043371928618,0.321640108525354
"Vitvi18g00707",FALSE,0.500816756548978,0.271439832272192,0.925293285949024,0.857388513126218
"Vitvi18g00708",TRUE,2.83275709279662e-05,3.86079082174404,0.162329473804884,0.0733692536971225
"Vitvi18g00711",FALSE,0.873621691689689,0.107711254937741,0.940960678665597,0.932668424471703
"Vitvi18g00716",FALSE,8.6780017997162e-07,1.29995925363709,0.0949214719706523,0.290076044174405
"Vitvi18g00717",FALSE,0.00647678906560326,3.07133790227706,0.466945622683328,0.104169054988727
"Vitvi18g00718",FALSE,0.269680640463951,0.233344129609952,0.88106156138943,0.881118881118881
"Vitvi18g00719",FALSE,0.0896129213327898,0.624995140219029,0.761588138637319,0.557529901792197
"Vitvi18g00720",FALSE,0.0639002864053206,0.408324976692006,0.721693606939509,0.741029462340938
"Vitvi18g00721",FALSE,8.36812633729824e-07,1.52384859097696,0.0943482746761435,0.249990446711758
"Vitvi18g00722",FALSE,0.00128127978495933,7.06240493040295,0.336887156559288,0.0204822499904467
"Vitvi18g00725",TRUE,2.14344728507186e-07,1.48141985477274,0.0784898161947342,0.256715961633994
"Vitvi18g00727",FALSE,0.0178660675856467,1.9350326236641,0.573350147120639,0.194848866980015
"Vitvi18g00728",FALSE,Inf,0.0315505233761299,0.970728724827085,0.982269097023195
"Vitvi18g00729",FALSE,0.000379468142157108,1.44795653080439,0.263976460697772,0.262906492414689
"Vitvi18g00730",FALSE,1.5843325914233e-05,1.45336168744732,0.145783178570064,0.261874737284573
"Vitvi18g00731",TRUE,0.000177504308541031,4.0253308029684,0.227903244296687,0.0688218884940196
"Vitvi18g00732",FALSE,9.80420762252397e-07,1.09445579929427,0.0967939164660476,0.340899537620849
"Vitvi18g00734",FALSE,0.346067233845833,0.146080859080817,0.902480033627575,0.9193702472391
"Vitvi18g00736",FALSE,0.00335319244821745,0.427614779180839,0.408498605219917,0.722763575222592
"Vitvi18g00737",FALSE,0.0228970468263485,3.06196195531589,0.600940043562994,0.104704039130269
"Vitvi18g00739",FALSE,0.00602321941541933,1.53982952144134,0.459742443349001,0.247659444380756
"Vitvi18g00740",FALSE,2.2524827404037e-06,1.0876463888538,0.108372501815125,0.342924834728113
"Vitvi18g00742",FALSE,0.000157432318637643,0.882485651959655,0.222285910810501,0.414956628071382
"Vitvi18g00743",FALSE,0.00117263298975665,2.6609058649945,0.330601092896175,0.129084030723375
"Vitvi18g00747",TRUE,0.00166785871957534,5.96925851815627,0.354790018724445,0.0327868852459016
"Vitvi18g00748",FALSE,0.0609983479116217,0.294019663037646,0.71611448660629,0.83984867591425
"Vitvi18g00749",TRUE,7.19724314034074e-06,1.40680770263545,0.128396193969964,0.27039627039627
"Vitvi18g00752",FALSE,0.0107716439771885,0.43920083923231,0.517253238564714,0.711337842485383
"Vitvi18g00754",FALSE,0.013816537633963,0.691186122308676,0.545148840230807,0.513049791738316
"Vitvi18g00755",FALSE,0.00133634136738161,0.829700605875136,0.339905995643701,0.437693454086897
"Vitvi18g00757",FALSE,0.0168586582967421,1.86701838100624,0.56735068210478,0.203064694867974
"Vitvi18g00758",FALSE,8.02779280979111e-05,0.5325711669767,0.197065229852115,0.629867400359204
"Vitvi18g00759",TRUE,5.00530751566672e-05,5.7087782337235,0.179219687416409,0.036493561083725
"Vitvi18g00761",FALSE,0.0144982554179952,0.591789525702074,0.549619779127976,0.582941648515419
"Vitvi18g00762",FALSE,3.96070306298959e-06,0.334871900645262,0.117964003209905,0.806985364362414
"Vitvi18g00763",FALSE,0.00149912716308518,1.16345579432817,0.346555084260002,0.322327945278765
"Vitvi18g00764",FALSE,0.0258592799436796,1.88015681373863,0.614505712866369,0.201383316137415
"Vitvi18g00765",FALSE,0.0731457942191222,0.273598160382927,0.737628491726852,0.855668921242692
"Vitvi18g00766",FALSE,3.21716199311355e-05,1.8199054902052,0.165806870724904,0.209025946730865
"Vitvi18g00768",FALSE,0.00225606088143594,1.23656310877677,0.378768772211395,0.303679926630746
"Vitvi18g00770",TRUE,3.09855746996559e-06,1.85088270905053,0.113397531430318,0.204975352516336
"Vitvi18g00772",FALSE,0.0354125036179914,0.287690365703039,0.651725323856471,0.84512209102373
"Vitvi18g00773",TRUE,2.5145346024822e-30,0.376797717260925,0.00217814971913333,0.769574687607474
"Vitvi18g00775",FALSE,0.00235819191709891,1.69219951705384,0.381711184989873,0.225534028812717
"Vitvi18g00776",FALSE,0.00417703995908198,0.423954838990993,0.426573426573427,0.725667774848103
"Vitvi18g00777",TRUE,0.0050817732101888,2.61134098098519,0.443540066490886,0.132637853949329
"Vitvi18g00778",FALSE,0.00111179660245671,0.644598846404581,0.327142802552639,0.544193511406626
"Vitvi18g00779",FALSE,0.0569307879263056,0.310188202959707,0.707936871871298,0.827696893270664
"Vitvi18g00780",FALSE,2.00439851198313e-06,4.76777468388586,0.106461844166762,0.0525048721770033
"Vitvi18g00781",FALSE,0.0173684405114256,1.51849994982853,0.57014024227139,0.250869349230005
"Vitvi18g00782",FALSE,0.00153247913100754,0.599052403491434,0.347968970919791,0.577056822958462
"Vitvi18g00783",FALSE,2.31321485471415e-08,0.790207298274094,0.0596507317818793,0.456608964805686
"Vitvi18g00784",TRUE,8.53672941309175e-23,1.59276676651179,0.00458557835607016,0.238870419198288
"Vitvi18g00785",FALSE,1.16029982913734e-05,0.980018363986725,0.139363368871566,0.376896327716
"Vitvi18g00787",FALSE,0.0592596640137545,0.465790840870958,0.712694409415721,0.68649929305667
"Vitvi18g00788",FALSE,0.0735630508879118,0.576908307629189,0.738316328480263,0.594634873323398
"Vitvi18g00789",FALSE,0.0167470844695972,1.63151736603334,0.566471779586534,0.233176659406168
"Vitvi18g00790",FALSE,0.0194850798385715,0.69605729502511,0.582941648515419,0.509954526347969
"Vitvi18g00792",TRUE,0.00184034926449715,1.49670891963902,0.361897665176354,0.254384959302992
"Vitvi18g00793",FALSE,0.000833893773802181,0.602868600710943,0.307233749856701,0.573808704956246
"Vitvi18g00794",FALSE,0.253414287995308,0.243092756279796,0.8758454660094,0.876418663303909
"Vitvi18g00795",FALSE,0.000609633291187477,1.4003581467914,0.288853223279453,0.271771943903091
"Vitvi18g00796",FALSE,0.0475033403661441,1.03269891375612,0.688066032328327,0.35992968779854
"Vitvi18g00797",FALSE,0.0747487155432726,0.460611629018973,0.740226986128625,0.691658068707249
"Vitvi18g00799",FALSE,0.0016618811736708,0.454629313329936,0.354465206924223,0.696702204898926
"Vitvi18g00801",FALSE,0.518055438910874,0.181988010347119,0.927242156750353,0.905193167488249
"Vitvi18g00802",FALSE,0.00120661266374258,1.71520749609912,0.332721922885857,0.222247697657534
"Vitvi18g00804",FALSE,0.00733616889367702,0.354940575104605,0.479040085597463,0.789216248232642
"Vitvi18g00806",FALSE,0.00216654591891037,0.716049994462188,0.374966563491154,0.498070235775154
"Vitvi18g00807",FALSE,0.108691498190262,0.777951373813868,0.78367534105239,0.462990561351217
