"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vitvi01g00155",3218.02643761608,-0.00886984413109949,0.0820844157545556,-0.108057589855078,0.913950009497246,0.937626047647092
"Vitvi01g00156",1459.24170065191,-0.680481243779448,0.374759468811877,-1.81578132218198,0.0694039235343287,0.114170116645747
"Vitvi01g01888",443.605699781894,-0.450230977855902,0.336888287229693,-1.33643998596167,0.181405504060792,0.257151916785102
"Vitvi01g01889",0.724546016333855,0.247661935980129,3.45527375647624,0.0716765019026163,0.942859356818292,NA
"Vitvi01g00157",233.70041435743,0.207278723919254,0.244285486221149,0.848510188327795,0.396153900864755,0.490169605351811
"Vitvi01g00160",2038.05732949611,1.3270768233608,0.187553579368251,7.07572112369639,1.48673582641553e-12,3.76031957605663e-11
"Vitvi01g00161",8881.02601197426,-0.143554233287342,0.0911562306918492,-1.57481537134442,0.115299067299435,0.17602348591383
"Vitvi01g04039",1402.27957602935,0.598723785464981,0.0989707743638637,6.04950086844614,1.45295281714214e-09,1.74332662977736e-08
"Vitvi01g00162",528.069890091987,-0.178885787843844,0.12915909550907,-1.38500341101631,0.166051424361907,0.238704487246259
"Vitvi01g01893",777.682363694703,-0.357537713997374,0.104107044554307,-3.43432776838522,0.000594025433932363,0.00173631007817735
"Vitvi01g00163",1781.74246844973,-1.41299660858407,0.180124595076281,-7.84455120071572,4.34504595983222e-15,2.24195285191173e-13
"Vitvi01g04040",543.675489108271,-0.573369870244606,0.131851142427405,-4.34861511010642,1.36999905306993e-05,6.00613328675338e-05
"Vitvi01g04041",1240.492851017,-0.247557755997367,0.176969687553639,-1.39887095592195,0.161851683562403,0.233585697271201
"Vitvi01g00166",651.179895065275,-0.120905658620893,0.0599899600478413,-2.01543155762184,0.0438594506434241,0.0766539681714603
"Vitvi01g00167",303.901616364506,0.0506238606280884,0.088753655872283,0.570386201340668,0.568415786399327,0.653529722136441
"Vitvi01g00168",4318.13489938654,0.20569939771956,0.081673078512914,2.51857039632754,0.0117832326482217,0.0242902708730408
"Vitvi01g00169",391.075247018854,-0.51529391455785,0.148503253499242,-3.46991666792325,0.000520619862742079,0.0015443861160688
"Vitvi01g00170",4218.93781032504,0.231035023762194,0.110063635144633,2.09910406337747,0.0358077283325067,0.0641667045625736
"Vitvi01g00171",5475.85643514366,0.478157265410775,0.108162942482813,4.42071244027734,9.83760163582823e-06,4.48293654147119e-05
"Vitvi01g00172",2.2627028764565,0.401378153148655,1.12444262441323,0.356957433340012,0.721123672482277,0.787864754055914
"Vitvi01g00173",7754.09410877515,-0.368394092815642,0.104951188119198,-3.51014694942986,0.00044785911131115,0.00134827105387732
"Vitvi01g00174",1563.38892557803,0.0622963151096778,0.0606076455715665,1.0278623187254,0.304014596802455,0.39544842082191
"Vitvi01g04042",195.203212138376,-0.367284054093637,0.103771030968037,-3.53936980935233,0.000401083552201786,0.00122193750392385
"Vitvi01g00175",9368.96775017828,-0.109863176813593,0.123181947664059,-0.891877250660228,0.372458729495845,0.466569239123936
"Vitvi01g00176",2649.68413788385,-0.0299695305149374,0.0679380461768238,-0.441130297402652,0.659118670795214,0.735201294730849
"Vitvi01g00178",398.982276651323,0.231634401257046,0.089645712013637,2.58388712693598,0.0097693760434669,0.0205909568966468
"Vitvi01g00179",0.600605284641169,1.74590230950485,4.09213336955043,0.426648437828569,0.66963541175532,NA
"Vitvi01g00181",63.1665463162323,-0.0178683204888301,0.435455796825135,-0.0410336034543719,0.967269106730291,0.976782300003984
"Vitvi01g00182",3046.41248346012,0.312923489812543,0.0877198374910483,3.56730585421429,0.000360670417397006,0.00111045253303207
"Vitvi01g00183",7053.64260883846,-0.164778117398885,0.0775729718441626,-2.12416919813141,0.0336559978639013,0.0607575619076817
"Vitvi01g00186",983.767228026616,0.436269169850717,0.0783315712224452,5.56951894417902,2.55443616560084e-08,2.22512600143619e-07
"Vitvi01g00187",311.051555569717,0.0434919884137558,0.217871396087618,0.199622296431539,0.84177598871415,0.884288076611247
"Vitvi01g00188",1870.4953518847,-0.883576640578392,0.207434650581671,-4.25954216472869,2.04846055746393e-05,8.63359035651479e-05
"Vitvi01g00189",4908.89837139189,-0.179920741461622,0.116255220097369,-1.54763580775926,0.121710005149046,0.184294993049346
"Vitvi01g00190",1950.78571164416,-0.0321176713405002,0.0990446658234319,-0.324274619672671,0.745730132966068,0.808125499790634
"Vitvi01g00191",97.0138789989463,0.0104566128865086,0.375647142699841,0.0278362636046028,0.977792742986685,0.984278727389475
"Vitvi01g04045",0.850951644892053,-1.81740654994079,4.0773272379852,-0.445734777677265,0.655788839860886,NA
"Vitvi01g00192",118.448768948288,-0.404836031790316,0.285202994874164,-1.41946627162501,0.155763123355854,0.226341969494333
"Vitvi01g01897",0.999126732664789,-0.924583598259474,3.79650986262491,-0.243535149838967,0.807590858948448,NA
"Vitvi01g01898",3.8486724873787,0.624773643741372,1.78066530340745,0.350865287567415,0.725689414438714,0.791598547965268
"Vitvi01g01901",1.12918413100133,-2.03347959512997,1.86265298411598,-1.09171145268106,0.274959949655915,NA
"Vitvi01g01902",948.67844356056,-0.277352708821513,0.365739511733276,-0.758334005279088,0.448251054824958,0.541469321745753
"Vitvi01g00193",76.0987020718498,-2.0678181855356,0.375156240970161,-5.51188534192628,3.55010171756969e-08,2.97949232498223e-07
"Vitvi01g01903",1750.05818045138,0.525425329922441,0.126967837853555,4.13825531571598,3.49956818469276e-05,0.000139909026739973
"Vitvi01g04047",4.32322779279165,-1.2170719889029,0.646698161024287,-1.8819784286617,0.0598389445533391,0.100442009956697
"Vitvi01g00196",1383.64148445301,0.570925653660564,0.155475709944436,3.67212121986517,0.000240545527646904,0.000773455668890832
"Vitvi01g00197",3.72872308958314,-0.0640879798362826,0.808499636765155,-0.0792677905121907,0.936819625110412,0.95387602085494
"Vitvi01g00198",880.041817448906,0.075761576724856,0.116411083304615,0.650810683778361,0.515168702708203,0.605155816544775
"Vitvi01g00199",1276.4067274201,-0.272568302919786,0.168142066723126,-1.62105954941434,0.105004868089155,0.162612313851692
"Vitvi01g00201",2099.52968760099,0.208025626866469,0.0761341197166483,2.73235741925811,0.00628828824071914,0.0140075800369564
"Vitvi01g01907",76.9549332141772,4.23555551640985,0.579045280939899,7.31472245060827,2.57913917563753e-13,7.94789899986693e-12
"Vitvi01g00202",419.991044964429,0.132140280549081,0.0876182425090114,1.50813662503548,0.131519563195622,0.196363810429253
"Vitvi01g00203",664.987133385646,1.65725297336534,0.311028603637348,5.32829763560158,9.9137571139717e-08,7.41044130740468e-07
"Vitvi01g00204",583.426602328152,0.259013837484034,0.0812059963614638,3.18959004370949,0.00142474746386825,0.00378651080027282
"Vitvi01g01908",99.9070560331155,0.29649226672157,0.322488351695558,0.91938907300897,0.357892102652052,0.451415501562538
"Vitvi01g00205",0.426583728715776,0.917978862634075,4.11134458672143,0.223279475429743,0.823318000303754,NA
"Vitvi01g00206",1.36819780723874,1.96905873696015,2.04343512412183,0.96360227624371,0.335245365189143,NA
"Vitvi01g04048",4.2531617665384,3.59146793596925,0.871893707096193,4.11915799682796,3.80259356417261e-05,0.000150587198604827
"Vitvi01g01912",9.82201378518809,0.333894229003196,0.689240963936248,0.484437586379558,0.628075348955123,0.707079274713673
"Vitvi01g04051",0.584371270256553,1.76885411489708,4.09678240145232,0.431766674810459,0.665911002559898,NA
"Vitvi01g01915",56.712810769002,0.568412642000777,0.362625957715714,1.56749021934716,0.117000150598035,0.178079646362201
"Vitvi01g01916",1.79461882632316,1.62746397906342,1.28862777567942,1.2629434269375,0.206609511651487,0.286955672977536
"Vitvi01g01917",33.3450170983657,1.7407950238481,0.445760341871438,3.90522632978006,9.41372383819419e-05,0.000337008520017489
"Vitvi01g01918",31.4995552151526,2.18043267573758,0.525776032806221,4.14707506559394,3.36749680067631e-05,0.000135198552917668
"Vitvi01g04052",42.0839067883599,1.55486283065712,0.52205619954648,2.97834377219897,0.00289810731404923,0.00707992623070707
"Vitvi01g01919",21.7673795724225,0.994180646287509,0.459710048359958,2.16262544148057,0.0305699998380548,0.0558424957296105
"Vitvi01g04053",1.28797864828326,-0.672741023404778,1.47139819362641,-0.457212076458203,0.64751861899853,NA
"Vitvi01g04054",1.5034504498154,1.35635560145501,1.58428128718184,0.856133069568558,0.391924178655735,NA
"Vitvi01g04055",1.95178600992626,0.707532218533385,1.14202010631999,0.619544449890044,0.535557748865431,0.623671473087547
"Vitvi01g04056",167.873114883597,2.02040353561731,0.362125347104374,5.57929333523006,2.41497683692692e-08,2.11740465473146e-07
"Vitvi01g01922",4661.140480962,0.228220791305545,0.286485478479623,0.796622546164337,0.425670279167895,0.519682157763719
"Vitvi01g01923",9757.92378711608,0.195741870417068,0.314566490084673,0.622259129904077,0.533771490684477,0.622041646883639
"Vitvi01g00211",120.640917451577,0.804824849266993,0.181186326688873,4.44197343130097,8.91375685841891e-06,4.10223229518959e-05
"Vitvi01g00214",5731.12997577878,-0.168431251435494,0.0969188634171572,-1.73785830226397,0.0822357845456831,0.13211713464963
"Vitvi01g04058",950.542207593577,-0.568163104696457,0.126182950902882,-4.50269311845267,6.70977371252089e-06,3.1776276724125e-05
"Vitvi01g00217",71.6069659094623,1.88973304442681,0.350636389358261,5.38943789572274,7.06783986113168e-08,5.49774042582999e-07
"Vitvi01g01924",79.6387621385546,0.274302759895089,0.299996995680453,0.914351689665809,0.360532078055153,0.454294141281153
"Vitvi01g00218",12.3132839206267,2.90817595374895,0.658555161145885,4.41599447598092,1.00546651833905e-05,4.56890802655421e-05
"Vitvi01g00219",2873.42328628326,0.295092728444766,0.11499795464843,2.56606936485887,0.0102858256674399,0.0215633177614849
"Vitvi01g00220",6744.05988085647,-0.0611710754126934,0.068631325646786,-0.891299633749069,0.372768445119943,0.466860262239131
"Vitvi01g00221",0.755772165164089,-0.207815769326758,3.55091197990712,-0.0585246186057798,0.953330753287523,NA
"Vitvi01g00222",71.2223978522718,3.4447103079612,0.638787245927477,5.39257840528689,6.94537776623592e-08,5.41645184620254e-07
"Vitvi01g00223",865.186331769137,0.521569900227934,0.11768396152621,4.43195396776115,9.3382956943733e-06,4.27234995846669e-05
"Vitvi01g00224",22692.042461127,-0.0644751469699918,0.0799570427651227,-0.806372331195269,0.420028195761884,0.514224990387057
"Vitvi01g00225",431.630621247319,0.835309803052443,0.132368793842807,6.31047378164073,2.78182538854283e-10,3.98117822064946e-09
"Vitvi01g00226",360.339346270521,-0.121537425178911,0.148545791886796,-0.818181542776604,0.413253532728646,0.507217787843201
"Vitvi01g04060",8.23978108573774,0.182468842407497,0.490659416335896,0.371884929408105,0.709978526300217,0.778826689447988
"Vitvi01g01926",17.8833823184517,1.86770271474311,0.569551041990026,3.27925431971349,0.00104081791929533,0.00286557457492891
"Vitvi01g00227",2716.43265639023,-0.385476136772341,0.0751081396408059,-5.13228178218534,2.86250515783815e-07,1.92501078465654e-06
"Vitvi01g00228",22.7851007987598,2.76623904735383,0.789325467103105,3.5045607453997,0.000457361213978983,0.00137464732587181
"Vitvi01g00230",112.045433303633,3.84868684066374,0.630112290253168,6.10793806151187,1.00926503220824e-09,1.25723056077195e-08
"Vitvi01g00232",268.745536663739,1.07088051690684,0.225100086897825,4.75735274768209,1.96148240359889e-06,1.07054080335756e-05
"Vitvi01g00233",511.409820358787,0.723517004860398,0.141508999753428,5.11286918938786,3.17302032750062e-07,2.10739904988336e-06
"Vitvi01g00234",280.064862567453,1.74581132437028,0.486410724549366,3.58917111868306,0.000331731046200951,0.001030026819429
"Vitvi01g04061",165.242054824533,0.337984423086784,0.101598309016774,3.3266737050809,0.000878892221671585,0.0024618981212809
"Vitvi01g04062",1415.12687754493,-0.237844227223915,0.0623920722928614,-3.81209051860789,0.000137796391751558,0.000472889935510359
"Vitvi01g00237",2001.35398598689,0.149004426891128,0.0969449323154443,1.53700067999728,0.124293142852687,0.187500421625039
"Vitvi01g00238",12736.5823769593,0.136742197935195,0.121753535958492,1.12310658461544,0.261392229932193,0.349077546824988
"Vitvi01g00239",1.4028628404139,-0.469207791175757,2.69962710191733,-0.173804667630769,0.862018975989888,NA
"Vitvi01g01930",0.426130021875969,0.585208846913865,4.10748947378997,0.142473608428726,0.886705924120438,NA
"Vitvi01g00241",676.897652160955,1.958527994345,0.458752938012241,4.2692434904749,1.96137065393071e-05,8.30154058413598e-05
"Vitvi01g00243",1052.38409713204,0.908993771167434,0.180024618327372,5.049274813706,4.43490367434246e-07,2.85283366457503e-06
"Vitvi01g00244",6865.51494965906,-1.19323030348828,0.20840046219555,-5.7256605427709,1.0303205781423e-08,9.93827176254992e-08
"Vitvi01g00245",2298.84815902943,-0.108365964719854,0.0647981145349656,-1.67236293058155,0.0944527772027013,0.148491729288766
"Vitvi01g00246",64.2709751190563,-0.0811011981541795,0.677129006518115,-0.119772151796025,0.904663642754558,0.93105638320206
"Vitvi01g00249",1850.06600626847,-0.480643190375206,0.111245839317575,-4.3205498140304,1.55640914948891e-05,6.74350805674589e-05
"Vitvi01g00250",1820.75562994299,-0.190348340108107,0.106237436331662,-1.7917256541645,0.0731769230130112,0.119513061823538
"Vitvi01g00251",2185.75274886768,-0.399324354682225,0.0527968945420879,-7.563406108363,3.9264926846356e-14,1.58167515839019e-12
"Vitvi01g00252",6398.98639310601,-0.248445097629362,0.0813677905030052,-3.05335927267419,0.00226294832952811,0.005690743120707
"Vitvi01g00253",763.761699756358,0.542244085303744,0.286068373812123,1.89550518317648,0.0580255057109825,0.0977926539987635
"Vitvi01g00254",1253.29242037609,-0.169907985198343,0.0893154895639302,-1.90233503760539,0.057127367866434,0.0964879083892752
"Vitvi01g00255",12424.089989703,-0.762663177416286,0.0919996286203591,-8.28985060976118,1.13390793827219e-16,8.94119759561101e-15
"Vitvi01g00258",1724.73810066183,2.74691572221248,0.481569157964761,5.70409395365283,1.16963552878308e-08,1.11067043187748e-07
"Vitvi01g00259",1024.45083452572,0.111386856948811,0.0767539292154572,1.45122025787286,0.146718537676799,0.215443743646755
"Vitvi01g00260",84.4631336790517,1.3418910652321,0.200188904885649,6.70312406173865,2.04010113409542e-11,3.93804802116708e-10
"Vitvi01g00262",0.508143172036213,-0.893766116888508,4.10438220601802,-0.217758988326679,0.827616900291511,NA
"Vitvi01g00264",165.672964820506,-0.0474401227380451,0.272707959188083,-0.173959435871567,0.861897341575844,0.899013794091758
"Vitvi01g00265",5178.67584146452,-0.199416127619948,0.0536036002730214,-3.72020025901718,0.000199064871453438,0.00065323490864953
"Vitvi01g00266",4310.57717890788,0.0353869415618226,0.0541470400358655,0.65353418281744,0.51341195976629,0.603667828641589
"Vitvi01g00267",11.4746315214876,4.26858415047008,0.795458183367943,5.36619553324229,8.04147636260543e-08,6.15195888247642e-07
"Vitvi01g00268",1.86256537137641,0.528324304213984,1.07667255911212,0.490701002586773,0.623637937285609,0.703133488564294
"Vitvi01g00269",699.518708494691,0.643569951864071,0.096845583396665,6.64532061548026,3.02557745095572e-11,5.58990492451076e-10
"Vitvi01g00270",12.2608170544486,0.762816059805074,0.524345329738411,1.45479708989805,0.145725444081193,0.214180985578065
"Vitvi01g00271",1013.19590707524,-0.949187411562607,0.154542815799374,-6.14190576671538,8.15372273626158e-10,1.03985822359015e-08
"Vitvi01g00272",4338.19215772305,-0.0327700058135682,0.103871962188183,-0.315484613202928,0.752393731910558,0.813702136043649
"Vitvi01g01932",185.672482778301,-0.900352966756193,0.194771130961759,-4.62262021229915,3.78923090217822e-06,1.91677887712072e-05
"Vitvi01g00273",2974.26583356871,0.132784920352748,0.100978540786791,1.31498157250176,0.188516095678451,0.265741945003526
"Vitvi01g00274",1371.78949012641,0.45841141577054,0.13175204204523,3.47934960744798,0.000502632399525646,0.00149839599310036
"Vitvi01g00275",742.016382469429,-0.180530040490183,0.138995818158415,-1.2988163448517,0.194006963991425,0.272162443845878
"Vitvi01g00277",5078.13419006954,-0.382268262915687,0.150204341309611,-2.54498811141371,0.0109281458809976,0.0227432492636355
"Vitvi01g00278",7265.40352384087,-0.220481966196507,0.0841383859742196,-2.62046821606566,0.00878091149741531,0.0187433309909
"Vitvi01g00279",7388.08871061607,-1.30788896230551,0.229459870773602,-5.69985922983435,1.19906399730741e-08,1.13593306600041e-07
"Vitvi01g01934",195.641059558538,0.484191446311724,0.4507205855801,1.07426077663736,0.282705819422367,0.372408621326761
"Vitvi01g01935",309.309021949301,0.597909728077786,0.364771794281425,1.63913366507854,0.101185425204556,0.157506168941406
"Vitvi01g00280",1275.67901494655,3.37707637175624,0.526245895760438,6.41729731093917,1.38714859143168e-10,2.14967940672159e-09
"Vitvi01g00281",191.967113233864,-0.205181731227445,0.23531499257617,-0.871945000108861,0.383238382784939,0.477420565760638
"Vitvi01g01827",1370.92707960795,-0.219907497715423,0.0915239124949423,-2.40273270362623,0.0162730772603414,0.0322057973437317
"Vitvi01g00282",8.3774392566443,-1.0035933406615,0.689160187058721,-1.45625554044953,0.145321990998756,0.213653078284729
"Vitvi01g00284",94.2940912557963,4.60164242633316,0.742529581770342,6.19725131403102,5.74577197193898e-10,7.65542418061379e-09
"Vitvi01g00286",91.4577129549654,2.81718475128697,0.327893687778149,8.59176268496227,8.56451410814286e-18,9.14394517324686e-16
"Vitvi01g00287",1269.13317641575,-0.368873632704357,0.0798103059846473,-4.62187969527789,3.80278536284463e-06,1.92081657986347e-05
"Vitvi01g00288",8999.64085922176,-0.322842211525583,0.113732331396734,-2.838614205484,0.00453099019006787,0.010503243567696
"Vitvi01g00289",3.96889255624813,0.701746215605623,0.943685993983156,0.743622582172336,0.457104837517649,0.549852067623678
"Vitvi01g00290",21.3981783000384,1.71839271656261,0.508475682842373,3.37949832125071,0.000726182508702054,0.00207439617913694
"Vitvi01g00291",113.002569841229,2.05247386198406,0.685719882479218,2.99316661865388,0.00276098970618012,0.0067799634256483
"Vitvi01g01936",332.210124880216,0.0934197630392786,0.216024986920597,0.432448877192231,0.665415200671773,0.74082053139894
"Vitvi01g00292",443.252598150886,0.0913970131088489,0.187603403051393,0.487182063983196,0.626129314745656,0.705415055119668
"Vitvi01g01938",2938.63386061231,-0.0226270596638496,0.061531323323556,-0.367732375019266,0.713072797704259,0.781403948217724
"Vitvi01g00293",3205.88258771591,0.572887464221152,0.182874428392384,3.13268218666383,0.00173216889225302,0.00448594002373866
"Vitvi01g01939",1.84871320146931,1.92828617799468,1.18865498474952,1.62224211628661,0.104751517134296,0.162313727005742
"Vitvi01g00294",1624.47068943216,0.155981902439776,0.0870032824843267,1.79282778747888,0.0730004648529743,0.119273308263639
"Vitvi01g00295",535.835872275516,0.43515935784322,0.142943174801395,3.0442821663072,0.00233236270423882,0.00584095274422196
"Vitvi01g00296",120.03383788346,-0.271805792042337,0.141251383652565,-1.92426994351359,0.0543207559813137,0.0923487297310729
"Vitvi01g00298",4.52913540606544,2.75941094728581,0.991962145517706,2.78177041306921,0.00540632705671499,0.0122533595295394
"Vitvi01g01941",10.5803541246637,-1.39073815585626,0.512263835245247,-2.71488647093434,0.0066298493837607,0.0146547852492453
"Vitvi01g00299",1161.25029188966,0.0645659171015229,0.185661480005788,0.347761512509273,0.728019296154496,0.79365276862135
"Vitvi01g00300",1208.51655131039,-2.38774566178083,0.349340732898873,-6.83500501635471,8.20021593122095e-12,1.74945190278011e-10
"Vitvi01g01942",4440.29407395221,-0.520813969827804,0.120181371803937,-4.33356652541339,1.4671291893174e-05,6.39341885660819e-05
"Vitvi01g01943",3110.55934365751,-0.328359801373363,0.114170078485185,-2.87605829592184,0.00402675335403934,0.00946716668416791
"Vitvi01g04072",702.796077239672,-0.230491778149159,0.0806291706464824,-2.85866487650911,0.00425427961483756,0.00994492470707376
"Vitvi01g01944",1685.82683953412,-0.245218525211196,0.111110764528685,-2.20697361098519,0.0273159030176631,0.0507238282217327
"Vitvi01g04073",381.434806198867,0.28146462215867,0.0862845759644187,3.26205024493297,0.00110609536604951,0.00302356124248427
"Vitvi01g01946",28.4663579513622,1.0599296580362,0.418137165110285,2.5348850723581,0.0112484223024734,0.0233052706282311
"Vitvi01g00302",13.1170268372233,0.183646426193315,0.602526827273092,0.30479377495017,0.760523222959146,0.820180929037145
"Vitvi01g00303",3075.35074047239,-0.0706521545726336,0.138610724416186,-0.509716364806642,0.610250186374606,0.691107047171354
"Vitvi01g04074",22.6923512347635,2.36878052045237,0.470965345773323,5.02962806438092,4.91432179373071e-07,3.12704827428608e-06
"Vitvi01g04075",23.2468252346819,2.39965989662102,0.561023513887506,4.27728934210445,1.89182841165394e-05,8.03802214206688e-05
"Vitvi01g00305",101.671164883444,1.32841485189828,0.346261058485983,3.83645466142435,0.000124823227100962,0.000432825009977888
"Vitvi01g00306",556.35399252265,0.340237034321766,0.173529643138543,1.96068538013489,0.0499157355606958,0.0858274626483311
"Vitvi01g04076",2.99804362823283,1.59788164885812,1.64226200117642,0.972976082813516,0.330565189190508,0.423298171733682
"Vitvi01g00309",59.7772096600547,-0.609537760389435,0.271304182416236,-2.24669503787553,0.0246595235988481,0.0464307175120253
"Vitvi01g00310",3080.89200986109,-0.21085709034984,0.028466141393592,-7.40729442162138,1.28902079807729e-13,4.32583905936117e-12
"Vitvi01g04077",41.0766340030041,0.167209394766219,0.306022639124985,0.546395506045967,0.584794098550137,0.668015755523186
"Vitvi01g04078",325.813053963726,-0.35513211724764,0.0915661708213446,-3.87842053524921,0.000105136857781378,0.000372026285585404
"Vitvi01g00313",6935.04262802781,0.251279072146924,0.143066692076387,1.7563771727717,0.0790240279294144,0.12759440376799
"Vitvi01g00314",1410.94181519571,-0.210503578588397,0.0748634936472729,-2.81183215386937,0.00492602011217717,0.0113038458665452
"Vitvi01g00315",2.2510050622719,-0.34450200322317,1.61837468355169,-0.212869125255424,0.831429044926301,0.876012026768557
"Vitvi01g00317",78.0282284339149,-0.474480050619824,0.280322631193131,-1.6926212792749,0.090527578005229,0.143254192660557
"Vitvi01g00318",251.73632346846,2.47275066822207,0.426433737418569,5.79867503727767,6.68409128594969e-09,6.78218833636165e-08
"Vitvi01g00319",282.217786806605,0.89983426500672,0.253503773483337,3.54958923349465,0.000385832676234927,0.0011796447852094
