"gene","bio1_0_mock","bio1_120_mock","bio1_12_mock","bio1_12_inoculated","bio1_24_mock","bio1_24_inoculated","bio1_48_mock","bio1_48_inoculated","bio1_96_mock","bio1_96_inoculated","bio2_0_mock","bio2_120_mock","bio2_12_mock","bio2_12_inoculated","bio2_24_mock","bio2_24_inoculated","bio2_48_mock","bio2_48_inoculated","bio2_96_mock","bio2_96_inoculated","bio3_0_mock","bio3_12_mock","bio3_12_inoculated","bio3_24_mock","bio3_24_inoculated","bio3_48_mock","bio3_48_inoculated","bio3_96_mock","bio3_96_inoculated"
"Vitvi01g00027",6.24899666206878,7.0028844544029,6.46428099589158,6.53935671582747,6.58839974680904,6.64183237570914,6.77766580422138,6.68272720684516,7.12837223574865,7.06717484644065,6.72991828805398,7.30460441050751,6.34831300681776,6.60860447599481,6.39195938499929,6.8000716930111,6.50863298031764,6.64117069771958,7.10319320981396,6.98661833036993,6.59429980161133,6.36509207265321,6.6700933684946,6.72095816537945,6.79168572758839,6.70653739891483,6.68426544025056,7.2842056062719,7.20252757729269
"Vitvi01g04008",1.95757378581028,2.2094641154937,2.0807443116362,2.01157640856025,2.3410242481424,2.58787302858887,2.32889332954392,2.71654365687245,2.72158262313865,2.5671650336026,2.78310418755708,2.45548050542103,1.87481833707967,2.10378529977111,2.48539472317454,2.22837942505713,2.34878672169525,1.88619906228552,2.6592331806091,2.27465584842041,2.80250650388848,2.30133638690714,2.07059422123149,2.58339603621457,2.43891551211043,2.35923135480742,2.21179817379934,2.42021223008443,2.35635535402396
"Vitvi01g00028",8.0183489312297,7.88198070894963,8.01278878095426,7.9017480492812,7.64333388072536,7.81008042592899,7.74472489935954,7.88678560284844,7.71805769498214,7.75607319920477,7.88986236449562,7.81834868749452,7.76456715540392,7.96017378524329,7.87089446695399,7.85564071589451,7.75020211329197,7.63402540004043,7.76250764739715,7.77039393435399,7.97390797202893,7.78940361147131,7.83075979043392,7.59549094194221,7.9009674318341,7.79040186028754,7.55930095427121,7.98372808710267,7.75134015588664
"Vitvi01g00029",11.4696790390148,11.5553863649913,11.2963851889484,11.4575033429688,11.4820214586294,11.4132893557656,11.2124515478628,11.3048260980347,11.6182716963757,11.6343572256947,11.4499283563998,11.4441338527839,11.4104226827757,11.2105104368479,11.3712165207982,11.4065539102868,11.2457770061184,11.2190761154493,11.5450172250508,11.5965798956585,11.4087124271162,11.3111625831594,11.3851894357342,11.3464043048274,11.3263924663833,11.2624030889993,11.405957550974,11.602143528202,11.657084733392
"Vitvi01g00031",-0.216197642296075,-0.679398579556969,-0.692589078675134,-0.521100482543672,-0.676274164782168,-0.683465698117518,-0.658654834371315,-0.654225577059941,-0.681984329488035,-0.682151544855903,-0.687835973375506,-0.678669846425443,-0.686021955983386,-0.505754045602798,-0.665351013324493,-0.683546673015909,-0.68426649592868,-0.683658898050835,-0.678097068337199,-0.671081022355628,-0.417746646705587,0.191649360224811,-0.683704288815866,-0.331380993036998,-0.682806133932462,-0.683728412698886,-0.659979303630963,-0.680542714648647,-0.673504233372486
"Vitvi01g00033",10.7553153209787,10.1601303161283,10.633581575855,10.5340134884549,10.8458821419127,10.562181775654,10.4444713335559,10.3864538949653,10.0818495709687,9.89201356516863,10.7094727992465,10.0659982215606,10.5663309990263,10.5090762387137,10.7138895940999,10.5777425939702,10.599531780827,10.4383552992311,10.0368190307107,9.84709404511906,10.8106470450995,10.3798964982248,10.3788618621998,10.725099952708,10.6054262960444,10.4455529044156,10.3070424148854,10.022361488157,9.92311235529232
"Vitvi01g00034",11.637105827638,10.8892364356842,10.2075753347165,10.7482065546836,11.2629568282836,10.9771073604521,10.6526243095817,10.625614437032,9.81411356580351,10.4655102106385,11.67120450984,11.0596784264682,11.0343011986986,10.5571143430778,11.5508934473776,11.2296434308593,10.4370230303644,10.983209555181,9.95099761797498,10.0970865121701,11.3292224638934,10.7343207770333,10.81810417733,11.1742604894323,11.1214054158495,10.7817553111826,11.4009314680282,9.71922007154472,9.87679373168697
"Vitvi01g00035",10.1487302093785,10.7647910097637,10.6898785586954,10.4948335882663,10.4883799591624,10.4137371036029,10.269247736528,10.3217014433247,10.7599292295227,10.6356542178638,10.2141866862958,10.6630088573001,10.579619883679,10.595764704,10.4712862631987,10.3825958066998,10.4179990278161,10.3333692261678,10.6796284347493,10.7284082238589,10.3453194401543,10.8321228460807,10.60740507354,10.4386356896546,10.4232003313278,10.2668508124564,10.1862495129716,10.6946790968655,10.5260532286994
"Vitvi01g00036",8.88796173251098,7.20750046189864,9.36860768126788,9.18003589430769,8.26486771859395,8.10256341297222,8.54572139806468,7.99264435388335,7.39998177269232,7.78039714858807,8.96072475563329,7.42871185035429,9.33325633364416,9.22368975572834,8.23484305170028,8.03500113041033,7.79622479042326,7.94434608162771,7.43471003145958,7.57952430237065,9.0246231358499,9.71763021000177,8.91145491070549,8.00657406855826,8.02549739570417,8.00328597853145,8.10028525353829,7.07529539088552,7.48881692904125
"Vitvi01g00037",9.67920967224036,9.55773137504924,9.52498963793246,9.55409125119127,9.1915407936737,9.29062188966558,9.17736421001314,9.04375228152785,9.54934194243579,9.68078766021542,9.59455883333995,9.13372489739712,9.25719916313969,9.24147964565354,9.17100838155057,9.33733731231551,8.68706432231132,8.68653278171175,9.49491154432625,9.48554221309258,9.7303325272821,9.2815755274354,9.26298430729243,9.25973266537176,9.28012290091936,8.75967781338981,8.95309259993394,9.43095568489229,9.47340601149829
"Vitvi01g00038",12.1337246274788,11.9212306059592,11.7934643695419,11.8421193989019,12.3490610922222,12.1541524026551,12.0295384580399,11.9920574449224,11.6716939821375,11.7455462119038,12.0057765546968,11.8791384711328,11.7295468350404,11.7344515075134,12.3659482419695,12.0717857272852,11.8893331866194,12.0995286695124,11.5455803991521,11.7642816895284,12.0013382837972,12.0097036599537,11.8912335793566,12.2580998422857,12.1788421475136,12.1449782364872,12.3143136844589,11.623459287147,11.6342925777469
"Vitvi01g01840",6.25532317091641,6.17713715037166,5.80475092779434,6.09496145096936,6.30294116667169,5.83564178786103,6.04720194447243,5.86460446377381,5.75608845732116,5.9795696721936,5.75937046955815,5.94638133591933,5.61719828919277,6.10825512096489,6.17274473114338,5.90776811083614,5.37461380406516,5.4551449763069,5.77365590243395,5.82744375222167,6.17391399195572,6.13089537763676,5.7856227270605,6.05462438884528,5.73788939210295,5.72897978479937,5.50520898386439,5.61027630933523,5.99684646102755
"Vitvi01g00039",9.14044196197323,9.47266762402995,9.03823236052428,8.91341974601036,9.07814438797394,9.21927801206483,8.84968382030759,9.22855030311461,9.38413084348767,9.13819023370312,9.39827208617166,9.40234484070609,8.90705765793164,9.18191443903227,9.1508871443077,9.38258613377176,9.21825256565803,9.18741568731843,9.39900926399097,9.43880913687258,9.73516930969133,8.54890205274,8.84343188459093,9.39628540979304,9.36752353451846,9.29454979595187,9.25883470357508,9.45963413613379,9.30579909345543
"Vitvi01g00041",8.737209427947,8.68018500811775,8.17691895904348,8.25373031254289,8.64468683082664,9.03442700751698,8.76456253709951,9.09954020881932,8.73868649762193,8.66095805309802,9.35494098856993,8.78519528799076,7.89395846781073,8.65672125133154,9.12327691358405,9.22069199804805,9.24116586995051,9.09429078212864,8.92499174365757,8.83415460113241,9.93833149798182,7.67420332650401,8.06615704417778,9.18191278792514,9.24403599873438,9.15608756206417,8.61961455879581,8.81489232631784,8.78082952717531
"Vitvi01g04009",2.7631370258713,3.34049676643391,3.0765228337044,3.07879478884135,2.53180355171743,3.5581428636723,3.04694046618368,3.71856043757698,2.84841935782657,3.40596435923864,3.34322487358757,2.90623436789707,2.70573967306371,2.98694234160317,3.56771757304222,3.52016231005498,3.99219799472637,3.3616914934751,3.20214452984972,3.57133106834984,3.29512500018646,2.80948969587286,2.66148894815625,3.9632101654713,3.61416737659901,2.95225885668408,2.83070816007296,3.08443356787334,3.26601674169656
"Vitvi01g00042",10.6296362738192,10.4485460123615,10.5860832013868,10.6376555080108,10.6128307448208,10.6437658873892,10.4304973013874,10.5120470128118,10.4481144469386,10.4793163511119,10.5867693433187,10.4261660774819,10.6052763800431,10.6352610061818,10.7543646947024,10.7369706835275,10.4824434875275,10.5184862032533,10.4101846522813,10.3662763802845,10.74686255595,10.4528767749302,10.6572976841131,10.7526546529483,10.712304938676,10.5432567259369,10.5749608313239,10.5311006012463,10.5391129845144
"Vitvi01g00043",8.51966333231507,8.9174662702589,8.52712016772601,8.43404282702637,8.38014149620143,8.56252497470317,8.47543992907254,8.61388344093984,8.74291233975676,8.69886224620319,8.53987016637623,8.75201605830149,8.11245482185997,8.42050387087556,8.68131336768962,8.58005552883383,8.66098699209389,8.51801580244744,8.65051469067195,8.88101984614339,8.41437021549518,8.17469110248706,8.20090532135237,8.37667146477703,8.54513616968391,8.59015565823807,8.19205868091787,8.8084271914625,8.74903765952036
"Vitvi01g00045",8.44999031640997,8.77079565643955,8.78097240780102,8.88386498156621,8.46428160690761,8.68226735846731,8.40329820858267,8.60495515069326,8.77242966388021,8.78594653556448,8.53011077254024,8.74302581973997,8.62734353729797,9.00728242103655,8.51190431642923,8.65626345424257,8.59271485927454,8.66695492591221,8.7041935515952,8.92755162362716,8.4924356107234,8.54769673754811,8.74176768006765,8.48068176855183,8.65432185664051,8.34847956391966,8.68953916661265,8.57766678743928,8.82770390586895
"Vitvi01g00046",4.78519314469636,3.47696541121801,4.43513810035854,4.55680549374666,4.41005357891156,3.92284232911794,3.64311909140404,4.11627084751436,3.78457235405959,3.82884243556579,4.85791906540426,3.75936556778545,4.78708396499164,4.68822089521007,4.4086600797975,4.13928382778202,3.89843499579957,4.03210451062338,3.98780155696077,3.85766848790694,4.42977907998092,4.75626309464511,4.28578639052339,4.29826735982485,4.19689108866878,3.87342476714437,3.63496890121427,3.59306296585883,3.70642874714438
"Vitvi01g00047",5.39246305901933,4.61242634175838,4.76952597874108,4.87812405893604,4.03853890130511,4.47210308350176,4.10866567194325,4.33594391465478,3.90080903441484,4.09120284702324,5.32642724962812,4.90357180826036,4.88899883036964,4.63829216531582,4.35004129789685,4.41045617102921,4.67071821479202,4.52072520555559,4.05146244789588,4.08039673370778,4.84553351884703,4.69931967763275,4.80076192044976,4.50303613280741,4.46614447027455,4.7790441351514,4.4963859071173,4.13643568931979,4.37401162072671
"Vitvi01g00048",12.4524787605833,11.2847994965915,12.1675106759954,12.3906723851662,12.6883101483063,12.1697030739879,12.4155238283057,12.2454476110077,11.1046657113504,11.4046446253252,11.8994614038832,11.2980270992019,12.6278835700726,12.3217245829784,12.6049462733215,12.1164724430607,12.0914011408849,12.2720487313753,11.0852447869321,11.1679951078571,11.3431317951699,12.4909568019656,12.2939646441381,12.3600823796636,12.1295358194474,12.1836342362764,12.388220315007,11.1609714782207,10.9991344010268
"Vitvi01g00049",11.2756862751334,11.4140897952778,11.3321068827444,11.3842422219935,11.1323956775785,11.344609654522,11.3055130498824,11.3946300679268,11.344746290426,11.4649303806617,11.3189390667268,11.4391075805015,11.2162384095759,11.393218962975,11.1845909490291,11.3717952446757,11.3488205684014,11.4128180979034,11.4897019339049,11.429191593438,11.1355374971965,11.2500658095958,11.3795646639153,11.2056021580679,11.4244715061229,11.2829822661733,11.4576684892769,11.3998280135456,11.5338072797993
"Vitvi01g00050",7.67451035826886,6.65899097385111,7.50272613204268,7.25720652779278,7.42061334503214,7.33280166242434,7.24012780790928,6.97956444846045,6.81580049653963,6.46500942972073,8.32711821065346,6.66257490902962,7.34618263129602,7.63263736014271,7.71248363932973,7.92336322089575,7.48415469358451,7.33356872886238,6.75163796261146,6.7613861585909,8.76457218107961,6.93026274767633,7.20674389923229,7.97383812004178,7.57945283077619,7.41508762720489,7.24297851057905,6.97479996602296,6.80803844442203
"Vitvi01g00051",10.4008738324261,9.97727321944432,9.49707076838008,9.46678738258443,9.38156368819786,9.58085637458603,9.80175928586314,10.1097661791295,10.0673222944659,9.67415648242828,10.3767340887044,10.0022273018851,9.09425335753962,9.61426462897762,9.5223381133496,9.79326993690471,10.2418241194726,9.93380529514113,10.1342537501272,9.87158423651663,10.3694372017731,8.8968331531631,9.33439605799803,9.76188713245181,9.69604303824013,10.1030963368311,9.5321843911767,10.0269874899295,9.84240278841338
"Vitvi01g01841",10.1045644214396,10.2054676082879,9.96082208136501,9.92783930695044,9.8581718754412,10.0193037224249,9.86125514529287,10.0025029885382,10.2244792131798,10.2763113035771,10.1862210034984,10.2098046319005,9.77536318775795,9.81566020622543,9.86954055680319,9.9559811173189,9.76199384796395,9.94798671938356,10.2950953476816,10.2078128681633,10.0617832984924,9.5487490629718,9.82934561774429,9.85292179447848,9.91852055488052,9.95893830051375,9.98066702854205,10.2741234699344,10.3774944714044
"Vitvi01g00052",6.71074314076474,6.66490436758391,6.47983634705188,6.49038747884832,6.63562793147399,6.49822565865065,6.52903110398136,6.64039881608319,6.62279794339296,6.4072821850781,7.04200347899753,6.29672277808584,6.44605126193194,6.08441637603202,6.50686813517252,6.34733862257071,6.86865077118242,6.84394920750506,6.25074050012326,6.39732281839958,7.08775212842652,6.28058856082445,6.34047100846772,6.55348132766647,6.3387899079261,6.63803943345729,6.76341961768594,6.35687020730658,6.26518014296195
"Vitvi01g00053",7.28461895586588,7.41949341723201,6.68383383915909,6.7834046070857,7.13977017178158,7.29487803965252,7.12062917446727,7.07802782747959,7.07234383563049,6.89768630532174,7.75501972510964,7.31580049212864,6.32235679924875,6.6499295302216,7.23229335397599,7.29102465178286,7.27568226089932,7.29052554977009,6.93428356005739,6.69843494762478,8.14104840786819,6.82024718830222,6.81496592954896,7.47228262478214,7.4849161317595,7.35289734820173,7.33354763028659,7.07492706795703,6.82540984248354
"Vitvi01g00054",8.7770087132193,9.74139401091973,9.35891974775268,9.118081633697,8.99864586679076,9.25662972011526,9.28105273567942,9.46689755746216,9.63792299316379,9.56998619447935,8.92617034356986,9.37436653085182,9.2029517641214,9.20886673460008,9.25302048527339,9.3421833445895,9.28646160208254,9.31374595342628,9.53114899656378,9.62291265617264,9.09633745528362,8.95469760075692,9.25872008546298,9.20796093411627,9.27991000677532,9.29216369545971,9.33391637090431,9.54709524370955,9.5136435774101
"Vitvi01g00055",11.6199040864877,11.5532877335617,11.6049611361741,11.5763575936026,11.6865628969161,11.4987276559118,11.487367355811,11.3274171885751,11.710391930561,11.6759566365788,11.3807515437272,11.3569592451455,11.5136188655444,11.4981968626781,11.6166953976532,11.5799174938248,11.2867675172005,11.3073770090301,11.4455645662677,11.4806731243411,11.33859543992,11.6672787737182,11.6470741023057,11.6092427558967,11.5926853141598,11.3721378022654,11.4519600803049,11.6941477091409,11.6490578857195
"Vitvi01g01842",5.84996929159169,5.38102542773037,6.15810952164569,6.05792320169594,5.41741803606342,5.39220582333645,5.23618317298103,4.92330716072118,5.63789097952924,5.44339286973349,5.84377920673585,5.70189402304421,5.77799355116573,6.09233729741209,5.30832711860109,5.27228485637458,5.68665699832385,5.47264071301437,5.86846107215827,5.83862216557644,5.92106761264854,6.0322008635717,5.92840775004882,5.52013489872189,5.09410672275318,5.56643755585656,5.32940664972822,6.22213441183214,5.92934561531008
"Vitvi01g00056",11.7597952130753,11.3498495516436,11.9855320818377,11.8557350677834,12.2316226974329,11.8899783297729,12.0833500540516,11.8404254169978,11.1619264778597,11.0644969977529,11.6078760799667,11.3236727218166,12.3736555629228,11.9021902707281,12.2256649781121,11.8938792363996,12.004508392928,12.0161950258449,11.0052732232804,10.9857832765265,11.6035719066551,12.4227169513495,12.1475114500507,12.1122401218274,11.9810097876757,12.0554539714655,12.1975851978661,11.0803783304712,11.1586223212551
"Vitvi01g00058",10.4911806019141,11.2419745734203,10.8721621314618,10.6768421170327,10.4960861215513,10.5281878486894,10.7340566821797,10.5580165178421,11.3123425332128,11.2951869352382,10.4338620291226,11.167739445387,10.514328015708,10.5925179174075,10.4761968698314,10.4676781934611,10.4821281253064,10.5214052772692,11.2511429837413,11.2557686754548,10.5142206342213,10.7048072230413,10.6977382171153,10.4547030907707,10.477854644257,10.6156953903869,10.4467675982398,11.4309581871728,11.3657503708931
"Vitvi01g01843",5.40022317594993,7.40260018625279,6.5604268676665,6.25018520899408,5.12464680460315,5.64329687835476,4.96505248456571,5.82403709651647,7.73755396278304,7.52437017072777,5.65494237694779,7.15176719389607,6.00692448551106,6.64719616331709,5.21980819442449,5.69390129786582,6.14331094304667,6.04164755663073,7.77728351026217,7.63932358197354,6.1712812218713,5.71096396559743,6.06431062578058,5.86938841542749,5.46460428614987,5.73768263605989,5.43295059938447,7.87244930485282,7.80622517016594
"Vitvi01g00059",1.73092433456381,2.00285824600882,2.1688849162932,1.88714331448347,2.24225570717979,2.39533309611831,2.52508050479198,2.55386397002253,1.97218864592146,1.75613993544862,2.17753239849169,2.01143158626585,2.21605216307699,1.90934052121432,3.00134543756438,2.69731832286619,3.39064527655026,2.7776677122426,2.21280982963318,1.79742194730368,1.78545766062737,2.08340898971889,1.74763753969583,1.73759649353152,2.13529379851439,2.38918816423507,2.67632514617727,2.32807451113497,2.05111128438858
"Vitvi01g00060",11.4127847532139,10.7888999459073,11.3445006262238,11.2223012621594,11.1937248458019,11.0726781053521,11.2380647372833,11.0299098264127,10.7925561529419,10.9612941564962,11.3558350667541,10.8698286149201,11.2574115666571,11.2685071443427,11.0925877314836,11.1132529588475,11.1366295581328,11.1001918934851,10.8746796503521,10.8426997373801,11.228025275042,11.3597196820855,11.320522263986,11.1543810194022,11.0620746213649,11.1170048434963,11.1734068323324,10.732530221809,10.8566941312717
"Vitvi01g00061",14.3614867697681,13.9705640915759,14.2017574316639,14.2525187651084,14.644809507633,14.1840819493801,14.5137088612104,14.1157327564925,12.6048936109282,13.7602576572659,14.1735641636792,13.906899244235,14.5375534808861,14.143784597091,14.5579773285984,14.0553403736441,14.0850019498696,14.2289625829769,12.6047961019605,13.0600132047667,13.9043383154012,15.0146483233909,14.4971773549639,14.3558751275703,14.0848627758629,14.3183401101639,14.6342133203533,12.5822090968414,12.8429067200216
"Vitvi01g00062",10.8499789424148,10.8492487476584,11.2417179452728,11.042313659738,11.1996563241798,11.1013956149702,10.8965006999166,10.8917942410493,10.9543819563849,11.0074284483746,10.59848774476,10.7058884141895,10.9741966774251,11.0096780932153,11.0613486245501,10.9617190759314,10.6680617114793,10.7516151898861,10.8934582670587,10.9204090979183,10.8654804482002,11.3438415253474,11.2070324262552,11.1909686583728,11.1208172193581,10.8364996574009,10.7405088105809,10.9816261990146,10.8737341699129
"Vitvi01g00063",1.50908985684794,1.31837509940626,1.48627936939173,1.46844752687637,1.5349225487855,1.68412942657665,1.40118524262465,1.41517113696655,1.10020586854306,1.29303596974863,1.48885116617394,1.1091133962696,1.2572013572113,1.50121173575553,1.1254822572869,1.43397048715859,1.42383465845756,1.78371598174309,1.11065716189345,1.36339142065829,1.34286378210392,1.12589748800433,1.43175396012328,1.26181569027083,1.64037117570614,1.27847255058458,1.13037921532904,1.10407491639248,1.11830177102372
"Vitvi01g01844",10.9678374831546,10.2122073392077,11.0222346563258,11.0569624141697,11.3211059407586,10.9344690454917,11.2724520775683,11.0363885909716,9.94074223407168,10.1450162388439,10.68254443224,10.3730190001023,11.1865993168917,10.8246916696215,11.1212754554621,10.8956270679706,10.9502816163737,11.0744812958782,9.97303154741039,9.99770065382766,10.4141302506028,11.429300335808,11.1605364334494,11.048474284989,11.0049845586333,11.0644548368855,11.3219543884766,9.99904023217975,10.0840555149859
"Vitvi01g00064",8.38735176778568,7.05800354178023,8.71875447045228,8.59710787501131,7.79392058863312,7.69002432760086,6.86244850201677,6.81939368529675,6.96929076696842,6.55946718839282,7.70109001713651,7.053066540754,8.79565983901042,8.529209108715,7.43233277200234,7.51591802327238,7.03140591905905,6.74730879526815,6.92748265168263,6.80749812303448,7.93414804035059,8.74479313699353,8.66737972863504,7.48284274297849,7.54201034795524,7.21684002120909,6.75664992952296,6.64253563448768,6.41220290425255
"Vitvi01g00065",6.38136791207769,6.65758744390272,7.20849206058036,7.18712587774197,7.23107419910894,6.98667427010583,7.05952782804126,6.8400249115561,6.68757012636039,6.52696986030166,6.11569389044433,6.93623929964428,7.43967410542426,7.33488715264654,7.31864411158801,7.1610629888112,7.2077938936153,7.13436344350188,6.68700586123676,6.76622371923122,6.31822334840509,7.64793477076008,7.77066643994937,7.18829581626915,7.1469497037725,7.20403943281973,7.21605729427056,6.98174223919633,6.65362954089867
"Vitvi01g00066",8.96121069910176,7.97515247649689,8.64716418874701,8.56673370435834,8.8727508192846,8.73804549416963,8.83431059691725,8.66583978475157,8.15184520533132,8.08706715493954,9.22474773168501,8.26929042643065,8.72475491666981,8.93715609417415,9.19350547313291,8.8012822406636,8.78457294713961,8.53639150449976,7.89967142149726,8.32051327218978,9.06181593560529,8.50625339191669,8.86002176528862,8.9267457004219,8.9193313731972,8.46610125561846,8.60679139211291,7.93462671966924,8.29073510035904
"Vitvi01g00067",6.10442166734606,5.1621739776228,6.38335309667168,5.88324747123398,6.2976395217926,5.66409492554086,6.19031467599772,6.01572244765141,5.13844912459101,5.04491012457557,6.72848945682927,5.30284511870561,6.53167394721612,6.52476241876274,6.30826286591242,6.10326399558692,6.20543193736438,5.73188395612688,5.03158996845623,5.5466859813998,6.4152593656866,6.43284582339154,6.48200061460893,5.99163209127702,6.18719313003329,5.99789349842335,5.99011127599843,4.96136204596876,5.52147125166783
"Vitvi01g04012",9.83185926182816,10.2662934544974,9.83573244449096,9.86244984699194,9.96139629967156,10.0678723905551,9.93851782822956,10.1417960839854,10.2219305353161,10.1613126164711,9.66767716008977,10.1216549987097,9.87027181264619,9.90157416844585,9.98428253151188,9.98822185202839,10.0704373901794,9.89435182355674,10.1368428341173,10.0826361431557,9.73502499207789,9.6419856870023,9.77929584433785,9.95046115304753,10.0017916154308,9.88387572023477,9.99587021399938,10.1757008261521,10.1730734331571
"Vitvi01g04013",10.1089575939053,10.6804232452243,10.324698708822,10.2575074157075,10.2115633711606,10.3455254024711,10.5008476691724,10.3997802267017,10.704379076577,10.7061965120058,10.0753348251559,10.6726972477503,10.0629255566584,10.1430725076741,10.2366188478316,10.2332322326237,10.4177160971605,10.3348189985124,10.7212888335858,10.6944030864172,10.2342580420666,10.1240286659807,10.2039419693618,10.1920456898023,10.2569263423376,10.3937541994671,10.3010863080462,10.7251654702448,10.8060611708955
"Vitvi01g00070",10.3189156617522,10.5786102764694,10.5615059562933,10.4890486598946,10.7052231617763,10.4906239635538,10.7119220400385,10.5444745368373,10.5736142105424,10.6991033293742,10.2602271097074,10.538401597631,10.7819642291937,10.6111980642618,10.7115647932559,10.5235995397022,10.6253583331573,10.7209574104451,10.5023177863135,10.7099441070484,10.218016185207,10.7873260005092,10.5730367365921,10.6192681015456,10.5083777909187,10.7107948491192,10.7743142763917,10.5647223290874,10.7414304965443
"Vitvi01g04014",7.3428995371647,7.63252834454035,7.56337611309694,7.46963851129218,7.94598949829974,7.58726674761897,7.85434004506754,7.9296170789861,7.52552063233352,7.74323451386734,7.14797104300325,7.71753638207617,7.7966205850628,7.81402868515867,7.93404824151732,7.3798156326915,7.81078600265903,7.82683735590136,7.72221126623669,7.93791901060231,7.21861387616099,7.87139739808206,7.76139898465196,7.81585252457148,7.60022991765073,7.78880480359979,8.02975842620245,7.59350840423218,7.68879457515092
"Vitvi01g00071",11.0522689164006,11.0325604049346,11.1162595943384,11.1611906881725,11.345848008646,11.3035016465705,11.3615345454129,11.4113849728815,10.9403369452824,11.0894001939811,11.0226652019775,11.1109493175284,11.2914628560249,11.2135182945076,11.3180764505285,11.2360854452815,11.3708479606207,11.343856063121,11.0071738269349,11.0548296052388,10.9749975826213,11.5943637139167,11.3740380082733,11.274920538492,11.2533696902012,11.4416200499993,11.4131463378829,11.0074015669839,11.0953127232471
"Vitvi01g00073",0.191825176798043,0.910856661866866,0.315933692283441,0.349010390622603,0.209533102294972,0.197343370227063,0.741619667498128,0.222146962165091,0.410787440508164,0.96681842439395,0.501360951809454,0.629266078900653,0.193018725783568,0.364975820870937,0.2157369071295,0.561961512563221,0.390678526728657,0.197016389848621,0.206439473416655,0.212558279722553,0.208757445063697,0.215996442831251,0.196939571641846,0.193858315103651,0.198459816184566,0.395431170568818,0.218794502404007,0.202293250418274,0.211241131296114
"Vitvi01g01845",9.2890243691709,9.10252055712504,8.75196410415154,8.88799225718084,9.00365036413198,8.91486527468637,8.73368627678976,8.75734519568071,8.90162908057763,9.1954823526114,8.91990253343537,8.87490294045964,8.58987215774356,8.64194501486861,9.06494895443284,8.78098919359513,8.57290297143691,8.62571730224487,8.78348978238399,8.98193259623109,8.81842396962421,8.69295335837011,8.70915957943838,8.80382329953716,8.70207928102447,8.55291877635249,8.64698218274981,8.71592774837886,9.00130824294066
"Vitvi01g01846",15.9389980341009,15.5420559894545,15.3410747232167,15.3684280641588,15.9195024120344,15.6859306524568,15.8089127610425,15.3698664205494,14.5997759026452,15.4560188928696,15.8559065757693,15.3413001128669,15.7446662322428,15.3300804412912,16.052636230963,15.6997048950984,15.5344182520696,15.5852900623854,14.5266105073372,14.9937784674273,15.7376927966926,16.0572048484255,15.6542489080963,15.8820299783207,15.8078612399537,15.5969825064965,15.8931560788183,14.3594740797281,14.8315417754114
"Vitvi01g00074",10.7548726466756,10.9155108376639,10.6489180471062,10.6259089128221,10.6599326407682,10.7297284018934,10.5832795208225,10.6774905589613,10.7238897894019,10.6786917261445,10.599640501139,10.9061734900318,10.5628865213987,10.3499105166378,10.5859189668736,10.6355797987883,10.5959687716883,10.7197128420666,10.6642772457028,10.63819066195,10.5368995404485,10.5119822127056,10.4387577784422,10.6620314165316,10.5949497056528,10.6633250549786,10.724229781753,10.7238801149863,10.733387049264
"Vitvi01g00075",10.3690825225377,10.2074170227505,9.66142992974756,9.68586307471229,10.2400337369667,10.3203789863469,10.2055703119796,10.2915290241288,10.1576752069708,10.1173388800281,10.6168158869858,10.174891749372,9.73184088219668,10.0538355735507,10.5216059678501,10.4859816361573,10.5231867771895,10.4021130851093,10.1532176869236,10.1111014958215,11.0354207839382,9.63771359186108,9.82410279995311,10.4768417310987,10.4331567690609,10.5420544412763,10.3573871381963,10.0933967520179,10.1936251599795
"Vitvi01g00076",11.836757549573,12.1847777566485,11.7999869790323,11.852017494511,11.9085375307382,11.8932563726178,11.9183141750049,11.807668975837,12.2407948745161,12.3779306370215,11.7609861553726,11.9872936422322,11.9929447395066,11.8102835540526,11.9831498909784,11.8836918442366,11.8312038270216,11.857054422011,12.0917740031518,12.2559957468406,11.7882367791457,11.9518783090864,11.8167174935975,11.8461416868944,11.8790541724711,11.8409581830292,11.9954425182949,12.2535119229411,12.276408047875
"Vitvi01g00077",10.3296512676299,10.2729922619481,10.223648403064,10.2342748007487,10.041168735277,10.1515736781191,10.1191948833069,10.2680050102755,10.4747435092239,10.493428935136,10.5022175202663,10.2895876126351,10.2944431844935,10.3171594054366,10.2919607273613,10.2847326690044,10.3990215724475,10.3282142134946,10.5429470251482,10.4919708496226,10.758818309928,10.1261014713419,10.2489704422555,10.3544701007792,10.2472524546243,10.4194061832695,10.2004422841021,10.6501401658358,10.6132994072646
"Vitvi01g00078",4.38134660836104,4.33331278080553,4.41023820552636,4.44315100001152,4.36444873836178,3.95580989219339,4.50391705740817,3.83364464266891,3.61786874228296,3.55417493233147,4.09595802747726,4.01154555431478,4.36546053876879,4.4461283609711,4.76774894781686,4.0635612234809,4.43434689020172,4.33261707074593,3.49816433350794,3.71736576392414,3.96675018682035,4.31911618290181,4.70580973124821,4.09445536116984,4.08754682131794,4.18777055546093,3.93483019000761,3.65102150262004,3.62827732907186
