"geneID","PearsonCorr","Pvals","Padj","FDR","module_size"
"Vitvi17g04216",-0.478898349698169,0.00312849885508842,1,0.012181497957494,297
"Vitvi17g04225",-0.322873201500379,0.054773977481723,1,0.0700481171761503,1000
"Vitvi17g04255",0.401500636615636,0.0152203400780549,1,0.027645282485436,522
"Vitvi17g04275",0.499704162184237,0.00191565697138073,1,0.00965012199333043,28
"Vitvi17g04289",0.495072242300581,0.0021423652123623,1,0.0104177759346246,48
"Vitvi18g00008",-0.053210927744241,0.757917561540451,1,0.762410676569864,1947
"Vitvi18g00020",0.301348321400354,0.0740899184807143,1,0.0917656155135702,10
"Vitvi18g00022",-0.072560356014874,0.67408182426832,1,0.685997412071042,1829
"Vitvi18g00023",-0.36280178007437,0.0296534634974876,1,0.0437141135417924,726
"Vitvi18g00033",0.430524779021586,0.00876561976487691,1,0.0224053790519084,4
"Vitvi18g00040",-0.272648481266987,0.107659058362385,1,0.128410212415956,165
"Vitvi18g00043",-0.358748001667088,0.0316645308614795,1,0.0461929626685113,1804
"Vitvi18g00051",-0.159632783232723,0.352382996354793,1,0.381748246051026,858
"Vitvi18g00065",-0.478898349698169,0.00312849885508842,1,0.012181497957494,4
"Vitvi18g00087",0.401500636615636,0.0152203400780549,1,0.027645282485436,54
"Vitvi18g00091",-0.353127065939054,0.0346365270501543,1,0.0495422197026165,15
"Vitvi18g00096",0.401500636615636,0.0152203400780549,1,0.027645282485436,349
"Vitvi18g00106",0.645310738915201,2.14432683486358e-05,0.0691330971560018,0.000384072761977788,47
"Vitvi18g00107",0.420850064886269,0.010590608809886,1,0.0239272058886283,108
"Vitvi18g00118",-0.382151208345003,0.0214447164072558,1,0.0346034863348312,1485
"Vitvi18g00137",-0.072560356014874,0.67408182426832,1,0.685997412071042,1767
"Vitvi18g00154",-0.595521682767366,0.000127313692999972,0.41045934623191,0.00116939984681457,4
"Vitvi18g00174",0.719413407498765,7.65599059629689e-07,0.00246829136824612,3.57723386702336e-05,73
"Vitvi18g00175",-0.14028335496209,0.414476147144056,1,0.439562861313302,1260
"Vitvi18g00190",-0.589733737477529,0.000153686635287772,0.495485712167778,0.00139967715301632,16
"Vitvi18g00191",0.866359712001401,8.69442361037607e-12,2.80308217198525e-08,1.33480103427869e-09,42
"Vitvi18g00193",-0.617046562867391,6.11763032283906e-05,0.197232401608331,0.00070692617063918,1622
"Vitvi18g00197",0.411175350750953,0.0127285678576514,1,0.0256000641129558,10
"Vitvi18g00215",0.449874207292219,0.00590725996608226,1,0.0181553919262624,235
"Vitvi18g00235",-0.372476494209687,0.0252748166470032,1,0.0388583733285352,44
"Vitvi18g00237",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,61
"Vitvi18g00239",-0.222423761033594,0.192285409209952,1,0.221008256432401,417
"Vitvi18g00242",-0.344398081600404,0.0396995102296854,1,0.0550064082022498,672
"Vitvi18g00250",0.39182592248032,0.0181099832764267,1,0.0308760370614487,89
"Vitvi18g00260",-0.285404066991838,0.0915479263669638,1,0.110709120257724,750
"Vitvi18g00271",-0.615682368648623,6.41873880190989e-05,0.206940138973575,0.000726105750784473,1491
"Vitvi18g00274",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,1860
"Vitvi18g00276",-0.372476494209687,0.0252748166470032,1,0.0388583733285352,11
"Vitvi18g00283",-0.14028335496209,0.414476147144056,1,0.439562861313302,1265
"Vitvi18g00289",-0.382151208345003,0.0214447164072558,1,0.0346034863348312,33
"Vitvi18g00290",-0.545296962533973,0.000583320667650517,1,0.00375374417665722,4
"Vitvi18g00291",0.617046562867391,6.11763032283901e-05,0.19723240160833,0.00070692617063918,34
"Vitvi18g00310",-0.401500636615636,0.0152203400780548,1,0.027645282485436,709
"Vitvi18g00313",-0.401500636615636,0.0152203400780548,1,0.027645282485436,1481
"Vitvi18g00316",-0.401500636615636,0.0152203400780548,1,0.027645282485436,1502
"Vitvi18g00317",-0.401500636615636,0.0152203400780548,1,0.027645282485436,61
"Vitvi18g00341",-0.478898349698169,0.00312849885508842,1,0.012181497957494,17
"Vitvi18g00376",-0.172199040800202,0.315254149597003,1,0.347836885113189,1076
"Vitvi18g00390",-0.208073840966911,0.223313018188778,1,0.252437360631969,108
"Vitvi18g00416",-0.420850064886269,0.010590608809886,1,0.0239272058886283,133
"Vitvi18g00421",-0.159632783232723,0.352382996354793,1,0.381748246051026,836
"Vitvi18g00422",-0.583558515095565,0.00018714223369946,0.60334656144706,0.00160464511023154,1139
"Vitvi18g00427",0.609132556216191,8.05930710257105e-05,0.259832060986891,0.000854710726930561,554
"Vitvi18g00432",-0.53094704246729,0.000863545476365859,1,0.00494506326075227,128
"Vitvi18g00435",-0.372476494209687,0.0252748166470032,1,0.0388583733285352,1232
"Vitvi18g00462",-0.737939074644656,2.81075640112032e-07,0.00090618786372119,1.64761429767489e-05,70
"Vitvi18g00466",-0.609871602834049,7.8569440725387e-05,0.253307876898648,0.000850026432545797,1084
"Vitvi18g00469",-0.440199493156902,0.00721598030084795,1,0.0201597231281922,47
"Vitvi18g00473",-0.783394258152665,1.61926462779259e-08,5.2205091600033e-05,1.63140911250103e-06,84
"Vitvi18g00474",-0.382151208345003,0.0214447164072558,1,0.0346034863348312,109
"Vitvi18g00480",0.609132556216191,8.05930710257105e-05,0.259832060986891,0.000854710726930561,317
"Vitvi18g00510",-0.322873201500379,0.054773977481723,1,0.0700481171761503,918
"Vitvi18g00530",-0.353127065939054,0.0346365270501543,1,0.0495422197026165,694
"Vitvi18g00572",-0.631396482934074,3.63959573998368e-05,0.117340566657074,0.000530952790303509,72
"Vitvi18g00573",-0.602696642800707,0.000100304716366618,0.323382405565977,0.000986696899990895,1492
"Vitvi18g00590",-0.36280178007437,0.0296534634974876,1,0.0437141135417924,1174
"Vitvi18g00598",-0.330048161533721,0.0493125080986809,1,0.064732706070907,1455
"Vitvi18g00603",0.430524779021586,0.00876561976487691,1,0.0224053790519084,3
"Vitvi18g00618",-0.353127065939054,0.0346365270501543,1,0.0495422197026165,15
"Vitvi18g00626",-0.285404066991838,0.0915479263669638,1,0.110709120257724,192
"Vitvi18g00634",-0.246705210450572,0.146913319045593,1,0.171301461339238,92
"Vitvi18g00635",-0.308523281433695,0.0671364837598805,1,0.0840901412750021,10
"Vitvi18g00640",-0.401500636615636,0.0152203400780548,1,0.027645282485436,991
"Vitvi18g00687",-0.14028335496209,0.414476147144056,1,0.439562861313302,483
"Vitvi18g00690",-0.101584498420824,0.555509279837126,1,0.57292447798941,1678
"Vitvi18g00691",0.420850064886269,0.010590608809886,1,0.0239272058886283,42
"Vitvi18g00697",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,1867
"Vitvi18g00708",0.478898349698169,0.00312849885508842,1,0.012181497957494,159
"Vitvi18g00731",-0.308523281433695,0.0671364837598805,1,0.0840901412750021,107
"Vitvi18g00747",-0.351573041633746,0.0354971658889758,1,0.0500844038626075,1502
"Vitvi18g00749",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,1773
"Vitvi18g00770",-0.502247202333923,0.00180036184177854,1,0.00909775325688719,607
"Vitvi18g00773",-0.294173361367012,0.0815930785914507,1,0.0997936590966757,1187
"Vitvi18g00777",-0.072560356014874,0.67408182426832,1,0.685997412071042,555
"Vitvi18g00784",0.295078781127154,0.080615036363119,1,0.0989729159309581,108
"Vitvi18g00792",-0.437672562033847,0.00759614356666715,1,0.0209315956059273,1315
"Vitvi18g00816",-0.266054638721205,0.116785634586865,1,0.138272818915921,5
"Vitvi18g00839",0.57399680266734,0.000251925466762095,0.812207704840993,0.00196660461220579,529
"Vitvi18g00857",-0.12197432056681,0.478528864785604,1,0.501879329885747,1469
"Vitvi18g00869",-0.420850064886269,0.010590608809886,1,0.0239272058886283,811
"Vitvi18g00878",0.637291797148107,2.91799556594364e-05,0.0940761770460229,0.000482441933569348,127
"Vitvi18g00881",-0.0435362136089244,0.800949927206222,1,0.80319208874428,1871
"Vitvi18g00909",-0.420850064886269,0.010590608809886,1,0.0239272058886283,938
"Vitvi18g00955",-0.353127065939054,0.0346365270501543,1,0.0495422197026165,277
"Vitvi18g00956",-0.149958069097406,0.382692613049351,1,0.409220890371843,1490
"Vitvi18g00972",-0.379776176490764,0.0223370882009993,1,0.035757086573993,95
"Vitvi18g00979",-0.188656925638672,0.270494358476957,1,0.301130459851419,740
"Vitvi18g01001",-0.401500636615636,0.0152203400780548,1,0.027645282485436,25
"Vitvi18g01010",-0.372476494209687,0.0252748166470032,1,0.0388583733285352,1605
"Vitvi18g01019",0.563441937973042,0.000346134715278163,1,0.00256537545300413,61
"Vitvi18g01022",-0.420850064886269,0.010590608809886,1,0.0239272058886283,1942
"Vitvi18g01034",0.440199493156902,0.00721598030084792,1,0.0201597231281922,4
"Vitvi18g01036",-0.365922961700429,0.0281775586427065,1,0.0426499760864253,948
"Vitvi18g01072",0.353127065939054,0.0346365270501542,1,0.0495422197026165,654
"Vitvi18g01098",-0.0435362136089244,0.800949927206222,1,0.80319208874428,1974
"Vitvi18g01110",-0.285404066991838,0.0915479263669638,1,0.110709120257724,157
"Vitvi18g01120",-0.624221522900733,4.73386834040076e-05,0.15261991529452,0.000593851810484515,1322
"Vitvi18g01131",-0.217681068044622,0.202185093959942,1,0.230659852415731,518
"Vitvi18g01132",-0.351573041633746,0.0354971658889758,1,0.0500844038626075,1044
"Vitvi18g01148",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,1965
"Vitvi18g01162",0.566821842633998,0.000313017471211837,1,0.00234690308648131,9
"Vitvi18g01167",-0.053210927744241,0.757917561540451,1,0.762410676569864,1533
"Vitvi18g01224",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,21
"Vitvi18g01232",-0.437672562033847,0.00759614356666715,1,0.0209315956059273,278
"Vitvi18g01276",-0.478898349698169,0.00312849885508842,1,0.012181497957494,7
"Vitvi18g01321",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,1870
"Vitvi18g01385",-0.336549619817019,0.0447488591013894,1,0.0600625819079431,1050
"Vitvi18g01488",0.315698241467037,0.0607065836515665,1,0.0770543408238782,22
"Vitvi18g01504",-0.558104406134905,0.000404828557791459,1,0.00285594588691392,265
"Vitvi18g01510",0.324102923533104,0.0538052002373616,1,0.0694149522069843,552
"Vitvi18g01562",-0.39182592248032,0.0181099832764267,1,0.0308760370614487,1065
"Vitvi18g01608",0.324102923533104,0.0538052002373616,1,0.0694149522069843,8
"Vitvi18g01618",-0.453878845074328,0.00542856662126945,1,0.0181553919262624,17
"Vitvi18g01624",-0.072560356014874,0.67408182426832,1,0.685997412071042,1143
"Vitvi18g01678",0.502247202333923,0.00180036184177853,1,0.00909775325688719,197
"Vitvi18g01735",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,1169
"Vitvi18g01937",-0.333777637668421,0.0466511603903606,1,0.06189437905289,112
"Vitvi18g01947",-0.382151208345003,0.0214447164072558,1,0.0346034863348312,1005
"Vitvi18g01959",-0.497354649482286,0.00202787799894178,1,0.010167773979142,100
"Vitvi18g01970",-0.365922961700429,0.0281775586427065,1,0.0426499760864253,38
"Vitvi18g01973",-0.275729352856521,0.103584434864025,1,0.123779176427582,14
"Vitvi18g01980",-0.593901717342278,0.00013425064330817,0.43282407402554,0.00122961384666347,88
"Vitvi18g01992",-0.420850064886269,0.010590608809886,1,0.0239272058886283,1492
"Vitvi18g02003",-0.353127065939054,0.0346365270501543,1,0.0495422197026165,3
"Vitvi18g02011",-0.420850064886269,0.010590608809886,1,0.0239272058886283,21
"Vitvi18g02059",0.36280178007437,0.0296534634974875,1,0.0437141135417924,7
"Vitvi18g02072",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,1752
"Vitvi18g02114",0.295078781127154,0.080615036363119,1,0.0989729159309581,6
"Vitvi18g02139",0.275729352856521,0.103584434864025,1,0.123779176427582,5
"Vitvi18g02144",-0.159632783232723,0.352382996354793,1,0.381748246051026,1836
"Vitvi18g02147",-0.337223121567062,0.0442962269402098,1,0.0597285803660546,255
"Vitvi18g02167",0.609871602834049,7.8569440725387e-05,0.253307876898648,0.000850026432545797,31
"Vitvi18g02180",-0.480722322233897,0.00300044009732611,1,0.012181497957494,63
"Vitvi18g02222",-0.669331866868109,8.06194923971235e-06,0.0259917243488326,0.00018972061568491,49
"Vitvi18g02228",-0.159632783232723,0.352382996354793,1,0.381748246051026,104
"Vitvi18g02327",-0.053210927744241,0.757917561540451,1,0.762410676569864,1130
"Vitvi18g02365",-0.344398081600404,0.0396995102296854,1,0.0550064082022498,4
"Vitvi18g02375",0.294173361367012,0.0815930785914507,1,0.0997936590966757,39
"Vitvi18g02417",-0.193723920900227,0.257597648956622,1,0.288266164608174,709
"Vitvi18g02428",0.420850064886269,0.010590608809886,1,0.0239272058886283,3
"Vitvi18g02471",-0.478898349698169,0.00312849885508842,1,0.012181497957494,70
"Vitvi18g02472",0.545296962533973,0.000583320667650517,1,0.00375374417665722,1087
"Vitvi18g02478",0.42573780810809,0.00963192720412472,1,0.0239272058886283,21
"Vitvi18g02479",0.480722322233897,0.00300044009732609,1,0.012181497957494,8
"Vitvi18g02494",0.372476494209687,0.0252748166470031,1,0.0388583733285352,68
"Vitvi18g02514",-0.072560356014874,0.67408182426832,1,0.685997412071042,1465
"Vitvi18g02538",-0.0822350701501905,0.633500208816201,1,0.650033314202239,4
"Vitvi18g02582",0.324102923533104,0.0538052002373616,1,0.0694149522069843,230
"Vitvi18g02584",-0.495072242300581,0.00214236521236232,1,0.0104177759346246,64
"Vitvi18g02585",-0.449874207292219,0.00590725996608227,1,0.0181553919262624,67
"Vitvi18g02617",-0.285404066991838,0.0915479263669638,1,0.110709120257724,1164
"Vitvi18g02631",0.440199493156902,0.00721598030084792,1,0.0201597231281922,16
"Vitvi18g02657",0.279823441300328,0.0983522347340232,1,0.11867051077189,214
"Vitvi18g02663",-0.353127065939054,0.0346365270501543,1,0.0495422197026165,53
"Vitvi18g02672",-0.246705210450572,0.146913319045593,1,0.171301461339238,18
"Vitvi18g02681",-0.198331639773989,0.246229438389849,1,0.275831726674384,865
"Vitvi18g02692",-0.401797761867138,0.015138125307633,1,0.027645282485436,337
"Vitvi18g02695",-0.385716669042639,0.0201608473084076,1,0.0341558443101976,81
"Vitvi18g02712",0.295078781127154,0.080615036363119,1,0.0989729159309581,871
"Vitvi18g02720",-0.394622801833796,0.0172310183587185,1,0.0308760370614487,46
"Vitvi18g02748",0.581171762700682,0.000201731083518181,0.650381013262616,0.00165071323163101,480
"Vitvi18g02761",0.217681068044622,0.202185093959943,1,0.230659852415731,4
"Vitvi18g02768",0.382151208345003,0.0214447164072558,1,0.0346034863348312,48
"Vitvi18g02775",-0.101584498420824,0.555509279837126,1,0.57292447798941,18
"Vitvi18g02777",0.39182592248032,0.0181099832764267,1,0.0308760370614487,713
"Vitvi18g02779",-0.365922961700429,0.0281775586427065,1,0.0426499760864253,1015
"Vitvi18g02797",-0.382151208345003,0.0214447164072558,1,0.0346034863348312,7
"Vitvi18g02800",0.430524779021586,0.00876561976487691,1,0.0224053790519084,482
"Vitvi18g02819",-0.40897272190048,0.013263225639686,1,0.0264280837220939,52
"Vitvi18g02825",0.725588629880729,5.53108756705168e-07,0.00178322263161746,2.92331578953682e-05,10
"Vitvi18g02833",-0.14028335496209,0.414476147144056,1,0.439562861313302,781
"Vitvi18g02837",0.661853063790958,1.10347350043172e-05,0.0355759856539188,0.00024535162519944,536
"Vitvi18g02846",-0.130608640826773,0.447699103241463,1,0.471539336442495,24
"Vitvi18g02848",-0.36280178007437,0.0296534634974876,1,0.0437141135417924,20
"Vitvi18g02921",-0.208006353909306,0.223466571725695,1,0.252437360631969,14
"Vitvi18g02922",0.186548960866886,0.275981977380824,1,0.306498758207295,12
"Vitvi18g02924",-0.198331639773989,0.246229438389849,1,0.275831726674384,14
"Vitvi18g02927",0.324199175053092,0.0537299532675185,1,0.0694149522069843,25
"Vitvi18g02928",0.361250509344873,0.0304102843617542,1,0.0447479492388388,20
"Vitvi18g02971",-0.16502408076686,0.336141768180344,1,0.367861867146445,671
"Vitvi18g02981",-0.382151208345003,0.0214447164072558,1,0.0346034863348312,988
"Vitvi18g02993",-0.420850064886269,0.010590608809886,1,0.0239272058886283,1485
"Vitvi18g03099",-0.275729352856521,0.103584434864025,1,0.123779176427582,16
"Vitvi18g03149",-0.449874207292219,0.00590725996608227,1,0.0181553919262624,7
"Vitvi18g03244",-0.478898349698169,0.00312849885508842,1,0.012181497957494,101
"Vitvi18g03250",-0.314428209397787,0.0618077618339936,1,0.0779609640660389,21
"Vitvi18g03267",-0.516597122400606,0.00125690591977388,1,0.00672017360754724,7
"Vitvi18g03269",-0.401500636615636,0.0152203400780548,1,0.027645282485436,1544
"Vitvi18g03383",0.487897282267239,0.00253992909673463,1,0.0120599873459094,67
"Vitvi18g04003",0.552682403185747,0.000473378889663964,1,0.00323239426254435,92
"Vitvi18g04004",0.534156736039856,0.000792191476453241,1,0.00477387910296308,79
"Vitvi18g04028",0.487897282267239,0.00253992909673463,1,0.0120599873459094,4
"Vitvi18g04038",0.072560356014874,0.67408182426832,1,0.685997412071042,35
"Vitvi18g04039",-0.401500636615636,0.0152203400780548,1,0.027645282485436,1876
"Vitvi18g04095",-0.420850064886269,0.010590608809886,1,0.0239272058886283,66
"Vitvi18g04153",-0.382151208345003,0.0214447164072558,1,0.0346034863348312,84
"Vitvi18g04171",-0.372476494209687,0.0252748166470032,1,0.0388583733285352,716
"Vitvi18g04174",0.53094704246729,0.000863545476365851,1,0.00494506326075227,910
"Vitvi18g04176",-0.314428209397787,0.0618077618339936,1,0.0779609640660389,63
"Vitvi18g04257",-0.420850064886269,0.010590608809886,1,0.0239272058886283,1091
"Vitvi18g04272",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,195
"Vitvi18g04286",0.57399680266734,0.000251925466762095,0.812207704840993,0.00196660461220579,98
"Vitvi18g04290",0.420850064886269,0.010590608809886,1,0.0239272058886283,23
"Vitvi18g04314",-0.495072242300581,0.00214236521236232,1,0.0104177759346246,11
"Vitvi18g04440",-0.507121557730621,0.00159627566588517,1,0.00836811828750208,85
"Vitvi18g04453",0.365922961700429,0.0281775586427065,1,0.0426499760864253,113
"Vitvi18g04534",0.440199493156902,0.00721598030084792,1,0.0201597231281922,42
"Vitvi18g04544",0.304753495262471,0.0707229426338605,1,0.087763959604144,71
"Vitvi18g04551",-0.775445421235822,2.79559952748279e-08,9.01301287660451e-05,2.6508861401778e-06,82
"Vitvi18g04555",-0.473547362200556,0.00353201719882765,1,0.0134441835289497,38
"Vitvi18g04559",-0.36280178007437,0.0296534634974876,1,0.0437141135417924,49
"Vitvi18g04588",-0.304753495262471,0.0707229426338605,1,0.087763959604144,28
"Vitvi18g04593",-0.440199493156902,0.00721598030084795,1,0.0201597231281922,17
"Vitvi18g04595",0.401500636615636,0.0152203400780549,1,0.027645282485436,14
"Vitvi18g04596",-0.314428209397787,0.0618077618339936,1,0.0779609640660389,9
"Vitvi18g04597",0.0822350701501905,0.633500208816202,1,0.650033314202239,3
"Vitvi18g04598",-0.449874207292219,0.00590725996608227,1,0.0181553919262624,3
"Vitvi18g04599",0.449874207292219,0.00590725996608226,1,0.0181553919262624,8
"Vitvi18g04600",-0.279823441300328,0.0983522347340234,1,0.11867051077189,8
"Vitvi18g04601",-0.449874207292219,0.00590725996608227,1,0.0181553919262624,10
"Vitvi18g04625",0.523772082433948,0.00104397040540408,1,0.00583320725653858,15
