geneID	Rpv12.0.A	Rpv12.6.A	Rpv12.24.A	Rpv12.1.0.A	Rpv12.1.6.A	Rpv12.1.24.A	Rpv12.1.3.0.A	Rpv12.1.3.6.A	Rpv12.1.3.24.A	Susceptible.0.A	Susceptible.6.A	Susceptible.24.A	Rpv12.0.B	Rpv12.6.B	Rpv12.24.B	Rpv12.1.0.B	Rpv12.1.6.B	Rpv12.1.24.B	Rpv12.1.3.0.B	Rpv12.1.3.6.B	Rpv12.1.3.24.B	Susceptible.0.B	Susceptible.6.B	Susceptible.24.B	Rpv12.0.C	Rpv12.6.C	Rpv12.24.C	Rpv12.1.0.C	Rpv12.1.6.C	Rpv12.1.24.C	Rpv12.1.3.0.C	Rpv12.1.3.6.C	Rpv12.1.3.24.C	Susceptible.0.C	Susceptible.6.C	Susceptible.24.C
Vitvi01g01836	1.2327893995565	1.23950314211967	1.10211638481998	1.53449876892137	1.11290439049595	1.93210374892065	1.23212953352502	1.23307017699566	1.31152318149916	1.25368163052535	1.30839958257765	1.47011474545272	1.50296027453828	1.37000402225141	1.09732659984997	1.37590328939892	1.35579359448564	1.34912173786014	1.23074267677499	1.23311515748579	1.34451539955613	1.65090871767479	1.380478064331	1.35413195267259	1.31746282114573	1.23116401438136	1.1034193542849	1.49711528812254	1.56290692643495	1.22681140827401	1.23375040893641	1.19249555911023	1.23181355766829	1.42595358887371	1.33565266730915	1.48914497745279
Vitvi01g00008	1.125232713785	1.10754753724353	1.52198706077942	1.37783493976889	1.11252490075258	1.3196669769735	1.25833996130012	1.11993823688337	1.11268809573418	1.52258904996509	1.36406573709551	1.12371252754727	1.12447102118728	1.19652274044292	1.22346597560366	1.25787403089479	1.11713119533821	1.18144756020068	1.11848671285391	1.11998271465186	1.28492769297831	1.73676152980242	1.28906000761363	1.51518291326477	1.12604645627404	1.12126064287602	1.45207137409272	1.49690644158589	1.36385914576447	1.11514930875319	1.12146037766511	1.2663514166748	1.26024077405016	1.48495704863052	1.42361716890235	1.25655009629856
Vitvi01g00011	1.82278758019288	1.4944733455274	1.94441749370287	2.24189263955488	1.49716793655978	1.76224298096607	1.64072300490792	1.6415462481707	1.49096785891597	2.45334202653448	1.93107859059068	1.50838351740948	1.81411860588025	1.48739637899224	2.0540364507207	2.51107516509438	1.78567027723635	1.63883848002724	1.63809820546704	1.64163094327185	1.64866313008281	1.65299381155532	2.39928267098194	2.37984887749602	1.64792457448261	1.63907892491728	1.97515301433529	1.64813868821268	1.63937803746647	1.63862226421151	1.64377425427781	1.48682380929457	1.64127278019182	2.49551684213658	2.28529373353701	2.25383949396334
Vitvi01g00012	9.24947801822174	8.87107932556608	10.1645302275997	10.111836088873	8.98112718901014	10.2996866151237	8.49999742208093	8.90773108885094	9.31348338874286	9.07234520989675	9.01763516892196	9.39320893269462	9.22963486445728	8.24631174058808	10.0307007357509	10.374441856182	9.46778344360452	9.5708605219849	8.3738061329181	8.53403048817325	9.3502422727278	9.14421871443763	9.07118236446595	9.81462618775315	9.16681473779514	8.25062677715036	10.096248031588	10.1888377141187	9.59924140384011	9.682352364863	8.26890685883802	7.62143921060579	8.30007664584706	9.02440587063856	9.00864418232365	9.74243800539546
Vitvi01g01837	9.09487772265985	8.72303293764066	9.06428428191384	9.47684540053057	8.40496069999694	9.72492901130186	8.67422237470005	8.10198986893093	9.45801709137275	8.97841834919898	9.11571237208286	9.12185276661169	9.04619238180894	8.26428486606916	9.01813965306018	9.51260941537734	8.86039080763281	8.77413145435092	8.31436524387483	8.64794242725937	9.44860813185549	9.23248070861403	9.16278410470006	9.56953882439677	9.16920705375464	8.38855048412247	9.1157189642773	9.27772878135282	9.04129196053351	8.94503811996312	8.42007811661338	7.82930986881049	8.52621144319117	9.01404229447117	9.08985455640197	9.78683724453176
Vitvi01g00014	5.3680157503384	5.22168420280646	5.09967438246613	5.19794598234614	5.08794609898824	5.0785536647282	5.17890291146603	5.50614824699399	4.60167710701726	5.16380448437724	4.85670409431541	4.78622499910039	5.73644653118521	4.4225455599137	5.2558385450421	5.09327574040253	4.89474665318963	4.69152054263104	5.18225349854367	4.90916225420797	4.7753662780188	4.53189133987474	5.25523609343881	5.53145927220781	5.26646876156108	4.8038883370661	5.21929001711966	4.87121911796964	5.10382660967406	5.0252285293185	5.51411792171978	4.83391615169672	5.08188044596519	5.16286652255625	5.48858226655125	5.22852738704228
Vitvi01g01838	10.7829794797766	10.6083864811621	10.5564250984075	10.4845628025915	10.1476339804885	10.6899109376136	10.3690515815384	10.5470991472653	10.0973790859856	10.479049700642	10.4246566382156	10.7726654735774	10.9479621594426	10.0026145776384	10.6640416230232	10.7363170991283	9.94475390160937	10.0332456106044	10.2855655983716	10.1772249892887	10.1601826792916	9.79814510730911	10.375686529285	10.8902888886097	10.8996236031584	9.9546029554235	10.641978774919	10.7017916118385	10.2300003528272	10.3183932490435	10.3312835616416	9.64797896596338	10.3832016666591	10.5171389624588	10.3457810932266	11.4124810888553
Vitvi01g00015	0.835774277793683	0.728951521686676	0.741059775379194	0.972877944189899	1.01717540093747	0.731867676619841	0.839224582672479	0.828738568110582	0.969076322810271	0.967039085102038	0.741394818290151	0.740658437701253	0.76692596987394	0.941174729557696	0.90591102340085	0.700792562898842	0.815870860788574	0.706121160321226	1.41811139916459	0.935339776697378	0.734839257447595	0.702916500984182	0.739809539407709	0.88787244296004	0.699635975942655	1.01420508718614	0.742163175170882	0.700682433655008	0.70353269714128	1.13495624333993	0.790301625832761	0.73204664568205	0.828007646590362	0.740790384397011	0.879440673267301	0.766060267648826
Vitvi01g00019	-1.29874948802417	-1.3569426673026	-1.35387437167226	-1.30669274840902	-1.35741179538297	-0.979039565764517	-1.30273040493952	-1.29966862328453	-1.36408090632346	-1.35819846735537	-1.36068811718462	-1.35836110607204	-1.30007395401626	-1.28716584390628	-1.21610274754573	-1.29995680050978	-1.3025750240303	-1.31395209710351	-1.30554635487326	-1.29958542430606	-1.36041287557649	-1.29346731521611	-1.36384806377509	-1.35990654939962	-1.29739449131084	-1.30214133459842	-1.35197367209889	-1.30025736495456	-1.30243433534318	-1.31419254713636	-1.29974242126581	-1.36312131605751	-1.29832250894784	-1.35775549817677	-1.36362813482402	-1.29803395627118
Vitvi01g00023	9.19362371958232	9.25234294875099	9.38147145932656	9.22528699736348	9.29316652716335	9.47509269982137	9.48576111749972	9.41280839107609	9.45731153495032	9.37710866272852	9.47607482420461	9.48030950352336	8.97089287660608	9.62219463221989	9.18986094962746	9.04863214803873	9.56058116126667	9.16757388361348	9.43931083969365	9.62479798110926	9.28957722624259	9.52697511466763	9.52855802525486	9.36326654199889	8.78124215467047	9.64291380363724	9.3025102887836	9.09292471190779	9.61035746797556	9.50405611625405	9.26341037800595	9.73239862975568	9.4324950314945	9.40631850916173	9.62678392500217	9.23579722492384
