"gene","module_size","spearman_rho","pvalue","padj_bonferroni","padj_BH","selected_bonferroni"
"Vitvi14g04114",15,0.275729352856521,0.103584434864025,1,0.109837606218809,FALSE
"Vitvi14g04148",97,-0.669331866868109,8.06194923971235e-06,0.0543778476218598,2.49096874126706e-05,FALSE
"Vitvi14g04151",8,-0.651485961297165,1.68115837483811e-05,0.113394132382831,4.88136600873141e-05,FALSE
"Vitvi14g04154",64,0.430524779021586,0.00876561976487691,1,0.0111699336916963,FALSE
"Vitvi14g04155",1256,-0.638397562300678,2.79808588470341e-05,0.188730892923245,7.46562076436888e-05,FALSE
"Vitvi14g04165",5,0.38004436508613,0.0222348028819599,1,0.0259559960953305,FALSE
"Vitvi14g04166",7,0.39182592248032,0.0181099832764267,1,0.0214564969610922,FALSE
"Vitvi14g04174",525,-0.333777637668421,0.0466511603903606,1,0.0515585903380276,FALSE
"Vitvi14g04206",304,-0.65216492187106,1.63623007689219e-05,0.110363718686378,4.7735172442205e-05,FALSE
"Vitvi14g04211",26,-0.732662225581432,3.77039214575745e-07,0.0025431295023134,1.69768324587011e-06,TRUE
"Vitvi14g04239",5,-0.598964739161463,0.000113629464566992,0.766430738504361,0.000251784079666347,FALSE
"Vitvi14g04241",41,0.56687734242067,0.000312498151787368,1,0.000611440151556281,FALSE
"Vitvi14g04244",192,-0.411175350750953,0.0127285678576514,1,0.015590010931516,FALSE
"Vitvi14g04248",79,-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,TRUE
"Vitvi14g04255",84,-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,TRUE
"Vitvi14g04262",3,0.477035929006692,0.00326413856858083,1,0.00470943628771716,FALSE
"Vitvi14g04277",13,0.478579734602183,0.00315134965383133,1,0.00456624133514336,FALSE
"Vitvi14g04285",254,-0.618281131259524,5.85619449722182e-05,0.395000318837612,0.000141729572600507,FALSE
"Vitvi14g04301",374,-0.614434627005383,6.70579321707088e-05,0.452305752491431,0.000158524366366482,FALSE
"Vitvi14g04315",8,0.449874207292219,0.00590725996608226,1,0.00783877011041214,FALSE
"Vitvi14g04415",4,-0.65798725895509,1.29347424789739e-05,0.0872448380206789,3.85527344324697e-05,FALSE
"Vitvi14g04416",31,-0.816811769737353,1.23759826433008e-09,8.34760029290642e-06,1.90150348357777e-08,TRUE
"Vitvi14g04418",7,-0.63533180594592,3.14204180292241e-05,0.211930719607116,8.33464288846506e-05,FALSE
"Vitvi14g04420",29,-0.680818267611492,4.89147072878272e-06,0.0329929700656394,1.59011350574722e-05,TRUE
"Vitvi14g04425",52,-0.700887740352874,1.93323218581868e-06,0.013039651093347,6.94337118921571e-06,TRUE
"Vitvi14g04428",5,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi14g04439",6,-0.433416875363879,0.00827515095272843,1,0.0107111673721269,FALSE
"Vitvi14g04448",25,-0.743071818302731,2.0980841983956e-07,0.00141515779181783,1.03750571247642e-06,TRUE
"Vitvi14g04449",47,0.750289519408583,1.37448227308174e-07,0.000927088293193632,7.28270458125407e-07,TRUE
"Vitvi14g04450",46,0.750289519408583,1.37448227308174e-07,0.000927088293193632,7.28270458125407e-07,TRUE
"Vitvi14g04457",776,-0.737939074644656,2.81075640112032e-07,0.00189585519255565,1.31382896227003e-06,TRUE
"Vitvi14g04475",3,-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,TRUE
"Vitvi14g04477",37,-0.629872682960292,3.8506833102777e-05,0.259728589278231,9.86435963836809e-05,FALSE
"Vitvi14g04479",335,0.670011628443056,7.8317607041287e-06,0.0528252259493481,2.42875942578112e-05,FALSE
"Vitvi14g04481",106,-0.215248801000253,0.20739737841139,1,0.21465326337039,FALSE
"Vitvi14g04485",421,0.766764708756725,4.95207208988786e-08,0.000334017262462936,4.00020673608307e-07,TRUE
"Vitvi14g04494",26,-0.459197442133872,0.00484474340951935,1,0.0066216401818051,FALSE
"Vitvi14g04501",31,-0.745766996662678,1.79450154533177e-07,0.00121039129232628,9.14192818977551e-07,TRUE
"Vitvi14g04505",8,-0.737939074644656,2.81075640112032e-07,0.00189585519255565,1.31382896227003e-06,TRUE
"Vitvi14g04517",80,0.561529442963871,0.000366228411633442,1,0.000704968788946232,FALSE
"Vitvi14g04524",5,0.74411429702662,1.97545236237612e-07,0.00133244261842269,9.84078743295934e-07,TRUE
"Vitvi14g04526",1529,-0.796625228455486,6.19268510389328e-09,4.17696610257602e-05,6.57821488321203e-08,TRUE
"Vitvi14g04536",131,0.246705210450572,0.146913319045593,1,0.153871170335796,FALSE
"Vitvi14g04539",1152,-0.401500636615636,0.0152203400780548,1,0.0183421822094837,FALSE
"Vitvi14g04551",1282,-0.401500636615636,0.0152203400780548,1,0.0183421822094837,FALSE
"Vitvi14g04566",513,0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi14g04573",7,0.401500636615636,0.0152203400780549,1,0.0183421822094837,FALSE
"Vitvi14g04574",468,-0.821346479026993,8.38891382746137e-10,5.6583223766227e-06,1.59389362721766e-08,TRUE
"Vitvi14g04588",24,-0.782777945998297,1.69065981695937e-08,0.000114035004653909,1.55785525483483e-07,TRUE
"Vitvi14g04590",1369,-0.819235825519126,1.00667411024502e-09,6.79001687360264e-06,1.7590717289126e-08,TRUE
"Vitvi14g04629",1391,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi14g04632",73,0.713238185116801,1.05085825073372e-06,0.00708803890119893,4.03697998757342e-06,TRUE
"Vitvi14g04635",1152,-0.573465077863388,0.000256055995193884,1,0.000511126868180749,FALSE
"Vitvi14g04640",9,-0.401500636615636,0.0152203400780548,1,0.0183421822094837,FALSE
"Vitvi14g04644",86,-0.330926531895479,0.0486750109283287,1,0.0537777147766711,FALSE
"Vitvi14g04653",19,-0.854242196177249,3.44851741255845e-11,2.32602499477067e-07,1.36024853495363e-09,TRUE
"Vitvi14g04661",17,0.537244347230837,0.000728530923177986,1,0.00129518742141158,FALSE
"Vitvi14g04662",6,-0.534240357609264,0.00079040448073202,1,0.00139512572028123,FALSE
"Vitvi14g04667",962,-0.589483118918895,0.000154932061894313,1,0.000330492333167976,FALSE
"Vitvi14g04673",25,-0.481667345793165,0.00293590464275695,1,0.00453410502311375,FALSE
"Vitvi14g04677",19,-0.528768587943932,0.000915158666668094,1,0.0015856011319487,FALSE
"Vitvi14g04689",18,0.638571442967416,2.77964224488528e-05,0.187486869417512,7.41934584161107e-05,FALSE
"Vitvi15g00017",3,-0.449874207292219,0.00590725996608227,1,0.00783877011041214,FALSE
"Vitvi15g00037",5,-0.419187995675658,0.0109345409920775,1,0.0136026335285066,FALSE
"Vitvi15g00062",1406,-0.550184244324302,0.000508303496349478,1,0.000935727915632432,FALSE
"Vitvi15g00076",72,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi15g00084",3,-0.545296962533973,0.000583320667650517,1,0.00106136981475661,FALSE
"Vitvi15g00110",18,-0.737399514346222,2.8973726886927e-07,0.00195427787852323,1.34130259335844e-06,TRUE
"Vitvi15g00122",29,-0.512961619548308,0.00137874077412108,1,0.00231679285536789,FALSE
"Vitvi15g00244",5,0.324102923533104,0.0538052002373616,1,0.0589340817799617,FALSE
"Vitvi15g00263",11,0.816811769737353,1.23759826433005e-09,8.34760029290621e-06,1.90150348357777e-08,TRUE
"Vitvi15g00287",57,-0.306442438628664,0.0690980199004706,1,0.0749182035410184,FALSE
"Vitvi15g00301",18,-0.516597122400606,0.00125690591977388,1,0.00211734026695175,FALSE
"Vitvi15g00331",38,-0.767462036565592,4.73405239501664e-08,0.000319311834043873,3.84250101135827e-07,TRUE
"Vitvi15g00380",27,0.690917489550654,3.09424313313364e-06,0.0208706699329864,1.05514003705695e-05,TRUE
"Vitvi15g00396",48,0.645746403000758,2.10820008752171e-05,0.14219809590334,5.83018023383926e-05,FALSE
"Vitvi15g00424",163,-0.617046562867391,6.11763032283906e-05,0.412634165275494,0.000146480001872735,FALSE
"Vitvi15g00431",6,-0.353127065939054,0.0346365270501543,1,0.0389957227429963,FALSE
"Vitvi15g00447",256,-0.545296962533973,0.000583320667650517,1,0.00106136981475661,FALSE
"Vitvi15g00459",1009,-0.633808442443884,3.32682188097717e-05,0.22439413587191,8.77224925222478e-05,FALSE
"Vitvi15g00478",374,0.411175350750953,0.0127285678576514,1,0.015590010931516,FALSE
"Vitvi15g00500",3,0.55885762556771,0.000396041802305424,1,0.000750155000435294,FALSE
"Vitvi15g00511",7,0.459197442133872,0.00484474340951937,1,0.0066216401818051,FALSE
"Vitvi15g00522",101,0.547863958315916,0.000542775425245854,1,0.000998369305504033,FALSE
"Vitvi15g00523",31,-0.703975351543856,1.66474631406599e-06,0.0112287138883751,6.079433615796e-06,TRUE
"Vitvi15g00526",1752,-0.595521682767366,0.000127313692999972,0.858730859284811,0.000275587567164576,FALSE
"Vitvi15g00528",306,-0.810497937632729,2.09006702735936e-09,1.40975020995389e-05,2.72678957437889e-08,TRUE
"Vitvi15g00537",1268,-0.900005561099491,8.21102122871127e-14,5.53833381876575e-10,6.15370424307306e-11,TRUE
"Vitvi15g00539",177,-0.420850064886269,0.010590608809886,1,0.0131991235075169,FALSE
"Vitvi15g00547",8,0.637291797148107,2.91799556594364e-05,0.196818800922898,7.7640552632307e-05,FALSE
"Vitvi15g00577",1586,-0.304753495262471,0.0707229426338605,1,0.0763119897720987,FALSE
"Vitvi15g00579",8,0.401500636615636,0.0152203400780549,1,0.0183421822094837,FALSE
"Vitvi15g00616",111,0.401500636615636,0.0152203400780549,1,0.0183421822094837,FALSE
"Vitvi15g00618",17,-0.416827510782546,0.0114392506999706,1,0.0142121469831095,FALSE
"Vitvi15g00619",1455,-0.731763852262692,3.96103875756545e-07,0.0026717206419779,1.72993206485866e-06,TRUE
"Vitvi15g00620",1697,-0.615682368648623,6.41873880190989e-05,0.432943932188822,0.000152337766428157,FALSE
"Vitvi15g00628",564,0.72195157123873,6.705314581881e-07,0.00452273468547874,2.74771244561284e-06,TRUE
"Vitvi15g00641",709,-0.711130382353631,1.16864942435373e-06,0.00788254036726592,4.4609736090922e-06,TRUE
"Vitvi15g00644",7,-0.645746403000758,2.10820008752169e-05,0.142198095903338,5.83018023383926e-05,FALSE
"Vitvi15g00687",1740,-0.713238185116801,1.05085825073373e-06,0.00708803890119901,4.03697998757342e-06,TRUE
"Vitvi15g00690",1790,-0.816827525985264,1.23595013689761e-09,8.33648367337436e-06,1.90150348357777e-08,TRUE
"Vitvi15g00691",4,0.469223635562852,0.00389036020229627,1,0.00547589306437572,FALSE
"Vitvi15g00704",4,0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi15g00706",123,0.420850064886269,0.010590608809886,1,0.0131991235075169,FALSE
"Vitvi15g00708",225,-0.617046562867391,6.11763032283906e-05,0.412634165275494,0.000146480001872735,FALSE
"Vitvi15g00714",1143,-0.734769079293352,3.35592859601083e-07,0.00226357383800931,1.52121897715679e-06,TRUE
"Vitvi15g00715",5,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi15g00721",1177,-0.780793320692621,1.94084210633494e-08,0.000130909800072291,1.76905135232826e-07,TRUE
"Vitvi15g00727",179,-0.602696642800707,0.000100304716366618,0.67655531189284,0.000225781706212537,FALSE
"Vitvi15g00741",8,0.566821842633998,0.000313017471211837,1,0.000611440151556281,FALSE
"Vitvi15g00744",4,-0.449874207292219,0.00590725996608227,1,0.00783877011041214,FALSE
"Vitvi15g00746",39,-0.559646882600657,0.000387017462770897,1,0.000735955113163161,FALSE
"Vitvi15g00753",775,-0.617046562867391,6.11763032283906e-05,0.412634165275494,0.000146480001872735,FALSE
"Vitvi15g00762",9,-0.385951398872728,0.0200786217961855,1,0.0236931952440993,FALSE
"Vitvi15g00763",663,-0.703975351543856,1.66474631406599e-06,0.0112287138883751,6.079433615796e-06,TRUE
"Vitvi15g00767",496,-0.678679836599203,5.37727468533649e-06,0.0362697177525946,1.72466560877768e-05,TRUE
"Vitvi15g00771",457,-0.740378003562767,2.44817524107697e-07,0.00165129420010642,1.17930579779983e-06,TRUE
"Vitvi15g00774",1353,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi15g00775",1135,-0.748744122259241,1.50654856102604e-07,0.00101616700441207,7.87676339711714e-07,TRUE
"Vitvi15g00787",60,-0.645746403000758,2.10820008752169e-05,0.142198095903338,5.83018023383926e-05,FALSE
"Vitvi15g00789",382,-0.517435182162141,0.00123020463625639,1,0.00208538081717752,FALSE
"Vitvi15g00795",85,0.737939074644656,2.81075640112032e-07,0.00189585519255565,1.31382896227003e-06,TRUE
"Vitvi15g00804",1252,-0.839685953837803,1.54573477137239e-10,1.04259810329068e-06,4.13121439088034e-09,TRUE
"Vitvi15g00805",145,-0.650635215252128,1.73903596896964e-05,0.117297976107002,5.01702207472208e-05,FALSE
"Vitvi15g00811",228,0.49093017936611,0.00236463986221341,1,0.00381749542140487,FALSE
"Vitvi15g00812",586,0.628709420380779,4.01922078482606e-05,0.271096441936518,0.00010241648732018,FALSE
"Vitvi15g00816",1778,-0.343452351803737,0.0402822983143647,1,0.0449171932766391,FALSE
"Vitvi15g00826",49,0.420850064886269,0.010590608809886,1,0.0131991235075169,FALSE
"Vitvi15g00830",18,0.641747934815853,2.46154066268745e-05,0.166030917698268,6.72189950195418e-05,FALSE
"Vitvi15g00835",5,0.731727210389712,3.96899963641175e-07,0.00267709025475972,1.72993206485866e-06,TRUE
"Vitvi15g00847",9,0.60083612713511,0.000106760720569932,0.720101060244192,0.000237187437498087,FALSE
"Vitvi15g00863",870,-0.53094704246729,0.000863545476365859,1,0.00150390246271307,FALSE
"Vitvi15g00867",22,-0.0430497602000505,0.803130103881403,1,0.805159415975039,FALSE
"Vitvi15g00876",1487,-0.734769079293352,3.35592859601083e-07,0.00226357383800931,1.52121897715679e-06,TRUE
"Vitvi15g00885",1064,-0.75441642621575,1.07231136608592e-07,0.00072327401642495,7.23998014439392e-07,TRUE
"Vitvi15g00888",589,-0.832699487243209,3.01533588948974e-10,2.03384405746083e-06,6.99318008849553e-09,TRUE
"Vitvi15g00889",6,-0.39182592248032,0.0181099832764267,1,0.0214564969610922,FALSE
"Vitvi15g00893",1255,-0.517435182162141,0.00123020463625639,1,0.00208538081717752,FALSE
"Vitvi15g00894",435,-0.791972270486838,8.75143972859964e-09,5.90284609694046e-05,8.82338728989605e-08,TRUE
"Vitvi15g00896",1697,-0.717869601903274,8.29321601172098e-07,0.0055937741999058,3.30016176985593e-06,TRUE
"Vitvi15g00899",6,0.437672562033847,0.00759614356666715,1,0.00985496987058472,FALSE
"Vitvi15g00901",542,0.615682368648623,6.41873880190985e-05,0.432943932188819,0.000152337766428157,FALSE
"Vitvi15g00906",56,0.482367487169681,0.0028888750944508,1,0.00453410502311375,FALSE
"Vitvi15g00912",79,0.688537295588947,3.45252458433688e-06,0.0232872783213523,1.15684442729023e-05,TRUE
"Vitvi15g00913",1542,-0.808995377700137,2.36091949141347e-09,1.59244019695839e-05,2.92727977382058e-08,TRUE
"Vitvi15g00915",1238,-0.805866520846256,3.0325679100921e-09,2.04546705535712e-05,3.62671463715802e-08,TRUE
"Vitvi15g00916",92,-0.713238185116801,1.05085825073373e-06,0.00708803890119901,4.03697998757342e-06,TRUE
"Vitvi15g00919",1299,-0.820912582981568,8.7109943762826e-10,5.87556570680262e-06,1.62758052820017e-08,TRUE
"Vitvi15g00921",1080,-0.819235825519126,1.00667411024502e-09,6.79001687360264e-06,1.7590717289126e-08,TRUE
"Vitvi15g00928",12,-0.411175350750953,0.0127285678576514,1,0.015590010931516,FALSE
"Vitvi15g00931",515,-0.737399514346222,2.8973726886927e-07,0.00195427787852323,1.34130259335844e-06,TRUE
"Vitvi15g00933",1660,-0.609132556216191,8.05930710257105e-05,0.543600264068417,0.000186292071305146,FALSE
"Vitvi15g00936",11,0.510885369729709,0.00145288586363364,1,0.00242867785630952,FALSE
"Vitvi15g00938",424,-0.777857564581509,2.37425908754415e-08,0.000160143775454853,2.11550562027547e-07,TRUE
"Vitvi15g00943",1924,-0.843615841297262,1.04658114811893e-10,7.05918984406216e-07,3.04275424313024e-09,TRUE
"Vitvi15g00947",1333,-0.854968849513478,3.18627903597763e-11,2.14914520976691e-07,1.36024853495363e-09,TRUE
"Vitvi15g00952",470,-0.609871602834049,7.8569440725387e-05,0.529950877692735,0.000183120552070745,FALSE
"Vitvi15g00960",765,0.758258613506055,8.4730644565836e-08,0.000571508197596564,5.990651966421e-07,TRUE
"Vitvi15g00973",280,-0.820912582981568,8.7109943762826e-10,5.87556570680262e-06,1.62758052820017e-08,TRUE
"Vitvi15g01003",13,-0.420850064886269,0.010590608809886,1,0.0131991235075169,FALSE
"Vitvi15g01011",1880,-0.808995377700137,2.36091949141347e-09,1.59244019695839e-05,2.92727977382058e-08,TRUE
"Vitvi15g01018",1987,-0.411175350750953,0.0127285678576514,1,0.015590010931516,FALSE
"Vitvi15g01019",891,-0.504335557297276,0.00171027946825786,1,0.00281980811865052,FALSE
"Vitvi15g01021",3,0.401500636615636,0.0152203400780549,1,0.0183421822094837,FALSE
"Vitvi15g01028",912,-0.478136307567548,0.00318339348719661,1,0.00459884109469718,FALSE
"Vitvi15g01030",1093,-0.786910286645053,1.26255375988571e-08,8.51592511042912e-05,1.20305965413326e-07,TRUE
"Vitvi15g01037",91,-0.16896738901332,0.324559063699108,1,0.330937397528418,FALSE
"Vitvi15g01048",59,-0.304753495262471,0.0707229426338605,1,0.0763119897720987,FALSE
"Vitvi15g01050",1276,-0.731763852262692,3.96103875756545e-07,0.0026717206419779,1.72993206485866e-06,TRUE
"Vitvi15g01059",316,0.622232181081055,5.08592315170762e-05,0.343045516582679,0.000124336903436999,FALSE
"Vitvi15g01063",170,-0.521806291275928,0.00109888106241935,1,0.00187359776694098,FALSE
"Vitvi15g01066",1367,-0.624221522900733,4.73386834040076e-05,0.319299419560031,0.00011657518056226,FALSE
"Vitvi15g01075",39,-0.577630437415092,0.000225258613743888,1,0.000460833894359274,FALSE
"Vitvi15g01078",1456,-0.731763852262692,3.96103875756545e-07,0.0026717206419779,1.72993206485866e-06,TRUE
"Vitvi15g01080",406,0.333777637668421,0.0466511603903606,1,0.0515585903380276,FALSE
"Vitvi15g01081",30,-0.0143499200666835,0.933799794119614,1,0.934631193253716,FALSE
"Vitvi15g01083",143,0.623100496111364,4.92944517664194e-05,0.332491077164499,0.000121126075469763,FALSE
"Vitvi15g01090",8,0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi15g01106",205,-0.602582743783759,0.000100689603007756,0.679151372287312,0.000225781706212537,FALSE
"Vitvi15g01108",1717,-0.782709436913892,1.69877346187183e-08,0.000114582270003255,1.55894244902388e-07,TRUE
"Vitvi15g01110",115,-0.601272781297272,0.000105212821704631,0.709660482397737,0.000233892548277711,FALSE
"Vitvi15g01117",558,-0.227355782179939,0.182356808244462,1,0.189609476122845,FALSE
"Vitvi15g01121",502,-0.411175350750953,0.0127285678576514,1,0.015590010931516,FALSE
"Vitvi15g01123",49,-0.67618685082502,5.99900909659352e-06,0.0404633163565233,1.90774711723357e-05,TRUE
"Vitvi15g01136",37,0.855663913087804,2.95293710251311e-11,1.99175607564509e-07,1.36024853495363e-09,TRUE
"Vitvi15g01139",58,-0.638571442967416,2.77964224488528e-05,0.187486869417512,7.41934584161107e-05,FALSE
"Vitvi15g01150",261,-0.806340170265918,2.92063171751105e-09,1.9699660934612e-05,3.56877915482101e-08,TRUE
"Vitvi15g01151",10,0.449874207292219,0.00590725996608226,1,0.00783877011041214,FALSE
"Vitvi15g01160",1578,-0.411175350750953,0.0127285678576514,1,0.015590010931516,FALSE
"Vitvi15g01161",400,-0.786652582458707,1.28599367880675e-08,8.67402736355153e-05,1.22169399486641e-07,TRUE
"Vitvi15g01163",25,-0.36280178007437,0.0296534634974876,1,0.0337232526202249,FALSE
"Vitvi15g01170",7,0.595521682767366,0.000127313692999973,0.85873085928482,0.000275587567164576,FALSE
"Vitvi15g01178",1971,-0.673070912329788,6.86813950157651e-06,0.0463256009381336,2.14768664525422e-05,TRUE
"Vitvi15g01181",6,0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi15g01182",1422,-0.602696642800707,0.000100304716366618,0.67655531189284,0.000225781706212537,FALSE
"Vitvi15g01183",122,-0.596032931351327,0.000125192354329375,0.844422429951632,0.000275056166108024,FALSE
"Vitvi15g01184",10,-0.449874207292219,0.00590725996608227,1,0.00783877011041214,FALSE
"Vitvi15g01235",7,-0.449874207292219,0.00590725996608227,1,0.00783877011041214,FALSE
"Vitvi15g01239",15,-0.652314954998581,1.62645051497972e-05,0.109704087235382,4.7470396899776e-05,FALSE
"Vitvi15g01244",4,-0.449874207292219,0.00590725996608227,1,0.00783877011041214,FALSE
"Vitvi15g01247",87,-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,TRUE
"Vitvi15g01344",1552,-0.667461988060373,8.72733258323926e-06,0.0588658582739488,2.66965343646026e-05,FALSE
"Vitvi15g01388",1482,-0.661853063790958,1.10347350043172e-05,0.0744292876041198,3.30943919982747e-05,FALSE
"Vitvi15g01395",5,-0.641747934815853,2.46154066268745e-05,0.166030917698268,6.72189950195418e-05,FALSE
