"gene","module_size","spearman_rho","pvalue","padj_bonferroni","padj_BH","selected_bonferroni"
"Vitvi09g01597",25,0.737939074644656,2.81075640112032e-07,0.00197764820382825,1.20661879428203e-06,TRUE
"Vitvi09g01616",1588,-0.808995377700137,2.36091949141347e-09,1.66114295415852e-05,2.16294655489392e-08,TRUE
"Vitvi09g01646",8,0.453784316520752,0.0054394684818814,1,0.00704308064750046,FALSE
"Vitvi09g01650",362,-0.874344762938948,3.25230629616806e-12,2.28832270998385e-08,1.92296026049063e-10,TRUE
"Vitvi09g01654",329,0.782709436913892,1.69877346187181e-08,0.0001195257007773,1.23860829821039e-07,TRUE
"Vitvi09g01664",54,0.294645612246368,0.0810818084876261,1,0.0864905404061457,FALSE
"Vitvi09g01665",10,-0.674600618948719,6.42804990185046e-06,0.0452277591094198,1.893959761701e-05,TRUE
"Vitvi09g01666",22,-0.126592058830255,0.461904702445306,1,0.467284182085575,FALSE
"Vitvi09g01693",21,0.640970347085562,2.53619620580652e-05,0.178446765040547,6.28555001904007e-05,FALSE
"Vitvi09g01694",7,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi09g01698",24,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi09g01708",41,0.523772082433948,0.00104397040540408,1,0.00172629277847782,FALSE
"Vitvi09g01709",102,-0.314428209397787,0.0618077618339936,1,0.0666175570257321,FALSE
"Vitvi09g01736",77,-0.816811769737353,1.23759826433008e-09,8.70774138782648e-06,1.26935005653447e-08,TRUE
"Vitvi09g01751",296,-0.762913362514686,6.33270577135278e-08,0.000445569178072382,4.10284694357626e-07,TRUE
"Vitvi09g01764",37,-0.866359712001401,8.69442361037601e-12,6.11739645226056e-08,2.88556436427387e-10,TRUE
"Vitvi09g01769",5,-0.39182592248032,0.0181099832764267,1,0.0210649433514528,FALSE
"Vitvi09g01773",24,0.479564854824089,0.00308116350913724,1,0.00423472834636439,FALSE
"Vitvi09g01784",6,-0.794122553911316,7.46691027916994e-09,5.25371807242397e-05,5.88981846684301e-08,TRUE
"Vitvi09g01786",24,0.609871602834049,7.8569440725387e-05,0.552814584943823,0.000168028749223046,FALSE
"Vitvi09g01787",6,0.624221522900733,4.73386834040072e-05,0.333074976430595,0.000107478211174765,FALSE
"Vitvi09g01790",442,-0.645746403000758,2.10820008752169e-05,0.148332958158026,5.29571432195744e-05,FALSE
"Vitvi09g01807",109,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi09g01812",167,-0.680676474781128,4.92239733135686e-06,0.0346339876234269,1.49027485470856e-05,TRUE
"Vitvi09g01853",17,-0.440199493156902,0.00721598030084795,1,0.0091021221579,FALSE
"Vitvi09g01936",9,-0.344408758458764,0.0396929700342421,1,0.0440229714698292,FALSE
"Vitvi09g01951",139,-0.506902167039959,0.00160500448368189,1,0.00258594264877164,FALSE
"Vitvi09g01954",156,-0.648431430810784,1.89748243923069e-05,0.133506864424271,5.16667431982474e-05,FALSE
"Vitvi09g01992",99,0.422484057087103,0.0102614843126122,1,0.012666632214656,FALSE
"Vitvi09g02002",7,-0.800004596419964,4.79020418776384e-09,3.37038766651064e-05,4.06771680977901e-08,TRUE
"Vitvi09g02006",7,-0.816275876347149,1.29488393267206e-09,9.11080335028058e-06,1.31279587179835e-08,TRUE
"Vitvi09g02008",10,-0.709037994563675,1.29744768347651e-06,0.00912884190094076,4.58275195830359e-06,TRUE
"Vitvi09g02033",113,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi09g02034",73,-0.799794857867825,4.8678475750908e-09,3.42501755383389e-05,4.06771680977901e-08,TRUE
"Vitvi09g02044",17,-0.42573780810809,0.00963192720412472,1,0.0119083183637711,FALSE
"Vitvi09g04012",4,-0.559646882600657,0.000387017462770897,1,0.000700014104898731,FALSE
"Vitvi09g04016",3,0.430497602000505,0.00877034378520732,1,0.0108621965979086,FALSE
"Vitvi09g04042",150,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi09g04043",44,0.499194259977926,0.00193953804748968,1,0.00308956072042958,FALSE
"Vitvi09g04044",212,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi09g04067",80,-0.656244139521543,1.38851025998339e-05,0.097695581892431,3.83571189212529e-05,FALSE
"Vitvi09g04068",17,-0.523350096871419,0.00105554908999627,1,0.00174339046882951,FALSE
"Vitvi09g04078",100,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi09g04079",20,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi09g04081",5,-0.599325477318007,0.000112275268449246,0.789968788808894,0.000229775680281819,FALSE
"Vitvi09g04084",5,0.645746403000758,2.10820008752171e-05,0.148332958158028,5.29571432195744e-05,FALSE
"Vitvi09g04085",36,0.850057408412866,5.39401967842226e-11,3.7952322457379e-07,1.10648170429676e-09,TRUE
"Vitvi09g04090",3,-0.159632783232723,0.352382996354793,1,0.358031301422718,FALSE
"Vitvi09g04094",82,0.854242196177249,3.4485174125585e-11,2.42637685147616e-07,7.42011269564575e-10,TRUE
"Vitvi09g04095",9,-0.645310738915201,2.14432683486358e-05,0.150874836101001,5.36539246447374e-05,FALSE
"Vitvi09g04098",18,-0.719413407498765,7.65599059629684e-07,0.00538675498355446,2.89610482986801e-06,TRUE
"Vitvi09g04100",7,-0.295078781127154,0.0806150363631191,1,0.0860317603292744,FALSE
"Vitvi09g04101",718,-0.606979270725535,8.6759917654274e-05,0.610442780615472,0.000183206116631294,FALSE
"Vitvi09g04111",3,0.771433338085278,3.65240298083622e-08,0.000256983073731637,2.51205350666317e-07,TRUE
"Vitvi09g04119",13,0.842991996187096,1.11420525968352e-10,7.83954820713327e-07,2.13031201280795e-09,TRUE
"Vitvi09g04121",30,0.854242196177249,3.4485174125585e-11,2.42637685147616e-07,7.42011269564575e-10,TRUE
"Vitvi09g04122",22,0.816811769737353,1.23759826433005e-09,8.70774138782626e-06,1.26935005653447e-08,TRUE
"Vitvi09g04123",44,0.825286999230347,5.93028746429864e-10,4.17255025988053e-06,8.88695225829135e-09,TRUE
"Vitvi09g04126",26,-0.459548921427535,0.00480814938579871,1,0.00625788736190894,FALSE
"Vitvi09g04127",37,0.829476273338115,4.06241215706199e-10,2.85831319370882e-06,6.54731406210665e-09,TRUE
"Vitvi09g04134",258,-0.691230227781763,3.04978550862634e-06,0.0214582908386949,9.69209161639354e-06,TRUE
"Vitvi09g04136",13,0.459548921427535,0.00480814938579871,1,0.00625788736190894,FALSE
"Vitvi09g04142",18,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi09g04146",70,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi09g04150",94,-0.22528985201776,0.186470554058884,1,0.193084152812113,FALSE
"Vitvi09g04152",43,-0.404352449604183,0.0144465237326766,1,0.0172984583020954,FALSE
"Vitvi09g04153",34,-0.295078781127154,0.0806150363631191,1,0.0860317603292744,FALSE
"Vitvi09g04166",95,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi09g04170",21,-0.521806291275928,0.00109888106241935,1,0.00181155744029582,FALSE
"Vitvi09g04176",3,0.581171762700682,0.000201731083518181,1,0.0003846558004428,FALSE
"Vitvi09g04184",3,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi09g04187",68,0.800004596419964,4.79020418776384e-09,3.37038766651064e-05,4.06771680977901e-08,TRUE
"Vitvi09g04203",3,-0.217681068044622,0.202185093959942,1,0.208619199457715,FALSE
"Vitvi09g04205",43,0.523984994594573,0.00103817108302138,1,0.00172196410658615,FALSE
"Vitvi09g04208",16,-0.45202248210053,0.00564613925901834,1,0.00730127473377194,FALSE
"Vitvi09g04209",17,-0.718648196784035,7.96599470119536e-07,0.00560487387176106,2.9988624246983e-06,TRUE
"Vitvi09g04210",42,0.495115042327443,0.00214016736040477,1,0.00338658315753342,FALSE
"Vitvi09g04211",28,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi09g04212",97,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi09g04215",29,-0.69522692938384,2.5308033233668e-06,0.0178067321832088,8.25149776793736e-06,TRUE
"Vitvi09g04219",55,0.281975920089676,0.0956835106489018,1,0.101405208755185,FALSE
"Vitvi09g04221",22,-0.248322374473187,0.144197225939384,1,0.150552260232899,FALSE
"Vitvi09g04222",103,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi09g04225",11,0.691529396905392,3.0078044278422e-06,0.0211629119542977,9.57597825986321e-06,TRUE
"Vitvi09g04231",68,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi09g04257",1064,-0.689897685138033,3.24336512260011e-06,0.0228203170026144,1.02287391316067e-05,TRUE
"Vitvi09g04264",3,0.750289519408583,1.37448227308174e-07,0.00096708572734031,6.46880085177473e-07,TRUE
"Vitvi09g04280",53,-0.866359712001401,8.69442361037601e-12,6.11739645226056e-08,2.88556436427387e-10,TRUE
"Vitvi09g04286",51,-0.866359712001401,8.69442361037601e-12,6.11739645226056e-08,2.88556436427387e-10,TRUE
"Vitvi09g04292",31,0.866359712001401,8.69442361037607e-12,6.11739645226061e-08,2.88556436427387e-10,TRUE
"Vitvi09g04307",105,0.703365690607165,1.71488287988333e-06,0.0120659159428591,5.86863615897817e-06,TRUE
"Vitvi09g04337",7,-0.664410597026749,9.921346398573e-06,0.0698065932603596,2.82160845838159e-05,FALSE
"Vitvi09g04338",7,-0.788450249954806,1.13052940705564e-08,7.95440490804347e-05,8.58080356854743e-08,TRUE
"Vitvi09g04345",16,0.304753495262471,0.0707229426338605,1,0.0757507420264641,FALSE
"Vitvi09g04351",4,0.645746403000758,2.10820008752171e-05,0.148332958158028,5.29571432195744e-05,FALSE
"Vitvi09g04357",12,-0.39182592248032,0.0181099832764267,1,0.0210649433514528,FALSE
"Vitvi09g04365",11,0.256379924585888,0.131210130347675,1,0.137380130524738,FALSE
"Vitvi09g04374",45,0.43661267804615,0.00776062678887463,1,0.00975067322973605,FALSE
"Vitvi09g04376",9,0.827123396298606,5.0303223062359e-10,3.53933477466758e-06,7.59513900143266e-09,TRUE
"Vitvi09g04387",83,-0.251123601166961,0.139579734523285,1,0.14586113353718,FALSE
"Vitvi09g04415",127,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi09g04416",134,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi09g04421",88,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi09g04422",24,0.818228616890212,1.09727718999618e-09,7.72044230881313e-06,1.26935005653447e-08,TRUE
"Vitvi09g04430",30,0.513398347852682,0.00136357573042932,1,0.00221829337324872,FALSE
"Vitvi09g04468",35,-0.416147681933822,0.011588218990186,1,0.0140771251407025,FALSE
"Vitvi09g04473",71,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi09g04475",29,-0.595908959859492,0.00012570381227052,0.884452023135379,0.000252989709134834,FALSE
"Vitvi09g04495",291,-0.726610643992385,5.23697027742696e-07,0.00368473228719761,2.07707569740564e-06,TRUE
"Vitvi09g04535",61,0.47647353234679,0.00330609032289887,1,0.00446309507135772,FALSE
"Vitvi09g04536",124,-0.569741278656483,0.000286722253804259,1,0.000533415594332831,FALSE
"Vitvi09g04537",96,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi09g04541",33,-0.583558515095565,0.00018714223369946,1,0.00036323662243018,FALSE
"Vitvi09g04544",10,-0.518718680084946,0.00119028019938684,1,0.00195856208673662,FALSE
"Vitvi09g04545",288,-0.66969710205003,7.93751369399142e-06,0.0558483463509237,2.2982858580627e-05,FALSE
"Vitvi09g04546",17,0.255253678042923,0.132971373722395,1,0.139120681860338,FALSE
"Vitvi09g04548",118,-0.490525922470648,0.00238737596403361,1,0.00375532691324401,FALSE
"Vitvi09g04549",15,-0.680676474781128,4.92239733135686e-06,0.0346339876234269,1.49027485470856e-05,TRUE
"Vitvi09g04550",12,-0.577383292713601,0.000226988801827679,1,0.000430483344921711,FALSE
"Vitvi09g04564",89,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi09g04565",114,-0.614434627005383,6.70579321707088e-05,0.471819610753107,0.000146209981640256,FALSE
"Vitvi09g04595",64,0.866359712001401,8.69442361037607e-12,6.11739645226061e-08,2.88556436427387e-10,TRUE
"Vitvi09g04597",229,-0.782167024773096,1.76429582205082e-08,0.000124135854039496,1.28505024885606e-07,TRUE
"Vitvi09g04607",36,0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi09g04613",4,0.401500636615636,0.0152203400780549,1,0.017965158998355,FALSE
"Vitvi10g00002",7,-0.120933926691457,0.482316946894032,1,0.487513581144435,FALSE
"Vitvi10g00015",1001,-0.706214555739967,1.4919087330318e-06,0.0104970698456117,5.17606994359553e-06,TRUE
"Vitvi10g00017",45,-0.306304413651508,0.0692297039945086,1,0.0744915426373089,FALSE
"Vitvi10g00019",60,-0.411175350750953,0.0127285678576514,1,0.0152881876829012,FALSE
"Vitvi10g00020",67,0.259359340042473,0.126634221821069,1,0.13310403118211,FALSE
"Vitvi10g00026",966,-0.695506609407448,2.49770503451919e-06,0.017573852622877,8.1587059530534e-06,TRUE
"Vitvi10g00027",63,-0.256379924585888,0.131210130347675,1,0.137380130524738,FALSE
"Vitvi10g00030",9,-0.469223635562852,0.00389036020229628,1,0.00516366240018047,FALSE
"Vitvi10g00031",48,0.566501351210905,0.000316031464128365,1,0.000582703716354081,FALSE
"Vitvi10g00034",3,-0.56723039565094,0.000309212565654159,1,0.000574193616242461,FALSE
"Vitvi10g00037",9,0.222423761033594,0.192285409209952,1,0.198929589648761,FALSE
"Vitvi10g00045",1010,-0.314428209397787,0.0618077618339936,1,0.0666175570257321,FALSE
"Vitvi10g00049",240,0.581171762700682,0.000201731083518181,1,0.0003846558004428,FALSE
"Vitvi10g00050",3,-0.314428209397787,0.0618077618339936,1,0.0666175570257321,FALSE
"Vitvi10g00052",199,-0.566821842633998,0.000313017471211837,1,0.0005779036807784,FALSE
"Vitvi10g00053",340,-0.412638183243226,0.0123836432952852,1,0.0150200507198116,FALSE
"Vitvi10g00062",73,-0.437672562033847,0.00759614356666715,1,0.00955083383400109,FALSE
"Vitvi10g00069",3,0.505313086453651,0.00166949029102599,1,0.00268737901799563,FALSE
"Vitvi10g00076",12,0.750289519408583,1.37448227308174e-07,0.00096708572734031,6.46880085177473e-07,TRUE
"Vitvi10g00082",1134,-0.559646882600657,0.000387017462770897,1,0.000700014104898731,FALSE
"Vitvi10g00086",8,-0.416827510782546,0.0114392506999706,1,0.0139153817297706,FALSE
"Vitvi10g00087",5,0.469223635562852,0.00389036020229627,1,0.00516366240018047,FALSE
"Vitvi10g00088",104,-0.285404066991838,0.0915479263669638,1,0.0970661859430317,FALSE
"Vitvi10g00090",365,-0.624221522900733,4.73386834040076e-05,0.333074976430597,0.000107478211174765,FALSE
"Vitvi10g00092",933,-0.673070912329788,6.86813950157651e-06,0.0483242295330923,2.00598711220807e-05,TRUE
"Vitvi10g00100",1567,-0.701115533676863,1.91214561505384e-06,0.0134538565475188,6.43417338475313e-06,TRUE
"Vitvi10g00105",1531,-0.57638349405403,0.000234110207241294,1,0.000441017247161913,FALSE
"Vitvi10g00106",1613,-0.609871602834049,7.8569440725387e-05,0.552814584943823,0.000168028749223046,FALSE
"Vitvi10g00111",69,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi10g00119",454,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi10g00131",173,-0.295078781127154,0.0806150363631191,1,0.0860317603292744,FALSE
"Vitvi10g00134",17,0.00926283357294547,0.957240580843034,1,0.95805757138145,FALSE
"Vitvi10g00138",6,0.246705210450572,0.146913319045593,1,0.15316078127201,FALSE
"Vitvi10g00178",49,0.604312638618261,9.49848754852881e-05,0.668313583914487,0.000199675406009706,FALSE
"Vitvi10g00179",23,-0.402733580912167,0.0148816193651659,1,0.0178073254852563,FALSE
"Vitvi10g00183",23,-0.700574828840639,1.96254541153152e-06,0.0138084695155358,6.54740138242576e-06,TRUE
"Vitvi10g00185",24,0.516597122400606,0.00125690591977388,1,0.00205282963127414,FALSE
"Vitvi10g00191",28,-0.318023952671128,0.0587303678317534,1,0.0636615110251451,FALSE
"Vitvi10g00196",69,0.854242196177249,3.4485174125585e-11,2.42637685147616e-07,7.42011269564575e-10,TRUE
"Vitvi10g00204",558,-0.401500636615636,0.0152203400780548,1,0.017965158998355,FALSE
"Vitvi10g00210",188,-0.387015774589628,0.0197092705368132,1,0.0228911237202076,FALSE
"Vitvi10g00213",771,-0.694023077186942,2.67790475808579e-06,0.0188417378778916,8.63112133664297e-06,TRUE
"Vitvi10g00214",19,-0.591996461526427,0.00014284274580213,1,0.000284231210255596,FALSE
"Vitvi10g00219",10,0.589483118918895,0.000154932061894313,1,0.000305265188319346,FALSE
"Vitvi10g00229",252,0.677150129980271,5.75138856856284e-06,0.0404667699684081,1.71614800544564e-05,TRUE
"Vitvi10g00232",135,0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi10g00233",174,-0.59082699226662,0.000148358299455551,1,0.000295039286311265,FALSE
"Vitvi10g00235",1254,-0.706724457946277,1.45492503654476e-06,0.0102368525571289,5.07025881977659e-06,TRUE
"Vitvi10g00241",86,-0.645746403000758,2.10820008752169e-05,0.148332958158026,5.29571432195744e-05,FALSE
"Vitvi10g00245",915,-0.645746403000758,2.10820008752169e-05,0.148332958158026,5.29571432195744e-05,FALSE
"Vitvi10g00246",40,0.598964739161463,0.000113629464566992,0.799496912693356,0.000232141960712356,FALSE
"Vitvi10g00249",1084,-0.559646882600657,0.000387017462770897,1,0.000700014104898731,FALSE
"Vitvi10g00256",67,0.609132556216191,8.05930710257105e-05,0.567052847736899,0.000170696221474082,FALSE
"Vitvi10g00274",919,-0.569833681621598,0.000285923238424702,1,0.000532069797819678,FALSE
"Vitvi10g00275",6,-0.602696642800707,0.000100304716366618,0.705743984355526,0.00020739228535204,FALSE
"Vitvi10g00286",770,-0.673070912329788,6.86813950157651e-06,0.0483242295330923,2.00598711220807e-05,TRUE
"Vitvi10g00290",1029,-0.816055112076351,1.31919139564028e-09,9.28183065972501e-06,1.32597580853217e-08,TRUE
"Vitvi10g00307",1429,-0.725588629880729,5.53108756705168e-07,0.00389167321217756,2.16084020665051e-06,TRUE
"Vitvi10g00339",8,0.600154896827394,0.000109216589928941,0.768447926740032,0.000223711186823881,FALSE
"Vitvi10g00344",198,-0.497785744864844,0.00200686623174574,1,0.00318670972840512,FALSE
"Vitvi10g00358",44,0.198331639773989,0.24622943838985,1,0.252620345364681,FALSE
"Vitvi10g00359",1390,-0.892442489157479,2.67099144709296e-13,1.8793095821746e-09,7.51723832869841e-11,TRUE
"Vitvi10g00372",655,-0.806340170265918,2.92063171751105e-09,2.05495647644077e-05,2.64133223192901e-08,TRUE
"Vitvi10g00379",3,0.595908959859492,0.000125703812270519,0.884452023135369,0.000252989709134834,FALSE
"Vitvi10g00382",33,0.178982211503356,0.296273865831986,1,0.302332548222459,FALSE
"Vitvi10g00399",17,0.500723966596857,0.00186866680598431,1,0.00298004071779367,FALSE
"Vitvi10g00400",412,-0.478136307567548,0.00318339348719661,1,0.00430158566850689,FALSE
"Vitvi10g00413",586,-0.656244139521543,1.38851025998339e-05,0.097695581892431,3.83571189212529e-05,FALSE
"Vitvi10g00414",1686,-0.871125053513477,4.87284258467059e-12,3.42853204257422e-08,2.4665698148016e-10,TRUE
"Vitvi10g00422",888,-0.817416591567534,1.17577557755558e-09,8.27275696368107e-06,1.26935005653447e-08,TRUE
"Vitvi10g00436",1364,-0.829476273338115,4.06241215706204e-10,2.85831319370885e-06,6.54731406210665e-09,TRUE
"Vitvi10g00437",239,0.737939074644656,2.81075640112032e-07,0.00197764820382825,1.20661879428203e-06,TRUE
"Vitvi10g00451",84,-0.60930664522985,8.01122008460831e-05,0.56366944515304,0.000170696221474082,FALSE
"Vitvi10g00470",388,0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi10g00473",100,-0.237030496315255,0.163946637501507,1,0.170438614282004,FALSE
"Vitvi10g00485",151,-0.217681068044622,0.202185093959942,1,0.208619199457715,FALSE
"Vitvi10g00487",1322,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi10g00503",1487,-0.723551230754522,6.16320832208703e-07,0.00433643337542043,2.38265570078046e-06,TRUE
"Vitvi10g00509",40,-0.855663913087804,2.95293710251311e-11,2.07768654532823e-07,7.42011269564575e-10,TRUE
"Vitvi10g00520",13,-0.645746403000758,2.10820008752169e-05,0.148332958158026,5.29571432195744e-05,FALSE
"Vitvi10g00523",1639,-0.725588629880729,5.53108756705168e-07,0.00389167321217756,2.16084020665051e-06,TRUE
